bte:BTH_I0001	ko:K06048
bte:BTH_I0003	ko:K15461
bte:BTH_I0004	ko:K03530
bte:BTH_I0007	ko:K02453
bte:BTH_I0008	ko:K02454
bte:BTH_I0009	ko:K02455
bte:BTH_I0010	ko:K02452
bte:BTH_I0011	ko:K02456
bte:BTH_I0012	ko:K02457
bte:BTH_I0013	ko:K02458
bte:BTH_I0014	ko:K02459
bte:BTH_I0015	ko:K02460
bte:BTH_I0016	ko:K02461
bte:BTH_I0017	ko:K02462
bte:BTH_I0018	ko:K02463
bte:BTH_I0019	ko:K18139
bte:BTH_I0022	ko:K03446
bte:BTH_I0024	ko:K06518
bte:BTH_I0026	ko:K02415
bte:BTH_I0027	ko:K02416
bte:BTH_I0028	ko:K02417
bte:BTH_I0029	ko:K02418
bte:BTH_I0030	ko:K02419
bte:BTH_I0031	ko:K02420
bte:BTH_I0032	ko:K02421
bte:BTH_I0035	ko:K15553
bte:BTH_I0036	ko:K15555
bte:BTH_I0037	ko:K15554
bte:BTH_I0038	ko:K07649
bte:BTH_I0039	ko:K07774
bte:BTH_I0041	ko:K07316
bte:BTH_I0042	ko:K01156
bte:BTH_I0045	ko:K01996
bte:BTH_I0046	ko:K01995
bte:BTH_I0047	ko:K01998
bte:BTH_I0048	ko:K01997
bte:BTH_I0049	ko:K01999
bte:BTH_I0050	ko:K00146
bte:BTH_I0051	ko:K06893
bte:BTH_I0055	ko:K10947
bte:BTH_I0058	ko:K02616
bte:BTH_I0060	ko:K00255
bte:BTH_I0061	ko:K00626
bte:BTH_I0062	ko:K01782
bte:BTH_I0064	ko:K01796
bte:BTH_I0071	ko:K03088
bte:BTH_I0072	ko:K03781
bte:BTH_I0076	ko:K03497
bte:BTH_I0077	ko:K07483
bte:BTH_I0081	ko:K00657
bte:BTH_I0085	ko:K10778
bte:BTH_I0086	ko:K01247
bte:BTH_I0087	ko:K01919
bte:BTH_I0088	ko:K03086
bte:BTH_I0120	ko:K14229
bte:BTH_I0123	ko:K00058
bte:BTH_I0125	ko:K03169
bte:BTH_I0127	ko:K04096
bte:BTH_I0128	ko:K01462
bte:BTH_I0129	ko:K00604
bte:BTH_I0131	ko:K03799
bte:BTH_I0132	ko:K03500
bte:BTH_I0134	ko:K13598
bte:BTH_I0135	ko:K13599
bte:BTH_I0136	ko:K14231
bte:BTH_I0137	ko:K06920
bte:BTH_I0138	ko:K10026
bte:BTH_I0139	ko:K01737
bte:BTH_I0140	ko:K01630
bte:BTH_I0142	ko:K05837
bte:BTH_I0143	ko:K05515
bte:BTH_I0144	ko:K03571
bte:BTH_I0145	ko:K03570
bte:BTH_I0146	ko:K03569
bte:BTH_I0147	ko:K02435
bte:BTH_I0148	ko:K02433
bte:BTH_I0149	ko:K02434
bte:BTH_I0151	ko:K01142
bte:BTH_I0152	ko:K13979
bte:BTH_I0155	ko:K08218
bte:BTH_I0157	ko:K00641
bte:BTH_I0158	ko:K05501
bte:BTH_I0160	ko:K00930
bte:BTH_I0162	ko:K15011
bte:BTH_I0163	ko:K15012
bte:BTH_I0164	ko:K03667
bte:BTH_I0165	ko:K01419
bte:BTH_I0166	ko:K06204
bte:BTH_I0169	ko:K06969
bte:BTH_I0170	ko:K03733
bte:BTH_I0171	ko:K09921
bte:BTH_I0172	ko:K01778
bte:BTH_I0173	ko:K02517
bte:BTH_I0174	ko:K00789
bte:BTH_I0178	ko:K19265
bte:BTH_I0181	ko:K08224
bte:BTH_I0185	ko:K01707
bte:BTH_I0186	ko:K13877
bte:BTH_I0187	ko:K03535
bte:BTH_I0189	ko:K01706
bte:BTH_I0190	ko:K01708
bte:BTH_I0191	ko:K18981
bte:BTH_I0192	ko:K00154
bte:BTH_I0193	ko:K09456
bte:BTH_I0195	ko:K02414
bte:BTH_I0196	ko:K02413
bte:BTH_I0197	ko:K02412
bte:BTH_I0198	ko:K02411
bte:BTH_I0199	ko:K02410
bte:BTH_I0200	ko:K02409
bte:BTH_I0201	ko:K02408
bte:BTH_I0202	ko:K02422
bte:BTH_I0203	ko:K02423
bte:BTH_I0205	ko:K04061
bte:BTH_I0206	ko:K09939
bte:BTH_I0207	ko:K07402
bte:BTH_I0208	ko:K03294
bte:BTH_I0209	ko:K07689
bte:BTH_I0211	ko:K00528
bte:BTH_I0212	ko:K05835
bte:BTH_I0220	ko:K12368
bte:BTH_I0221	ko:K12369
bte:BTH_I0222	ko:K12370
bte:BTH_I0223	ko:K12371
bte:BTH_I0224	ko:K12372
bte:BTH_I0225	ko:K09973
bte:BTH_I0228	ko:K07160
bte:BTH_I0229	ko:K23124
bte:BTH_I0230	ko:K23123
bte:BTH_I0232	ko:K01934
bte:BTH_I0233	ko:K08309
bte:BTH_I0235	ko:K00799
bte:BTH_I0236	ko:K00974
bte:BTH_I0237	ko:K02399
bte:BTH_I0238	ko:K02398
bte:BTH_I0239	ko:K02386
bte:BTH_I0240	ko:K02387
bte:BTH_I0241	ko:K02388
bte:BTH_I0242	ko:K02389
bte:BTH_I0243	ko:K02390
bte:BTH_I0244	ko:K02391
bte:BTH_I0245	ko:K02392
bte:BTH_I0246	ko:K02393
bte:BTH_I0247	ko:K02394
bte:BTH_I0248	ko:K02395
bte:BTH_I0249	ko:K21087
bte:BTH_I0250	ko:K02396
bte:BTH_I0251	ko:K02397
bte:BTH_I0252	ko:K09016
bte:BTH_I0253	ko:K03566
bte:BTH_I0254	ko:K07240
bte:BTH_I0255	ko:K07240
bte:BTH_I0257	ko:K06193
bte:BTH_I0263	ko:K07027
bte:BTH_I0267	ko:K07267
bte:BTH_I0272	ko:K00383
bte:BTH_I0274	ko:K02483
bte:BTH_I0279	ko:K01940
bte:BTH_I0282	ko:K07213
bte:BTH_I0283	ko:K01533
bte:BTH_I0284	ko:K03744
bte:BTH_I0285	ko:K06872
bte:BTH_I0288	ko:K00820
bte:BTH_I0289	ko:K04042
bte:BTH_I0290	ko:K14058
bte:BTH_I0291	ko:K01633
bte:BTH_I0298	ko:K00847
bte:BTH_I0299	ko:K29027
bte:BTH_I0301	ko:K05874
bte:BTH_I0302	ko:K14347
bte:BTH_I0307	ko:K00459
bte:BTH_I0308	ko:K01561
bte:BTH_I0309	ko:K03719
bte:BTH_I0311	ko:K06938
bte:BTH_I0313	ko:K01640
bte:BTH_I0314	ko:K12972
bte:BTH_I0315	ko:K06991
bte:BTH_I0316	ko:K07002
bte:BTH_I0317	ko:K01114
bte:BTH_I0319	ko:K26601
bte:BTH_I0320	ko:K26605
bte:BTH_I0321	ko:K26606
bte:BTH_I0323	ko:K01714
bte:BTH_I0325	ko:K02048
bte:BTH_I0327	ko:K08715
bte:BTH_I0328	ko:K04090
bte:BTH_I0329	ko:K24163
bte:BTH_I0332	ko:K01077
bte:BTH_I0333	ko:K01077
bte:BTH_I0336	ko:K06201
bte:BTH_I0337	ko:K01012
bte:BTH_I0338	ko:K01935
bte:BTH_I0339	ko:K00652
bte:BTH_I0340	ko:K00833
bte:BTH_I0342	ko:K09858
bte:BTH_I0344	ko:K00626
bte:BTH_I0345	ko:K01673
bte:BTH_I0346	ko:K00906
bte:BTH_I0349	ko:K12368
bte:BTH_I0353	ko:K03673
bte:BTH_I0355	ko:K01887
bte:BTH_I0357	ko:K00548
bte:BTH_I0358	ko:K00548
bte:BTH_I0362	ko:K16171
bte:BTH_I0365	ko:K07001
bte:BTH_I0367	ko:K21345
bte:BTH_I0369	ko:K03525
bte:BTH_I0370	ko:K03524
bte:BTH_I0372	ko:K01119
bte:BTH_I0373	ko:K02066
bte:BTH_I0374	ko:K02065
bte:BTH_I0375	ko:K02067
bte:BTH_I0376	ko:K18480
bte:BTH_I0379	ko:K07018
bte:BTH_I0380	ko:K07258
bte:BTH_I0381	ko:K00824
bte:BTH_I0382	ko:K09158
bte:BTH_I0383	ko:K03566
bte:BTH_I0385	ko:K03801
bte:BTH_I0386	ko:K03644
bte:BTH_I0389	ko:K00681
bte:BTH_I0393	ko:K07516
bte:BTH_I0395	ko:K28556
bte:BTH_I0398	ko:K14393
bte:BTH_I0399	ko:K11103
bte:BTH_I0400	ko:K10125
bte:BTH_I0401	ko:K10126
bte:BTH_I0405	ko:K07391
bte:BTH_I0406	ko:K09806
bte:BTH_I0407	ko:K04752
bte:BTH_I0408	ko:K03320
bte:BTH_I0409	ko:K01919
bte:BTH_I0410	ko:K01920
bte:BTH_I0411	ko:K02793
bte:BTH_I0412	ko:K02784
bte:BTH_I0413	ko:K08483
bte:BTH_I0414	ko:K21029
bte:BTH_I0415	ko:K03797
bte:BTH_I0416	ko:K01834
bte:BTH_I0418	ko:K03676
bte:BTH_I0419	ko:K03071
bte:BTH_I0420	ko:K00057
bte:BTH_I0421	ko:K23518
bte:BTH_I0422	ko:K03216
bte:BTH_I0424	ko:K02169
bte:BTH_I0426	ko:K02275
bte:BTH_I0427	ko:K02274
bte:BTH_I0428	ko:K02258
bte:BTH_I0430	ko:K02276
bte:BTH_I0432	ko:K14998
bte:BTH_I0434	ko:K02259
bte:BTH_I0435	ko:K02257
bte:BTH_I0436	ko:K07152
bte:BTH_I0438	ko:K03406
bte:BTH_I0439	ko:K02073
bte:BTH_I0440	ko:K01989
bte:BTH_I0441	ko:K05832
bte:BTH_I0442	ko:K05833
bte:BTH_I0443	ko:K14160
bte:BTH_I0444	ko:K14161
bte:BTH_I0445	ko:K14162
bte:BTH_I0446	ko:K24967
bte:BTH_I0447	ko:K01443
bte:BTH_I0448	ko:K00820
bte:BTH_I0449	ko:K23993
bte:BTH_I0450	ko:K02804
bte:BTH_I0451	ko:K12373
bte:BTH_I0452	ko:K00424
bte:BTH_I0453	ko:K00426
bte:BTH_I0454	ko:K00425
bte:BTH_I0456	ko:K03089
bte:BTH_I0457	ko:K12976
bte:BTH_I0459	ko:K01649
bte:BTH_I0462	ko:K00372
bte:BTH_I0463	ko:K26138
bte:BTH_I0464	ko:K26139
bte:BTH_I0465	ko:K01800
bte:BTH_I0466	ko:K03110
bte:BTH_I0468	ko:K08316
bte:BTH_I0469	ko:K00954
bte:BTH_I0471	ko:K00817
bte:BTH_I0472	ko:K01056
bte:BTH_I0473	ko:K02897
bte:BTH_I0474	ko:K00948
bte:BTH_I0475	ko:K14223
bte:BTH_I0476	ko:K00919
bte:BTH_I0477	ko:K02494
bte:BTH_I0479	ko:K10563
bte:BTH_I0480	ko:K03575
bte:BTH_I0481	ko:K07157
bte:BTH_I0482	ko:K06958
bte:BTH_I0483	ko:K06023
bte:BTH_I0484	ko:K02806
bte:BTH_I0485	ko:K05808
bte:BTH_I0486	ko:K03092
bte:BTH_I0487	ko:K06861
bte:BTH_I0488	ko:K09774
bte:BTH_I0489	ko:K11719
bte:BTH_I0490	ko:K03270
bte:BTH_I0491	ko:K06041
bte:BTH_I0492	ko:K03455
bte:BTH_I0493	ko:K00759
bte:BTH_I0496	ko:K01433
bte:BTH_I0498	ko:K03701
bte:BTH_I0500	ko:K03111
bte:BTH_I0505	ko:K07493
bte:BTH_I0517	ko:K24411
bte:BTH_I0520	ko:K03328
bte:BTH_I0522	ko:K16011
bte:BTH_I0528	ko:K01192
bte:BTH_I0531	ko:K00249
bte:BTH_I0536	ko:K01991
bte:BTH_I0543	ko:K05520
bte:BTH_I0546	ko:K06015
bte:BTH_I0548	ko:K06879
bte:BTH_I0549	ko:K01754
bte:BTH_I0553	ko:K03183
bte:BTH_I0555	ko:K03690
bte:BTH_I0556	ko:K03688
bte:BTH_I0560	ko:K01876
bte:BTH_I0561	ko:K08310
bte:BTH_I0562	ko:K06131
bte:BTH_I0564	ko:K20035
bte:BTH_I0565	ko:K07516
bte:BTH_I0566	ko:K00632
bte:BTH_I0569	ko:K02379
bte:BTH_I0571	ko:K10806
bte:BTH_I0572	ko:K24821
bte:BTH_I0573	ko:K00992
bte:BTH_I0574	ko:K07102
bte:BTH_I0575	ko:K04744
bte:BTH_I0576	ko:K03771
bte:BTH_I0577	ko:K00097
bte:BTH_I0578	ko:K02528
bte:BTH_I0580	ko:K01759
bte:BTH_I0582	ko:K00655
bte:BTH_I0583	ko:K03273
bte:BTH_I0584	ko:K01879
bte:BTH_I0585	ko:K01878
bte:BTH_I0586	ko:K03820
bte:BTH_I0587	ko:K06189
bte:BTH_I0588	ko:K07232
bte:BTH_I0589	ko:K07042
bte:BTH_I0590	ko:K06217
bte:BTH_I0591	ko:K06168
bte:BTH_I0593	ko:K19577
bte:BTH_I0595	ko:K02858
bte:BTH_I0598	ko:K02440
bte:BTH_I0599	ko:K00864
bte:BTH_I0600	ko:K00111
bte:BTH_I0603	ko:K02444
bte:BTH_I0604	ko:K00681
bte:BTH_I0607	ko:K11927
bte:BTH_I0610	ko:K07245
bte:BTH_I0611	ko:K01684
bte:BTH_I0617	ko:K08995
bte:BTH_I0618	ko:K03776
bte:BTH_I0620	ko:K06917
bte:BTH_I0621	ko:K02049
bte:BTH_I0622	ko:K02050
bte:BTH_I0624	ko:K07100
bte:BTH_I0625	ko:K00763
bte:BTH_I0626	ko:K07100
bte:BTH_I0628	ko:K11896
bte:BTH_I0631	ko:K01434
bte:BTH_I0632	ko:K18900
bte:BTH_I0639	ko:K14230
bte:BTH_I0642	ko:K02483
bte:BTH_I0643	ko:K03553
bte:BTH_I0644	ko:K03565
bte:BTH_I0646	ko:K01903
bte:BTH_I0647	ko:K01902
bte:BTH_I0649	ko:K02650
bte:BTH_I0652	ko:K03832
bte:BTH_I0653	ko:K03637
bte:BTH_I0654	ko:K01423
bte:BTH_I0656	ko:K07019
bte:BTH_I0658	ko:K02843
bte:BTH_I0660	ko:K00826
bte:BTH_I0661	ko:K26605
bte:BTH_I0662	ko:K26606
bte:BTH_I0663	ko:K00927
bte:BTH_I0664	ko:K00873
bte:BTH_I0665	ko:K01624
bte:BTH_I0666	ko:K01923
bte:BTH_I0667	ko:K01588
bte:BTH_I0668	ko:K01589
bte:BTH_I0669	ko:K07566
bte:BTH_I0672	ko:K07259
bte:BTH_I0673	ko:K02483
bte:BTH_I0674	ko:K02484
bte:BTH_I0675	ko:K04771
bte:BTH_I0679	ko:K03577
bte:BTH_I0680	ko:K03585
bte:BTH_I0681	ko:K18138
bte:BTH_I0682	ko:K18139
bte:BTH_I0683	ko:K24206
bte:BTH_I0684	ko:K00854
bte:BTH_I0686	ko:K00121
bte:BTH_I0687	ko:K01070
bte:BTH_I0688	ko:K02075
bte:BTH_I0689	ko:K02074
bte:BTH_I0690	ko:K02077
bte:BTH_I0691	ko:K09823
bte:BTH_I0692	ko:K21620
bte:BTH_I0693	ko:K00847
bte:BTH_I0694	ko:K16371
bte:BTH_I0695	ko:K10227
bte:BTH_I0696	ko:K10228
bte:BTH_I0697	ko:K10229
bte:BTH_I0699	ko:K10111
bte:BTH_I0702	ko:K00854
bte:BTH_I0703	ko:K00007
bte:BTH_I0705	ko:K01576
bte:BTH_I0706	ko:K00141
bte:BTH_I0707	ko:K00077
bte:BTH_I0708	ko:K08195
bte:BTH_I0709	ko:K00453
bte:BTH_I0710	ko:K01556
bte:BTH_I0711	ko:K07130
bte:BTH_I0712	ko:K03719
bte:BTH_I0714	ko:K07304
bte:BTH_I0716	ko:K00574
bte:BTH_I0717	ko:K00275
bte:BTH_I0718	ko:K22132
bte:BTH_I0719	ko:K05838
bte:BTH_I0721	ko:K15268
bte:BTH_I0722	ko:K01448
bte:BTH_I0723	ko:K06925
bte:BTH_I0724	ko:K18979
bte:BTH_I0725	ko:K00567
bte:BTH_I0726	ko:K04763
bte:BTH_I0727	ko:K01897
bte:BTH_I0729	ko:K08591
bte:BTH_I0730	ko:K09767
bte:BTH_I0731	ko:K00075
bte:BTH_I0732	ko:K00611
bte:BTH_I0734	ko:K07485
bte:BTH_I0735	ko:K02968
bte:BTH_I0736	ko:K03980
bte:BTH_I0739	ko:K00939
bte:BTH_I0740	ko:K00979
bte:BTH_I0741	ko:K09791
bte:BTH_I0742	ko:K00912
bte:BTH_I0743	ko:K03601
bte:BTH_I0744	ko:K04564
bte:BTH_I0746	ko:K07240
bte:BTH_I0747	ko:K10914
bte:BTH_I0749	ko:K00077
bte:BTH_I0753	ko:K01647
bte:BTH_I0754	ko:K24967
bte:BTH_I0756	ko:K02355
bte:BTH_I0757	ko:K09005
bte:BTH_I0758	ko:K06181
bte:BTH_I0759	ko:K00031
bte:BTH_I0761	ko:K03704
bte:BTH_I0762	ko:K06891
bte:BTH_I0763	ko:K03694
bte:BTH_I0764	ko:K03293
bte:BTH_I0767	ko:K01520
bte:BTH_I0768	ko:K13038
bte:BTH_I0769	ko:K03101
bte:BTH_I0770	ko:K01870
bte:BTH_I0771	ko:K11753
bte:BTH_I0772	ko:K11175
bte:BTH_I0773	ko:K03500
bte:BTH_I0775	ko:K00507
bte:BTH_I0776	ko:K03517
bte:BTH_I0777	ko:K00767
bte:BTH_I0778	ko:K00278
bte:BTH_I0779	ko:K02913
bte:BTH_I0780	ko:K02902
bte:BTH_I0781	ko:K03630
bte:BTH_I0782	ko:K03774
bte:BTH_I0783	ko:K03527
bte:BTH_I0785	ko:K01997
bte:BTH_I0786	ko:K01998
bte:BTH_I0787	ko:K01995
bte:BTH_I0788	ko:K01996
bte:BTH_I0791	ko:K00821
bte:BTH_I0792	ko:K00523
bte:BTH_I0795	ko:K06183
bte:BTH_I0796	ko:K07156
bte:BTH_I0803	ko:K01714
bte:BTH_I0804	ko:K01628
bte:BTH_I0811	ko:K11688
bte:BTH_I0812	ko:K02529
bte:BTH_I0813	ko:K13634
bte:BTH_I0814	ko:K00381
bte:BTH_I0816	ko:K00390
bte:BTH_I0817	ko:K00957
bte:BTH_I0818	ko:K00956
bte:BTH_I0819	ko:K02303
bte:BTH_I0820	ko:K03795
bte:BTH_I0821	ko:K11720
bte:BTH_I0822	ko:K07091
bte:BTH_I0823	ko:K01255
bte:BTH_I0824	ko:K02339
bte:BTH_I0826	ko:K08738
bte:BTH_I0827	ko:K01687
bte:BTH_I0829	ko:K13292
bte:BTH_I0832	ko:K09888
bte:BTH_I0834	ko:K16092
bte:BTH_I0835	ko:K02015
bte:BTH_I0836	ko:K02013
bte:BTH_I0837	ko:K00768
bte:BTH_I0838	ko:K02233
bte:BTH_I0839	ko:K02226
bte:BTH_I0840	ko:K02016
bte:BTH_I0841	ko:K02225
bte:BTH_I0842	ko:K02227
bte:BTH_I0843	ko:K02231
bte:BTH_I0844	ko:K02232
bte:BTH_I0845	ko:K15977
bte:BTH_I0846	ko:K03496
bte:BTH_I0847	ko:K01579
bte:BTH_I0848	ko:K01918
bte:BTH_I0849	ko:K05896
bte:BTH_I0851	ko:K07278
bte:BTH_I0852	ko:K09800
bte:BTH_I0856	ko:K01874
bte:BTH_I0858	ko:K03593
bte:BTH_I0859	ko:K04565
bte:BTH_I0860	ko:K01494
bte:BTH_I0861	ko:K01584
bte:BTH_I0864	ko:K01755
bte:BTH_I0865	ko:K07347
bte:BTH_I0866	ko:K07346
bte:BTH_I0867	ko:K27078
bte:BTH_I0868	ko:K27078
bte:BTH_I0871	ko:K01595
bte:BTH_I0872	ko:K01749
bte:BTH_I0873	ko:K13543
bte:BTH_I0874	ko:K02498
bte:BTH_I0876	ko:K00059
bte:BTH_I0877	ko:K00128
bte:BTH_I0878	ko:K01507
bte:BTH_I0879	ko:K07461
bte:BTH_I0881	ko:K09919
bte:BTH_I0882	ko:K01950
bte:BTH_I0883	ko:K04751
bte:BTH_I0887	ko:K10017
bte:BTH_I0888	ko:K10015
bte:BTH_I0889	ko:K10016
bte:BTH_I0890	ko:K10014
bte:BTH_I0891	ko:K06911
bte:BTH_I0893	ko:K07659
bte:BTH_I0894	ko:K07638
bte:BTH_I0896	ko:K02050
bte:BTH_I0897	ko:K02049
bte:BTH_I0900	ko:K00697
bte:BTH_I0903	ko:K08169
bte:BTH_I0907	ko:K08276
bte:BTH_I0908	ko:K07262
bte:BTH_I0913	ko:K17680
bte:BTH_I0916	ko:K07485
bte:BTH_I0925	ko:K01185
bte:BTH_I0926	ko:K07493
bte:BTH_I0929	ko:K14219
bte:BTH_I0933	ko:K06992
bte:BTH_I0939	ko:K15738
bte:BTH_I0940	ko:K02622
bte:BTH_I0941	ko:K02621
bte:BTH_I0947	ko:K07240
bte:BTH_I0951	ko:K05825
bte:BTH_I0955	ko:K04079
bte:BTH_I0956	ko:K03181
bte:BTH_I0960	ko:K03307
bte:BTH_I0961	ko:K04750
bte:BTH_I0962	ko:K00616
bte:BTH_I0963	ko:K05782
bte:BTH_I0964	ko:K09989
bte:BTH_I0970	ko:K10773
bte:BTH_I0971	ko:K03616
bte:BTH_I0973	ko:K05973
bte:BTH_I0975	ko:K07404
bte:BTH_I0976	ko:K03466
bte:BTH_I0979	ko:K08289
bte:BTH_I0981	ko:K11927
bte:BTH_I0982	ko:K01894
bte:BTH_I0983	ko:K07146
bte:BTH_I0984	ko:K02337
bte:BTH_I0985	ko:K11085
bte:BTH_I0990	ko:K02849
bte:BTH_I0997	ko:K03088
bte:BTH_I1007	ko:K16345
bte:BTH_I1008	ko:K08301
bte:BTH_I1009	ko:K06287
bte:BTH_I1010	ko:K00783
bte:BTH_I1011	ko:K09710
bte:BTH_I1012	ko:K00969
bte:BTH_I1013	ko:K00228
bte:BTH_I1014	ko:K01945
bte:BTH_I1016	ko:K00761
bte:BTH_I1017	ko:K00059
bte:BTH_I1018	ko:K01734
bte:BTH_I1019	ko:K00344
bte:BTH_I1021	ko:K01546
bte:BTH_I1022	ko:K01547
bte:BTH_I1023	ko:K01548
bte:BTH_I1024	ko:K07646
bte:BTH_I1025	ko:K07667
bte:BTH_I1026	ko:K09712
bte:BTH_I1027	ko:K11741
bte:BTH_I1029	ko:K02004
bte:BTH_I1030	ko:K06886
bte:BTH_I1032	ko:K01426
bte:BTH_I1038	ko:K00901
bte:BTH_I1039	ko:K27597
bte:BTH_I1044	ko:K03088
bte:BTH_I1045	ko:K01652
bte:BTH_I1046	ko:K01653
bte:BTH_I1047	ko:K00053
bte:BTH_I1048	ko:K01613
bte:BTH_I1049	ko:K17103
bte:BTH_I1050	ko:K01649
bte:BTH_I1052	ko:K01673
bte:BTH_I1054	ko:K01999
bte:BTH_I1055	ko:K02956
bte:BTH_I1056	ko:K00962
bte:BTH_I1058	ko:K01803
bte:BTH_I1059	ko:K03075
bte:BTH_I1060	ko:K14228
bte:BTH_I1061	ko:K00330
bte:BTH_I1062	ko:K00331
bte:BTH_I1063	ko:K00332
bte:BTH_I1064	ko:K00333
bte:BTH_I1065	ko:K00334
bte:BTH_I1066	ko:K00335
bte:BTH_I1067	ko:K00336
bte:BTH_I1068	ko:K00337
bte:BTH_I1069	ko:K00338
bte:BTH_I1070	ko:K00339
bte:BTH_I1071	ko:K00340
bte:BTH_I1072	ko:K00341
bte:BTH_I1073	ko:K00342
bte:BTH_I1074	ko:K00343
bte:BTH_I1076	ko:K01515
bte:BTH_I1078	ko:K04118
bte:BTH_I1079	ko:K28556
bte:BTH_I1083	ko:K00249
bte:BTH_I1087	ko:K00799
bte:BTH_I1088	ko:K14287
bte:BTH_I1090	ko:K09861
bte:BTH_I1096	ko:K01977
bte:BTH_I1097	ko:K14227
bte:BTH_I1098	ko:K14218
bte:BTH_I1099	ko:K01980
bte:BTH_I1100	ko:K01985
bte:BTH_I1101	ko:K07483
bte:BTH_I1102	ko:K07484
bte:BTH_I1103	ko:K07493
bte:BTH_I1106	ko:K01897
