bte:BTH_I0001	ko:K06048
bte:BTH_I1108	ko:K06134
bte:BTH_I1109	ko:K03925
bte:BTH_I1110	ko:K03438
bte:BTH_I1111	ko:K03586
bte:BTH_I1112	ko:K03587
bte:BTH_I1113	ko:K01928
bte:BTH_I1114	ko:K01929
bte:BTH_I1115	ko:K01000
bte:BTH_I1116	ko:K01925
bte:BTH_I1117	ko:K03588
bte:BTH_I1118	ko:K02563
bte:BTH_I1119	ko:K01924
bte:BTH_I1120	ko:K01921
bte:BTH_I1121	ko:K03589
bte:BTH_I1122	ko:K03590
bte:BTH_I1123	ko:K03531
bte:BTH_I1124	ko:K24138
bte:BTH_I1125	ko:K02535
bte:BTH_I1127	ko:K03070
bte:BTH_I1128	ko:K00620
bte:BTH_I1129	ko:K06923
bte:BTH_I1130	ko:K03574
bte:BTH_I1131	ko:K09862
bte:BTH_I1132	ko:K18778
bte:BTH_I1133	ko:K00859
bte:BTH_I1134	ko:K02654
bte:BTH_I1135	ko:K02653
bte:BTH_I1136	ko:K02652
bte:BTH_I1137	ko:K03699
bte:BTH_I1138	ko:K14232
bte:BTH_I1139	ko:K02523
bte:BTH_I1140	ko:K02888
bte:BTH_I1141	ko:K02899
bte:BTH_I1142	ko:K03979
bte:BTH_I1143	ko:K00931
bte:BTH_I1145	ko:K08311
bte:BTH_I1146	ko:K01881
bte:BTH_I1148	ko:K00760
bte:BTH_I1149	ko:K03106
bte:BTH_I1151	ko:K06950
bte:BTH_I1152	ko:K03806
bte:BTH_I1153	ko:K00525
bte:BTH_I1154	ko:K00526
bte:BTH_I1157	ko:K06077
bte:BTH_I1158	ko:K00856
bte:BTH_I1159	ko:K11065
bte:BTH_I1161	ko:K02687
bte:BTH_I1162	ko:K01961
bte:BTH_I1163	ko:K02160
bte:BTH_I1164	ko:K03786
bte:BTH_I1168	ko:K02558
bte:BTH_I1169	ko:K07000
bte:BTH_I1170	ko:K01147
bte:BTH_I1171	ko:K00014
bte:BTH_I1172	ko:K03814
bte:BTH_I1176	ko:K00883
bte:BTH_I1177	ko:K01631
bte:BTH_I1179	ko:K10537
bte:BTH_I1180	ko:K10539
bte:BTH_I1181	ko:K10538
bte:BTH_I1182	ko:K22185
bte:BTH_I1183	ko:K01785
bte:BTH_I1184	ko:K01591
bte:BTH_I1186	ko:K03743
bte:BTH_I1187	ko:K01095
bte:BTH_I1188	ko:K00946
bte:BTH_I1189	ko:K00029
bte:BTH_I1190	ko:K01167
bte:BTH_I1192	ko:K09761
bte:BTH_I1194	ko:K00797
bte:BTH_I1195	ko:K00615
bte:BTH_I1196	ko:K00134
bte:BTH_I1198	ko:K01725
bte:BTH_I1199	ko:K01673
bte:BTH_I1200	ko:K11921
bte:BTH_I1203	ko:K11103
bte:BTH_I1204	ko:K01477
bte:BTH_I1205	ko:K01483
bte:BTH_I1206	ko:K03711
bte:BTH_I1207	ko:K06186
bte:BTH_I1208	ko:K00215
bte:BTH_I1209	ko:K03561
bte:BTH_I1210	ko:K03559
bte:BTH_I1211	ko:K01869
bte:BTH_I1212	ko:K03643
bte:BTH_I1213	ko:K02340
bte:BTH_I1214	ko:K00147
bte:BTH_I1215	ko:K08973
bte:BTH_I1216	ko:K19337
bte:BTH_I1217	ko:K01690
bte:BTH_I1218	ko:K01625
bte:BTH_I1219	ko:K03299
bte:BTH_I1220	ko:K00851
bte:BTH_I1221	ko:K01756
bte:BTH_I1222	ko:K02575
bte:BTH_I1223	ko:K21645
bte:BTH_I1224	ko:K00261
bte:BTH_I1225	ko:K10001
bte:BTH_I1226	ko:K10003
bte:BTH_I1227	ko:K10002
bte:BTH_I1228	ko:K10004
bte:BTH_I1230	ko:K01465
bte:BTH_I1232	ko:K07397
bte:BTH_I1233	ko:K02871
bte:BTH_I1234	ko:K02996
bte:BTH_I1235	ko:K15724
bte:BTH_I1237	ko:K11209
bte:BTH_I1238	ko:K11209
bte:BTH_I1239	ko:K09001
bte:BTH_I1240	ko:K01866
bte:BTH_I1242	ko:K07560
bte:BTH_I1243	ko:K15634
bte:BTH_I1247	ko:K03551
bte:BTH_I1248	ko:K03550
bte:BTH_I1249	ko:K01159
bte:BTH_I1250	ko:K00602
bte:BTH_I1251	ko:K03557
bte:BTH_I1252	ko:K05540
bte:BTH_I1253	ko:K03185
bte:BTH_I1254	ko:K01262
bte:BTH_I1257	ko:K00566
bte:BTH_I1259	ko:K00324
bte:BTH_I1260	ko:K00324
bte:BTH_I1261	ko:K00325
bte:BTH_I1263	ko:K06996
bte:BTH_I1265	ko:K25137
bte:BTH_I1267	ko:K09857
bte:BTH_I1268	ko:K06192
bte:BTH_I1269	ko:K03808
bte:BTH_I1270	ko:K03808
bte:BTH_I1275	ko:K03074
bte:BTH_I1276	ko:K03072
bte:BTH_I1277	ko:K03210
bte:BTH_I1278	ko:K00773
bte:BTH_I1279	ko:K07568
bte:BTH_I1280	ko:K03655
bte:BTH_I1281	ko:K04761
bte:BTH_I1282	ko:K03782
bte:BTH_I1284	ko:K04047
bte:BTH_I1286	ko:K03179
bte:BTH_I1287	ko:K00286
bte:BTH_I1288	ko:K06997
bte:BTH_I1289	ko:K11473
bte:BTH_I1290	ko:K11472
bte:BTH_I1291	ko:K00104
bte:BTH_I1292	ko:K00102
bte:BTH_I1293	ko:K00798
bte:BTH_I1294	ko:K05916
bte:BTH_I1295	ko:K01626
bte:BTH_I1296	ko:K03568
bte:BTH_I1297	ko:K11206
bte:BTH_I1299	ko:K00982
bte:BTH_I1300	ko:K03631
bte:BTH_I1301	ko:K00858
bte:BTH_I1302	ko:K03705
bte:BTH_I1303	ko:K01772
bte:BTH_I1304	ko:K04762
bte:BTH_I1306	ko:K03687
bte:BTH_I1308	ko:K04043
bte:BTH_I1309	ko:K03686
bte:BTH_I1310	ko:K03342
bte:BTH_I1311	ko:K00606
bte:BTH_I1313	ko:K00950
bte:BTH_I1314	ko:K00970
bte:BTH_I1315	ko:K28842
bte:BTH_I1316	ko:K10763
bte:BTH_I1317	ko:K01933
bte:BTH_I1319	ko:K00791
bte:BTH_I1320	ko:K03572
bte:BTH_I1321	ko:K03975
bte:BTH_I1322	ko:K03442
bte:BTH_I1324	ko:K16011
bte:BTH_I1325	ko:K07266
bte:BTH_I1327	ko:K01991
bte:BTH_I1331	ko:K01711
bte:BTH_I1332	ko:K22252
bte:BTH_I1335	ko:K09689
bte:BTH_I1336	ko:K09688
bte:BTH_I1337	ko:K10107
bte:BTH_I1338	ko:K07265
bte:BTH_I1342	ko:K02535
bte:BTH_I1352	ko:K01991
bte:BTH_I1353	ko:K25307
bte:BTH_I1354	ko:K16692
bte:BTH_I1356	ko:K07265
bte:BTH_I1357	ko:K03819
bte:BTH_I1360	ko:K01627
bte:BTH_I1361	ko:K03270
bte:BTH_I1362	ko:K06041
bte:BTH_I1363	ko:K00963
bte:BTH_I1364	ko:K02403
bte:BTH_I1366	ko:K00318
bte:BTH_I1370	ko:K14229
bte:BTH_I1372	ko:K03640
bte:BTH_I1373	ko:K03641
bte:BTH_I1374	ko:K03646
bte:BTH_I1375	ko:K03560
bte:BTH_I1376	ko:K03562
bte:BTH_I1377	ko:K07107
bte:BTH_I1378	ko:K16066
bte:BTH_I1379	ko:K00600
bte:BTH_I1380	ko:K07738
bte:BTH_I1381	ko:K08084
bte:BTH_I1382	ko:K02672
bte:BTH_I1384	ko:K02655
bte:BTH_I1388	ko:K24158
bte:BTH_I1390	ko:K00252
bte:BTH_I1395	ko:K05712
bte:BTH_I1396	ko:K08195
bte:BTH_I1397	ko:K00451
bte:BTH_I1398	ko:K01555
bte:BTH_I1400	ko:K19577
bte:BTH_I1401	ko:K04719
bte:BTH_I1402	ko:K03778
bte:BTH_I1405	ko:K07506
bte:BTH_I1408	ko:K13481
bte:BTH_I1409	ko:K13482
bte:BTH_I1410	ko:K02020
bte:BTH_I1412	ko:K02014
bte:BTH_I1413	ko:K02013
bte:BTH_I1414	ko:K02016
bte:BTH_I1415	ko:K02015
bte:BTH_I1420	ko:K07518
bte:BTH_I1422	ko:K07090
bte:BTH_I1425	ko:K01126
bte:BTH_I1433	ko:K07275
bte:BTH_I1439	ko:K07484
bte:BTH_I1440	ko:K07484
bte:BTH_I1441	ko:K07483
bte:BTH_I1443	ko:K03657
bte:BTH_I1445	ko:K07483
bte:BTH_I1446	ko:K07484
bte:BTH_I1447	ko:K07484
bte:BTH_I1448	ko:K07484
bte:BTH_I1449	ko:K07484
bte:BTH_I1450	ko:K07484
bte:BTH_I1451	ko:K07484
bte:BTH_I1452	ko:K07483
bte:BTH_I1453	ko:K07497
bte:BTH_I1454	ko:K07483
bte:BTH_I1457	ko:K04078
bte:BTH_I1458	ko:K04077
bte:BTH_I1459	ko:K00941
bte:BTH_I1462	ko:K07735
bte:BTH_I1463	ko:K07447
bte:BTH_I1464	ko:K02825
bte:BTH_I1465	ko:K00609
bte:BTH_I1466	ko:K01465
bte:BTH_I1467	ko:K00655
bte:BTH_I1468	ko:K01525
bte:BTH_I1469	ko:K01710
bte:BTH_I1470	ko:K00973
bte:BTH_I1471	ko:K01790
bte:BTH_I1472	ko:K00067
bte:BTH_I1473	ko:K09690
bte:BTH_I1474	ko:K09691
bte:BTH_I1476	ko:K17947
bte:BTH_I1485	ko:K01784
bte:BTH_I1488	ko:K03328
bte:BTH_I1489	ko:K15778
bte:BTH_I1490	ko:K02841
bte:BTH_I1492	ko:K02527
bte:BTH_I1493	ko:K03189
bte:BTH_I1494	ko:K03188
bte:BTH_I1495	ko:K03187
bte:BTH_I1496	ko:K01428
bte:BTH_I1497	ko:K01429
bte:BTH_I1498	ko:K01430
bte:BTH_I1499	ko:K03190
bte:BTH_I1500	ko:K11963
bte:BTH_I1501	ko:K11962
bte:BTH_I1502	ko:K11961
bte:BTH_I1503	ko:K11960
bte:BTH_I1504	ko:K11959
bte:BTH_I1505	ko:K00822
bte:BTH_I1507	ko:K00573
bte:BTH_I1509	ko:K02495
bte:BTH_I1510	ko:K06940
bte:BTH_I1512	ko:K06153
bte:BTH_I1513	ko:K03439
bte:BTH_I1514	ko:K14225
bte:BTH_I1516	ko:K00344
bte:BTH_I1520	ko:K06199
bte:BTH_I1521	ko:K09137
bte:BTH_I1522	ko:K02221
bte:BTH_I1524	ko:K22589
bte:BTH_I1526	ko:K03182
bte:BTH_I1529	ko:K03625
bte:BTH_I1530	ko:K00794
bte:BTH_I1531	ko:K14652
bte:BTH_I1535	ko:K07485
bte:BTH_I1536	ko:K07497
bte:BTH_I1537	ko:K07483
bte:BTH_I1540	ko:K07341
bte:BTH_I1541	ko:K00793
bte:BTH_I1542	ko:K11752
bte:BTH_I1543	ko:K01845
bte:BTH_I1546	ko:K07552
bte:BTH_I1547	ko:K10010
bte:BTH_I1548	ko:K10009
bte:BTH_I1549	ko:K02424
bte:BTH_I1550	ko:K00845
bte:BTH_I1551	ko:K01057
bte:BTH_I1552	ko:K00036
bte:BTH_I1553	ko:K17315
bte:BTH_I1554	ko:K17316
bte:BTH_I1555	ko:K17317
bte:BTH_I1556	ko:K10112
bte:BTH_I1560	ko:K00384
bte:BTH_I1561	ko:K03466
bte:BTH_I1562	ko:K03634
bte:BTH_I1563	ko:K07478
bte:BTH_I1565	ko:K01875
bte:BTH_I1566	ko:K14233
bte:BTH_I1569	ko:K03610
bte:BTH_I1570	ko:K03609
bte:BTH_I1571	ko:K03608
bte:BTH_I1573	ko:K03281
bte:BTH_I1574	ko:K02841
bte:BTH_I1577	ko:K03832
bte:BTH_I1581	ko:K14233
bte:BTH_I1583	ko:K01519
bte:BTH_I1584	ko:K00989
bte:BTH_I1586	ko:K00942
bte:BTH_I1587	ko:K03060
bte:BTH_I1588	ko:K01139
bte:BTH_I1589	ko:K14219
bte:BTH_I1590	ko:K14219
bte:BTH_I1591	ko:K04760
bte:BTH_I1592	ko:K03285
bte:BTH_I1594	ko:K03704
bte:BTH_I1595	ko:K02342
bte:BTH_I1596	ko:K04093
bte:BTH_I1598	ko:K02014
bte:BTH_I1602	ko:K14234
bte:BTH_I1604	ko:K03841
bte:BTH_I1605	ko:K03576
bte:BTH_I1606	ko:K00549
bte:BTH_I1608	ko:K01256
bte:BTH_I1609	ko:K23541
bte:BTH_I1610	ko:K01487
bte:BTH_I1611	ko:K06901
bte:BTH_I1612	ko:K21053
bte:BTH_I1613	ko:K07402
bte:BTH_I1614	ko:K03611
bte:BTH_I1615	ko:K02433
bte:BTH_I1621	ko:K00126
bte:BTH_I1622	ko:K00123
bte:BTH_I1623	ko:K00124
bte:BTH_I1624	ko:K00127
bte:BTH_I1627	ko:K00570
bte:BTH_I1628	ko:K15035
bte:BTH_I1629	ko:K22292
bte:BTH_I1630	ko:K00568
bte:BTH_I1631	ko:K03286
bte:BTH_I1632	ko:K02469
bte:BTH_I1633	ko:K09924
bte:BTH_I1634	ko:K00831
bte:BTH_I1635	ko:K14170
bte:BTH_I1636	ko:K00800
bte:BTH_I1637	ko:K00945
bte:BTH_I1638	ko:K02945
bte:BTH_I1639	ko:K05788
bte:BTH_I1640	ko:K08992
bte:BTH_I1641	ko:K19804
bte:BTH_I1642	ko:K00012
bte:BTH_I1643	ko:K21344
bte:BTH_I1644	ko:K03274
bte:BTH_I1645	ko:K02237
bte:BTH_I1646	ko:K12339
bte:BTH_I1647	ko:K08305
bte:BTH_I1649	ko:K01054
bte:BTH_I1650	ko:K02071
bte:BTH_I1651	ko:K02072
bte:BTH_I1652	ko:K02073
bte:BTH_I1653	ko:K03521
bte:BTH_I1654	ko:K03522
bte:BTH_I1655	ko:K20035
bte:BTH_I1656	ko:K00285
bte:BTH_I1657	ko:K03719
bte:BTH_I1661	ko:K02959
bte:BTH_I1662	ko:K02860
bte:BTH_I1663	ko:K00554
bte:BTH_I1664	ko:K02884
bte:BTH_I1666	ko:K02227
bte:BTH_I1668	ko:K06949
bte:BTH_I1669	ko:K06013
bte:BTH_I1670	ko:K13288
bte:BTH_I1671	ko:K03831
bte:BTH_I1672	ko:K09889
bte:BTH_I1673	ko:K03592
bte:BTH_I1674	ko:K00287
bte:BTH_I1680	ko:K00560
bte:BTH_I1685	ko:K01679
bte:BTH_I1686	ko:K26939
bte:BTH_I1687	ko:K14761
bte:BTH_I1690	ko:K26606
bte:BTH_I1691	ko:K26605
bte:BTH_I1693	ko:K05805
bte:BTH_I1694	ko:K14220
bte:BTH_I1695	ko:K14220
bte:BTH_I1696	ko:K05524
bte:BTH_I1697	ko:K00763
bte:BTH_I1698	ko:K00782
bte:BTH_I1700	ko:K00090
bte:BTH_I1701	ko:K09760
bte:BTH_I1704	ko:K03750
bte:BTH_I1705	ko:K03752
bte:BTH_I1706	ko:K03639
bte:BTH_I1707	ko:K08300
bte:BTH_I1708	ko:K06179
bte:BTH_I1709	ko:K01091
bte:BTH_I1711	ko:K04773
bte:BTH_I1712	ko:K07056
bte:BTH_I1713	ko:K25422
bte:BTH_I1714	ko:K07040
bte:BTH_I1715	ko:K02911
bte:BTH_I1716	ko:K03621
bte:BTH_I1717	ko:K00648
bte:BTH_I1718	ko:K00645
bte:BTH_I1719	ko:K00059
bte:BTH_I1720	ko:K02078
bte:BTH_I1721	ko:K09458
bte:BTH_I1723	ko:K03088
bte:BTH_I1724	ko:K03597
bte:BTH_I1725	ko:K03598
bte:BTH_I1726	ko:K04771
bte:BTH_I1728	ko:K03596
bte:BTH_I1729	ko:K03100
bte:BTH_I1730	ko:K03685
bte:BTH_I1731	ko:K03595
bte:BTH_I1732	ko:K03584
bte:BTH_I1733	ko:K03474
bte:BTH_I1734	ko:K00997
bte:BTH_I1735	ko:K01207
bte:BTH_I1737	ko:K02356
bte:BTH_I1739	ko:K03703
bte:BTH_I1740	ko:K00995
bte:BTH_I1741	ko:K14225
bte:BTH_I1742	ko:K14225
bte:BTH_I1743	ko:K14222
bte:BTH_I1744	ko:K07493
bte:BTH_I1745	ko:K08968
bte:BTH_I1747	ko:K06911
bte:BTH_I1748	ko:K02348
bte:BTH_I1749	ko:K02351
bte:BTH_I1750	ko:K09796
bte:BTH_I1751	ko:K07152
bte:BTH_I1752	ko:K01087
bte:BTH_I1753	ko:K00697
bte:BTH_I1756	ko:K06147
bte:BTH_I1759	ko:K08983
bte:BTH_I1761	ko:K01999
bte:BTH_I1762	ko:K01114
bte:BTH_I1763	ko:K00868
bte:BTH_I1771	ko:K10016
bte:BTH_I1772	ko:K10015
bte:BTH_I1773	ko:K10017
bte:BTH_I1774	ko:K21825
bte:BTH_I1775	ko:K00840
bte:BTH_I1776	ko:K00673
bte:BTH_I1777	ko:K00673
bte:BTH_I1778	ko:K06447
bte:BTH_I1779	ko:K01484
bte:BTH_I1780	ko:K05526
bte:BTH_I1781	ko:K00799
bte:BTH_I1783	ko:K10013
bte:BTH_I1784	ko:K10255
bte:BTH_I1785	ko:K02300
bte:BTH_I1786	ko:K02299
bte:BTH_I1787	ko:K02298
bte:BTH_I1788	ko:K02297
bte:BTH_I1789	ko:K07216
bte:BTH_I1790	ko:K13771
bte:BTH_I1793	ko:K04488
bte:BTH_I1794	ko:K11717
bte:BTH_I1795	ko:K09015
bte:BTH_I1796	ko:K09013
bte:BTH_I1797	ko:K09014
bte:BTH_I1798	ko:K07234
bte:BTH_I1799	ko:K03406
bte:BTH_I1800	ko:K02495
bte:BTH_I1801	ko:K21563
bte:BTH_I1803	ko:K00459
bte:BTH_I1804	ko:K24844
bte:BTH_I1805	ko:K24845
bte:BTH_I1806	ko:K24843
bte:BTH_I1809	ko:K21636
bte:BTH_I1813	ko:K04561
bte:BTH_I1814	ko:K00496
bte:BTH_I1815	ko:K01669
bte:BTH_I1816	ko:K00860
bte:BTH_I1819	ko:K06133
bte:BTH_I1820	ko:K01745
bte:BTH_I1821	ko:K05836
bte:BTH_I1822	ko:K01712
bte:BTH_I1823	ko:K09975
bte:BTH_I1824	ko:K01468
bte:BTH_I1825	ko:K05603
bte:BTH_I1826	ko:K01458
bte:BTH_I1827	ko:K07010
bte:BTH_I1828	ko:K01915
bte:BTH_I1829	ko:K12256
bte:BTH_I1831	ko:K14237
bte:BTH_I1837	ko:K14682
bte:BTH_I1838	ko:K03578
bte:BTH_I1844	ko:K01915
bte:BTH_I1845	ko:K07708
bte:BTH_I1846	ko:K07712
bte:BTH_I1847	ko:K01142
bte:BTH_I1849	ko:K07684
bte:BTH_I1850	ko:K07673
bte:BTH_I1851	ko:K00374
bte:BTH_I1852	ko:K00373
bte:BTH_I1853	ko:K00371
bte:BTH_I1854	ko:K00370
bte:BTH_I1855	ko:K02575
bte:BTH_I1856	ko:K02575
bte:BTH_I1857	ko:K14230
bte:BTH_I1859	ko:K02346
bte:BTH_I1860	ko:K01414
bte:BTH_I1861	ko:K01491
bte:BTH_I1864	ko:K00163
bte:BTH_I1865	ko:K00627
bte:BTH_I1866	ko:K00382
bte:BTH_I1868	ko:K07262
bte:BTH_I1870	ko:K18928
bte:BTH_I1871	ko:K18929
bte:BTH_I1873	ko:K25307
bte:BTH_I1874	ko:K13643
bte:BTH_I1875	ko:K04487
bte:BTH_I1876	ko:K04488
bte:BTH_I1877	ko:K13628
bte:BTH_I1878	ko:K04082
bte:BTH_I1879	ko:K04044
bte:BTH_I1880	ko:K04755
bte:BTH_I1883	ko:K04567
bte:BTH_I1884	ko:K02836
bte:BTH_I1885	ko:K07462
bte:BTH_I1887	ko:K09808
bte:BTH_I1888	ko:K09810
bte:BTH_I1889	ko:K03424
bte:BTH_I1890	ko:K02238
bte:BTH_I1892	ko:K01937
bte:BTH_I1893	ko:K01627
bte:BTH_I1894	ko:K01689
bte:BTH_I1895	ko:K05589
bte:BTH_I1897	ko:K04083
bte:BTH_I1898	ko:K28956
bte:BTH_I1901	ko:K07053
bte:BTH_I1904	ko:K01867
bte:BTH_I1906	ko:K01714
bte:BTH_I1907	ko:K07287
bte:BTH_I1910	ko:K18850
bte:BTH_I1911	ko:K03775
bte:BTH_I1913	ko:K03555
bte:BTH_I1915	ko:K07733
bte:BTH_I1918	ko:K06905
bte:BTH_I1920	ko:K01185
bte:BTH_I1923	ko:K06223
bte:BTH_I1930	ko:K07497
bte:BTH_I1931	ko:K07483
bte:BTH_I1934	ko:K01092
bte:BTH_I1935	ko:K02533
bte:BTH_I1936	ko:K00640
bte:BTH_I1937	ko:K03269
bte:BTH_I1938	ko:K03768
bte:BTH_I1939	ko:K03767
bte:BTH_I1941	ko:K01883
bte:BTH_I1942	ko:K01247
bte:BTH_I1943	ko:K01962
bte:BTH_I1944	ko:K04075
bte:BTH_I1945	ko:K00928
bte:BTH_I1946	ko:K14233
bte:BTH_I1948	ko:K12686
bte:BTH_I1950	ko:K07788
bte:BTH_I1951	ko:K07799
bte:BTH_I1952	ko:K00860
bte:BTH_I1962	ko:K00615
bte:BTH_I1963	ko:K00615
bte:BTH_I1966	ko:K00831
bte:BTH_I1968	ko:K00957
bte:BTH_I1971	ko:K01755
bte:BTH_I1973	ko:K01265
bte:BTH_I1974	ko:K16137
bte:BTH_I1977	ko:K00208
bte:BTH_I1978	ko:K13893
bte:BTH_I1979	ko:K13894
bte:BTH_I1980	ko:K13895
bte:BTH_I1981	ko:K13896
bte:BTH_I1983	ko:K07001
bte:BTH_I1984	ko:K01885
bte:BTH_I1985	ko:K14218
bte:BTH_I1986	ko:K14224
bte:BTH_I1987	ko:K14221
bte:BTH_I1988	ko:K14224
bte:BTH_I1989	ko:K14221
bte:BTH_I1992	ko:K02553
bte:BTH_I1994	ko:K01638
bte:BTH_I1995	ko:K01560
bte:BTH_I1998	ko:K01637
bte:BTH_I2001	ko:K14742
bte:BTH_I2002	ko:K03789
bte:BTH_I2003	ko:K21929
bte:BTH_I2004	ko:K09977
bte:BTH_I2005	ko:K00941
bte:BTH_I2006	ko:K08227
bte:BTH_I2007	ko:K01775
bte:BTH_I2008	ko:K04485
bte:BTH_I2010	ko:K06158
bte:BTH_I2011	ko:K00432
bte:BTH_I2012	ko:K06131
bte:BTH_I2013	ko:K07320
bte:BTH_I2014	ko:K01439
bte:BTH_I2016	ko:K00674
bte:BTH_I2017	ko:K14267
bte:BTH_I2019	ko:K03529
bte:BTH_I2022	ko:K01972
bte:BTH_I2023	ko:K01462
bte:BTH_I2024	ko:K06182
bte:BTH_I2025	ko:K00990
bte:BTH_I2026	ko:K01265
bte:BTH_I2027	ko:K02967
bte:BTH_I2028	ko:K02357
bte:BTH_I2029	ko:K09903
bte:BTH_I2030	ko:K02838
bte:BTH_I2031	ko:K00806
bte:BTH_I2032	ko:K00981
bte:BTH_I2033	ko:K00099
bte:BTH_I2034	ko:K11749
bte:BTH_I2035	ko:K07277
bte:BTH_I2036	ko:K06142
bte:BTH_I2037	ko:K02536
bte:BTH_I2038	ko:K02372
bte:BTH_I2039	ko:K00677
bte:BTH_I2040	ko:K00748
bte:BTH_I2041	ko:K03470
bte:BTH_I2042	ko:K03437
bte:BTH_I2043	ko:K09773
bte:BTH_I2044	ko:K05998
bte:BTH_I2045	ko:K25587
bte:BTH_I2046	ko:K01007
bte:BTH_I2049	ko:K03664
bte:BTH_I2051	ko:K09801
bte:BTH_I2056	ko:K00088
bte:BTH_I2058	ko:K01951
bte:BTH_I2060	ko:K09983
bte:BTH_I2062	ko:K11991
bte:BTH_I2063	ko:K01297
bte:BTH_I2065	ko:K03457
bte:BTH_I2066	ko:K16841
bte:BTH_I2067	ko:K16842
bte:BTH_I2068	ko:K13485
