bte:BTH_I0001	ko:K06048
bte:BTH_I2069	ko:K01477
bte:BTH_I2070	ko:K01483
bte:BTH_I2072	ko:K07127
bte:BTH_I2073	ko:K18456
bte:BTH_I2075	ko:K09165
bte:BTH_I2078	ko:K07485
bte:BTH_I2079	ko:K03282
bte:BTH_I2081	ko:K03969
bte:BTH_I2082	ko:K05366
bte:BTH_I2085	ko:K01754
bte:BTH_I2086	ko:K01438
bte:BTH_I2088	ko:K03723
bte:BTH_I2089	ko:K00991
bte:BTH_I2090	ko:K01770
bte:BTH_I2091	ko:K04756
bte:BTH_I2092	ko:K24126
bte:BTH_I2093	ko:K07638
bte:BTH_I2094	ko:K07659
bte:BTH_I2098	ko:K02291
bte:BTH_I2115	ko:K00077
bte:BTH_I2117	ko:K00865
bte:BTH_I2118	ko:K03545
bte:BTH_I2120	ko:K01358
bte:BTH_I2121	ko:K03544
bte:BTH_I2122	ko:K01338
bte:BTH_I2123	ko:K14237
bte:BTH_I2128	ko:K14221
bte:BTH_I2129	ko:K03770
bte:BTH_I2130	ko:K10804
bte:BTH_I2131	ko:K02003
bte:BTH_I2132	ko:K01810
bte:BTH_I2133	ko:K23997
bte:BTH_I2135	ko:K01952
bte:BTH_I2136	ko:K03769
bte:BTH_I2137	ko:K05527
bte:BTH_I2138	ko:K06190
bte:BTH_I2139	ko:K07305
bte:BTH_I2140	ko:K08997
bte:BTH_I2141	ko:K20034
bte:BTH_I2142	ko:K07516
bte:BTH_I2143	ko:K08281
bte:BTH_I2144	ko:K00632
bte:BTH_I2148	ko:K23256
bte:BTH_I2152	ko:K06980
bte:BTH_I2153	ko:K07082
bte:BTH_I2154	ko:K00943
bte:BTH_I2155	ko:K02341
bte:BTH_I2157	ko:K03424
bte:BTH_I2158	ko:K06867
bte:BTH_I2166	ko:K01424
bte:BTH_I2171	ko:K00042
bte:BTH_I2172	ko:K01816
bte:BTH_I2173	ko:K01608
bte:BTH_I2175	ko:K02275
bte:BTH_I2177	ko:K03088
bte:BTH_I2179	ko:K02990
bte:BTH_I2180	ko:K02686
bte:BTH_I2181	ko:K02963
bte:BTH_I2182	ko:K02939
bte:BTH_I2183	ko:K02314
bte:BTH_I2184	ko:K07220
bte:BTH_I2185	ko:K03306
bte:BTH_I2187	ko:K07175
bte:BTH_I2188	ko:K03564
bte:BTH_I2189	ko:K13014
bte:BTH_I2191	ko:K00604
bte:BTH_I2192	ko:K10012
bte:BTH_I2197	ko:K14260
bte:BTH_I2198	ko:K00003
bte:BTH_I2199	ko:K01733
bte:BTH_I2200	ko:K03750
bte:BTH_I2201	ko:K03636
bte:BTH_I2202	ko:K03635
bte:BTH_I2203	ko:K06886
bte:BTH_I2204	ko:K13771
bte:BTH_I2205	ko:K03695
bte:BTH_I2207	ko:K02237
bte:BTH_I2209	ko:K01607
bte:BTH_I2210	ko:K03644
bte:BTH_I2211	ko:K26939
bte:BTH_I2213	ko:K02909
bte:BTH_I2214	ko:K09933
bte:BTH_I2215	ko:K03446
bte:BTH_I2217	ko:K03628
bte:BTH_I2218	ko:K03671
bte:BTH_I2219	ko:K02343
bte:BTH_I2220	ko:K09747
bte:BTH_I2221	ko:K06187
bte:BTH_I2222	ko:K18313
bte:BTH_I2223	ko:K03787
bte:BTH_I2224	ko:K00573
bte:BTH_I2225	ko:K06194
bte:BTH_I2226	ko:K03087
bte:BTH_I2227	ko:K07501
bte:BTH_I2229	ko:K03215
bte:BTH_I2230	ko:K19416
bte:BTH_I2231	ko:K00940
bte:BTH_I2232	ko:K06941
bte:BTH_I2233	ko:K15539
bte:BTH_I2234	ko:K03526
bte:BTH_I2235	ko:K01892
bte:BTH_I2237	ko:K17713
bte:BTH_I2238	ko:K03977
bte:BTH_I2239	ko:K03666
bte:BTH_I2240	ko:K03665
bte:BTH_I2241	ko:K04088
bte:BTH_I2242	ko:K04087
bte:BTH_I2243	ko:K09937
bte:BTH_I2244	ko:K02502
bte:BTH_I2245	ko:K01939
bte:BTH_I2246	ko:K07101
bte:BTH_I2247	ko:K03549
bte:BTH_I2248	ko:K06959
bte:BTH_I2251	ko:K03722
bte:BTH_I2252	ko:K05807
bte:BTH_I2253	ko:K06180
bte:BTH_I2254	ko:K05810
bte:BTH_I2255	ko:K03821
bte:BTH_I2256	ko:K00626
bte:BTH_I2257	ko:K00023
bte:BTH_I2259	ko:K14441
bte:BTH_I2260	ko:K00874
bte:BTH_I2261	ko:K00626
bte:BTH_I2263	ko:K01760
bte:BTH_I2264	ko:K01079
bte:BTH_I2266	ko:K02069
bte:BTH_I2267	ko:K02068
bte:BTH_I2268	ko:K07290
bte:BTH_I2271	ko:K00128
bte:BTH_I2272	ko:K00459
bte:BTH_I2273	ko:K07275
bte:BTH_I2274	ko:K06938
bte:BTH_I2275	ko:K03322
bte:BTH_I2276	ko:K11073
bte:BTH_I2277	ko:K11076
bte:BTH_I2278	ko:K11075
bte:BTH_I2279	ko:K11074
bte:BTH_I2280	ko:K07090
bte:BTH_I2281	ko:K17218
bte:BTH_I2285	ko:K07727
bte:BTH_I2288	ko:K18303
bte:BTH_I2289	ko:K18302
bte:BTH_I2291	ko:K03281
bte:BTH_I2296	ko:K00874
bte:BTH_I2298	ko:K00090
bte:BTH_I2299	ko:K02525
bte:BTH_I2310	ko:K00424
bte:BTH_I2311	ko:K03284
bte:BTH_I2312	ko:K09780
bte:BTH_I2316	ko:K05802
bte:BTH_I2317	ko:K19339
bte:BTH_I2321	ko:K19342
bte:BTH_I2322	ko:K19341
bte:BTH_I2323	ko:K19340
bte:BTH_I2324	ko:K07218
bte:BTH_I2325	ko:K00376
bte:BTH_I2326	ko:K03734
bte:BTH_I2327	ko:K01990
bte:BTH_I2328	ko:K01992
bte:BTH_I2332	ko:K26731
bte:BTH_I2335	ko:K13954
bte:BTH_I2336	ko:K01785
bte:BTH_I2337	ko:K02529
bte:BTH_I2338	ko:K01805
bte:BTH_I2339	ko:K10543
bte:BTH_I2340	ko:K10545
bte:BTH_I2341	ko:K10544
bte:BTH_I2342	ko:K23508
bte:BTH_I2343	ko:K10820
bte:BTH_I2344	ko:K23509
bte:BTH_I2345	ko:K23509
bte:BTH_I2347	ko:K07493
bte:BTH_I2348	ko:K07493
bte:BTH_I2349	ko:K07493
bte:BTH_I2350	ko:K07481
bte:BTH_I2353	ko:K19246
bte:BTH_I2362	ko:K00249
bte:BTH_I2369	ko:K07506
bte:BTH_I2370	ko:K03285
bte:BTH_I2373	ko:K03408
bte:BTH_I2374	ko:K03406
bte:BTH_I2376	ko:K00666
bte:BTH_I2378	ko:K05845
bte:BTH_I2379	ko:K05846
bte:BTH_I2380	ko:K05847
bte:BTH_I2381	ko:K05846
bte:BTH_I2383	ko:K03758
bte:BTH_I2384	ko:K01478
bte:BTH_I2385	ko:K00611
bte:BTH_I2386	ko:K00926
bte:BTH_I2390	ko:K11209
bte:BTH_I2392	ko:K03449
bte:BTH_I2394	ko:K05936
bte:BTH_I2395	ko:K05895
bte:BTH_I2396	ko:K02188
bte:BTH_I2397	ko:K00595
bte:BTH_I2398	ko:K02229
bte:BTH_I2399	ko:K06042
bte:BTH_I2400	ko:K03394
bte:BTH_I2401	ko:K13541
bte:BTH_I2402	ko:K01183
bte:BTH_I2404	ko:K06999
bte:BTH_I2405	ko:K13580
bte:BTH_I2406	ko:K03405
bte:BTH_I2407	ko:K02230
bte:BTH_I2408	ko:K02234
bte:BTH_I2409	ko:K07241
bte:BTH_I2410	ko:K02189
bte:BTH_I2411	ko:K19221
bte:BTH_I2412	ko:K02224
bte:BTH_I2415	ko:K02014
bte:BTH_I2416	ko:K10531
bte:BTH_I2419	ko:K06160
bte:BTH_I2420	ko:K09983
bte:BTH_I2421	ko:K23227
bte:BTH_I2422	ko:K13255
bte:BTH_I2423	ko:K23228
bte:BTH_I2424	ko:K10829
bte:BTH_I2426	ko:K05375
bte:BTH_I2431	ko:K24707
bte:BTH_I2432	ko:K23271
bte:BTH_I2433	ko:K10440
bte:BTH_I2434	ko:K10441
bte:BTH_I2435	ko:K10439
bte:BTH_I2443	ko:K18139
bte:BTH_I2444	ko:K18095
bte:BTH_I2445	ko:K18094
bte:BTH_I2446	ko:K18129
bte:BTH_I2448	ko:K02029
bte:BTH_I2449	ko:K02029
bte:BTH_I2450	ko:K02030
bte:BTH_I2452	ko:K12513
bte:BTH_I2454	ko:K12511
bte:BTH_I2455	ko:K12510
bte:BTH_I2456	ko:K02283
bte:BTH_I2457	ko:K02282
bte:BTH_I2458	ko:K02281
bte:BTH_I2459	ko:K02280
bte:BTH_I2460	ko:K02279
bte:BTH_I2461	ko:K02278
bte:BTH_I2462	ko:K02651
bte:BTH_I2465	ko:K02049
bte:BTH_I2466	ko:K03761
bte:BTH_I2467	ko:K06415
bte:BTH_I2468	ko:K09786
bte:BTH_I2469	ko:K07180
bte:BTH_I2470	ko:K05874
bte:BTH_I2471	ko:K00852
bte:BTH_I2472	ko:K02529
bte:BTH_I2473	ko:K10440
bte:BTH_I2474	ko:K10441
bte:BTH_I2475	ko:K10439
bte:BTH_I2476	ko:K13635
bte:BTH_I2477	ko:K02045
bte:BTH_I2478	ko:K02047
bte:BTH_I2479	ko:K02046
bte:BTH_I2480	ko:K23163
bte:BTH_I2481	ko:K01356
bte:BTH_I2485	ko:K09695
bte:BTH_I2486	ko:K09694
bte:BTH_I2489	ko:K07089
bte:BTH_I2494	ko:K05539
bte:BTH_I2495	ko:K14226
bte:BTH_I2499	ko:K15555
bte:BTH_I2500	ko:K15554
bte:BTH_I2501	ko:K04091
bte:BTH_I2505	ko:K03297
bte:BTH_I2507	ko:K14230
bte:BTH_I2509	ko:K00684
bte:BTH_I2510	ko:K21420
bte:BTH_I2511	ko:K00254
bte:BTH_I2512	ko:K02424
bte:BTH_I2513	ko:K10009
bte:BTH_I2514	ko:K22230
bte:BTH_I2516	ko:K01807
bte:BTH_I2517	ko:K11066
bte:BTH_I2518	ko:K03218
bte:BTH_I2519	ko:K12573
bte:BTH_I2520	ko:K14228
bte:BTH_I2521	ko:K14228
bte:BTH_I2527	ko:K08178
bte:BTH_I2529	ko:K01897
bte:BTH_I2532	ko:K03666
bte:BTH_I2535	ko:K27080
bte:BTH_I2537	ko:K27079
bte:BTH_I2538	ko:K12511
bte:BTH_I2539	ko:K12510
bte:BTH_I2540	ko:K02283
bte:BTH_I2541	ko:K02282
bte:BTH_I2542	ko:K02280
bte:BTH_I2543	ko:K02279
bte:BTH_I2544	ko:K12513
bte:BTH_I2545	ko:K02278
bte:BTH_I2546	ko:K02651
bte:BTH_I2553	ko:K06916
bte:BTH_I2554	ko:K00382
bte:BTH_I2555	ko:K00658
bte:BTH_I2556	ko:K00164
bte:BTH_I2557	ko:K06207
bte:BTH_I2559	ko:K18139
bte:BTH_I2560	ko:K03543
bte:BTH_I2561	ko:K03446
bte:BTH_I2562	ko:K03177
bte:BTH_I2563	ko:K02834
bte:BTH_I2564	ko:K02519
bte:BTH_I2565	ko:K02600
bte:BTH_I2566	ko:K09748
bte:BTH_I2567	ko:K06178
bte:BTH_I2568	ko:K06024
bte:BTH_I2570	ko:K07492
bte:BTH_I2578	ko:K07287
bte:BTH_I2581	ko:K14232
bte:BTH_I2583	ko:K07485
bte:BTH_I2584	ko:K07497
bte:BTH_I2585	ko:K07483
bte:BTH_I2589	ko:K04764
bte:BTH_I2590	ko:K01890
bte:BTH_I2591	ko:K01889
bte:BTH_I2592	ko:K02887
bte:BTH_I2593	ko:K02916
bte:BTH_I2594	ko:K02520
bte:BTH_I2595	ko:K01868
bte:BTH_I2596	ko:K14237
bte:BTH_I2597	ko:K00951
bte:BTH_I2601	ko:K17218
bte:BTH_I2607	ko:K01029
bte:BTH_I2608	ko:K01028
bte:BTH_I2611	ko:K07107
bte:BTH_I2613	ko:K00311
bte:BTH_I2614	ko:K01736
bte:BTH_I2618	ko:K07058
bte:BTH_I2619	ko:K03809
bte:BTH_I2625	ko:K18139
bte:BTH_I2629	ko:K03406
bte:BTH_I2630	ko:K08223
bte:BTH_I2631	ko:K01243
bte:BTH_I2632	ko:K03657
bte:BTH_I2633	ko:K01873
bte:BTH_I2634	ko:K00963
bte:BTH_I2640	ko:K04085
bte:BTH_I2641	ko:K00010
bte:BTH_I2642	ko:K00010
bte:BTH_I2644	ko:K02058
bte:BTH_I2645	ko:K02057
bte:BTH_I2646	ko:K02056
bte:BTH_I2647	ko:K03338
bte:BTH_I2648	ko:K03336
bte:BTH_I2649	ko:K03335
bte:BTH_I2650	ko:K03337
bte:BTH_I2651	ko:K01996
bte:BTH_I2652	ko:K01995
bte:BTH_I2652	ko:K01998
bte:BTH_I2653	ko:K01997
bte:BTH_I2654	ko:K07107
bte:BTH_I2655	ko:K00043
bte:BTH_I2658	ko:K04771
bte:BTH_I2661	ko:K01872
bte:BTH_I2662	ko:K01041
bte:BTH_I2664	ko:K04062
bte:BTH_I2665	ko:K01886
bte:BTH_I2668	ko:K01207
bte:BTH_I2672	ko:K00209
bte:BTH_I2673	ko:K00598
bte:BTH_I2674	ko:K07687
bte:BTH_I2675	ko:K20973
bte:BTH_I2676	ko:K27078
bte:BTH_I2677	ko:K07347
bte:BTH_I2678	ko:K07346
bte:BTH_I2679	ko:K27078
bte:BTH_I2680	ko:K27078
bte:BTH_I2681	ko:K27078
bte:BTH_I2686	ko:K03746
bte:BTH_I2687	ko:K03322
bte:BTH_I2688	ko:K07484
bte:BTH_I2689	ko:K07484
bte:BTH_I2690	ko:K07483
bte:BTH_I2697	ko:K11904
bte:BTH_I2708	ko:K11896
bte:BTH_I2713	ko:K05973
bte:BTH_I2714	ko:K03746
bte:BTH_I2716	ko:K03566
bte:BTH_I2718	ko:K03830
bte:BTH_I2719	ko:K03657
bte:BTH_I2721	ko:K07326
bte:BTH_I2723	ko:K15125
bte:BTH_I2735	ko:K07484
bte:BTH_I2736	ko:K07484
bte:BTH_I2737	ko:K07483
bte:BTH_I2740	ko:K01153
bte:BTH_I2742	ko:K01154
bte:BTH_I2743	ko:K03427
bte:BTH_I2744	ko:K07497
bte:BTH_I2745	ko:K07483
bte:BTH_I2747	ko:K03497
bte:BTH_I2748	ko:K07493
bte:BTH_I2749	ko:K14219
bte:BTH_I2750	ko:K06153
bte:BTH_I2753	ko:K01895
bte:BTH_I2755	ko:K26937
bte:BTH_I2757	ko:K22310
bte:BTH_I2758	ko:K08296
bte:BTH_I2759	ko:K14232
bte:BTH_I2765	ko:K01524
bte:BTH_I2766	ko:K00937
bte:BTH_I2767	ko:K07636
bte:BTH_I2768	ko:K07657
bte:BTH_I2769	ko:K02039
bte:BTH_I2770	ko:K02036
bte:BTH_I2771	ko:K02038
bte:BTH_I2772	ko:K02037
bte:BTH_I2773	ko:K02040
bte:BTH_I2774	ko:K03431
bte:BTH_I2775	ko:K00796
bte:BTH_I2776	ko:K03798
bte:BTH_I2777	ko:K02427
bte:BTH_I2778	ko:K07574
bte:BTH_I2780	ko:K03624
bte:BTH_I2781	ko:K01955
bte:BTH_I2782	ko:K11250
bte:BTH_I2783	ko:K01956
bte:BTH_I2787	ko:K08307
bte:BTH_I2788	ko:K01069
bte:BTH_I2790	ko:K03469
bte:BTH_I2791	ko:K02342
bte:BTH_I2792	ko:K09771
bte:BTH_I2793	ko:K03762
bte:BTH_I2797	ko:K00645
bte:BTH_I2798	ko:K13930
bte:BTH_I2799	ko:K13934
bte:BTH_I2800	ko:K13933
bte:BTH_I2801	ko:K13932
bte:BTH_I2802	ko:K13931
bte:BTH_I2803	ko:K13929
bte:BTH_I2807	ko:K17735
bte:BTH_I2808	ko:K01596
bte:BTH_I2809	ko:K13993
bte:BTH_I2818	ko:K18900
bte:BTH_I2819	ko:K09965
bte:BTH_I2821	ko:K07734
bte:BTH_I2827	ko:K03285
bte:BTH_I2829	ko:K02055
bte:BTH_I2830	ko:K02053
bte:BTH_I2833	ko:K02053
bte:BTH_I2834	ko:K02052
bte:BTH_I2835	ko:K03651
bte:BTH_I2844	ko:K03147
bte:BTH_I2845	ko:K04062
bte:BTH_I2849	ko:K15034
bte:BTH_I2850	ko:K03581
bte:BTH_I2851	ko:K03582
bte:BTH_I2852	ko:K03583
bte:BTH_I2854	ko:K16234
bte:BTH_I2856	ko:K02012
bte:BTH_I2857	ko:K02011
bte:BTH_I2858	ko:K02010
bte:BTH_I2859	ko:K05800
bte:BTH_I2861	ko:K07118
bte:BTH_I2864	ko:K07093
bte:BTH_I2865	ko:K20329
bte:BTH_I2866	ko:K07799
bte:BTH_I2867	ko:K07788
bte:BTH_I2868	ko:K07789
bte:BTH_I2870	ko:K03564
bte:BTH_I2874	ko:K02274
bte:BTH_I2875	ko:K02275
bte:BTH_I2885	ko:K00058
bte:BTH_I2888	ko:K01262
bte:BTH_I2889	ko:K07483
bte:BTH_I2890	ko:K07484
bte:BTH_I2892	ko:K07493
bte:BTH_I2894	ko:K01985
bte:BTH_I2895	ko:K01980
bte:BTH_I2896	ko:K14218
bte:BTH_I2897	ko:K14227
bte:BTH_I2898	ko:K01977
bte:BTH_I2899	ko:K01692
bte:BTH_I2901	ko:K07823
bte:BTH_I2902	ko:K15866
bte:BTH_I2903	ko:K02614
bte:BTH_I2904	ko:K01912
bte:BTH_I2905	ko:K08304
bte:BTH_I2906	ko:K06195
bte:BTH_I2907	ko:K01783
bte:BTH_I2908	ko:K01091
bte:BTH_I2909	ko:K01657
bte:BTH_I2910	ko:K01658
bte:BTH_I2911	ko:K00766
bte:BTH_I2912	ko:K01609
bte:BTH_I2914	ko:K03648
bte:BTH_I2915	ko:K01118
bte:BTH_I2917	ko:K03981
bte:BTH_I2918	ko:K18800
bte:BTH_I2920	ko:K06942
bte:BTH_I2921	ko:K11735
bte:BTH_I2924	ko:K06020
bte:BTH_I2927	ko:K01262
bte:BTH_I2929	ko:K02492
bte:BTH_I2930	ko:K02835
bte:BTH_I2931	ko:K02493
bte:BTH_I2932	ko:K07390
bte:BTH_I2933	ko:K03186
bte:BTH_I2934	ko:K15777
bte:BTH_I2936	ko:K03704
bte:BTH_I2937	ko:K04046
bte:BTH_I2941	ko:K09941
bte:BTH_I2945	ko:K01256
bte:BTH_I2948	ko:K13408
bte:BTH_I2949	ko:K13409
bte:BTH_I2950	ko:K12340
bte:BTH_I2952	ko:K17733
bte:BTH_I2954	ko:K11891
bte:BTH_I2955	ko:K11890
bte:BTH_I2956	ko:K03286
bte:BTH_I2957	ko:K11902
bte:BTH_I2958	ko:K11907
bte:BTH_I2959	ko:K11895
bte:BTH_I2960	ko:K11896
bte:BTH_I2961	ko:K11897
bte:BTH_I2962	ko:K11903
bte:BTH_I2963	ko:K11900
bte:BTH_I2964	ko:K11901
bte:BTH_I2966	ko:K11906
bte:BTH_I2967	ko:K11893
bte:BTH_I2968	ko:K11892
bte:BTH_I2972	ko:K14234
bte:BTH_I2973	ko:K03600
bte:BTH_I2974	ko:K03599
bte:BTH_I2975	ko:K00413
bte:BTH_I2976	ko:K00412
bte:BTH_I2977	ko:K00411
bte:BTH_I2979	ko:K04772
bte:BTH_I2980	ko:K03118
bte:BTH_I2981	ko:K03117
bte:BTH_I2982	ko:K03116
bte:BTH_I2983	ko:K02503
bte:BTH_I2985	ko:K01523
bte:BTH_I2987	ko:K02500
bte:BTH_I2988	ko:K01814
bte:BTH_I2989	ko:K02501
bte:BTH_I2991	ko:K01693
bte:BTH_I2992	ko:K00817
bte:BTH_I2993	ko:K00013
bte:BTH_I2994	ko:K00765
bte:BTH_I2995	ko:K00790
bte:BTH_I2997	ko:K01992
bte:BTH_I2998	ko:K01990
bte:BTH_I2999	ko:K07122
bte:BTH_I3000	ko:K07323
bte:BTH_I3001	ko:K04754
bte:BTH_I3002	ko:K02067
bte:BTH_I3003	ko:K02066
bte:BTH_I3004	ko:K02065
bte:BTH_I3005	ko:K00788
bte:BTH_I3006	ko:K03149
bte:BTH_I3007	ko:K03154
bte:BTH_I3008	ko:K03153
bte:BTH_I3009	ko:K02471
bte:BTH_I3011	ko:K01975
bte:BTH_I3012	ko:K03310
bte:BTH_I3013	ko:K00266
bte:BTH_I3014	ko:K00265
bte:BTH_I3015	ko:K07491
bte:BTH_I3016	ko:K07275
bte:BTH_I3017	ko:K01126
bte:BTH_I3018	ko:K05816
bte:BTH_I3019	ko:K05815
bte:BTH_I3020	ko:K05814
bte:BTH_I3021	ko:K05813
bte:BTH_I3022	ko:K01129
bte:BTH_I3023	ko:K01735
bte:BTH_I3024	ko:K00891
bte:BTH_I3025	ko:K02666
bte:BTH_I3026	ko:K02664
bte:BTH_I3029	ko:K05366
bte:BTH_I3030	ko:K06202
bte:BTH_I3031	ko:K01586
bte:BTH_I3032	ko:K17247
bte:BTH_I3033	ko:K07147
bte:BTH_I3035	ko:K07399
bte:BTH_I3037	ko:K03978
bte:BTH_I3038	ko:K01698
bte:BTH_I3039	ko:K04084
bte:BTH_I3040	ko:K03926
bte:BTH_I3041	ko:K02879
bte:BTH_I3042	ko:K03040
bte:BTH_I3043	ko:K02986
bte:BTH_I3044	ko:K02948
bte:BTH_I3045	ko:K02952
bte:BTH_I3046	ko:K02919
bte:BTH_I3047	ko:K02518
bte:BTH_I3048	ko:K03076
bte:BTH_I3049	ko:K02876
bte:BTH_I3050	ko:K02907
bte:BTH_I3051	ko:K02988
bte:BTH_I3052	ko:K02881
bte:BTH_I3053	ko:K02933
bte:BTH_I3054	ko:K02994
bte:BTH_I3055	ko:K02954
bte:BTH_I3056	ko:K02931
bte:BTH_I3057	ko:K02895
bte:BTH_I3058	ko:K02874
bte:BTH_I3059	ko:K02961
bte:BTH_I3060	ko:K02904
bte:BTH_I3061	ko:K02878
bte:BTH_I3062	ko:K02982
bte:BTH_I3063	ko:K02890
bte:BTH_I3064	ko:K02965
bte:BTH_I3065	ko:K02886
bte:BTH_I3066	ko:K02892
bte:BTH_I3067	ko:K02926
bte:BTH_I3068	ko:K02906
bte:BTH_I3069	ko:K02946
bte:BTH_I3070	ko:K02358
bte:BTH_I3071	ko:K02355
bte:BTH_I3072	ko:K02992
bte:BTH_I3073	ko:K02950
bte:BTH_I3074	ko:K03654
bte:BTH_I3075	ko:K03046
bte:BTH_I3076	ko:K03043
bte:BTH_I3077	ko:K02935
bte:BTH_I3078	ko:K02864
bte:BTH_I3079	ko:K02863
bte:BTH_I3080	ko:K02867
bte:BTH_I3081	ko:K02601
bte:BTH_I3082	ko:K03073
bte:BTH_I3083	ko:K14235
bte:BTH_I3084	ko:K02358
bte:BTH_I3085	ko:K14234
bte:BTH_I3086	ko:K14225
bte:BTH_I3087	ko:K14236
bte:BTH_I3088	ko:K07497
bte:BTH_I3089	ko:K07483
bte:BTH_I3090	ko:K07484
bte:BTH_I3091	ko:K01985
bte:BTH_I3092	ko:K01980
bte:BTH_I3093	ko:K14218
bte:BTH_I3094	ko:K14227
bte:BTH_I3095	ko:K01977
bte:BTH_I3097	ko:K02609
bte:BTH_I3098	ko:K02610
bte:BTH_I3099	ko:K02611
bte:BTH_I3100	ko:K02612
bte:BTH_I3101	ko:K02613
bte:BTH_I3105	ko:K03719
bte:BTH_I3106	ko:K00457
bte:BTH_I3108	ko:K04090
bte:BTH_I3110	ko:K00029
bte:BTH_I3111	ko:K00762
bte:BTH_I3113	ko:K03809
bte:BTH_I3114	ko:K00145
bte:BTH_I3117	ko:K07275
bte:BTH_I3118	ko:K07485
bte:BTH_I3121	ko:K05834
