bte:BTH_I0001	ko:K06048
bte:BTH_I3123	ko:K09122
bte:BTH_I3129	ko:K03293
bte:BTH_I3131	ko:K07493
bte:BTH_I3135	ko:K14060
bte:BTH_I3137	ko:K06919
bte:BTH_I3138	ko:K07493
bte:BTH_I3140	ko:K07484
bte:BTH_I3141	ko:K07484
bte:BTH_I3142	ko:K07483
bte:BTH_I3144	ko:K14218
bte:BTH_I3145	ko:K08738
bte:BTH_I3146	ko:K28369
bte:BTH_I3147	ko:K03271
bte:BTH_I3148	ko:K07460
bte:BTH_I3149	ko:K07056
bte:BTH_I3150	ko:K03642
bte:BTH_I3151	ko:K01069
bte:BTH_I3153	ko:K03719
bte:BTH_I3155	ko:K03746
bte:BTH_I3156	ko:K07226
bte:BTH_I3158	ko:K01999
bte:BTH_I3159	ko:K00459
bte:BTH_I3161	ko:K01426
bte:BTH_I3162	ko:K07485
bte:BTH_I3163	ko:K00297
bte:BTH_I3164	ko:K08972
bte:BTH_I3165	ko:K01251
bte:BTH_I3166	ko:K02405
bte:BTH_I3167	ko:K04562
bte:BTH_I3168	ko:K02404
bte:BTH_I3169	ko:K02400
bte:BTH_I3170	ko:K02401
bte:BTH_I3175	ko:K03414
bte:BTH_I3176	ko:K03413
bte:BTH_I3177	ko:K03412
bte:BTH_I3178	ko:K03411
bte:BTH_I3179	ko:K00575
bte:BTH_I3180	ko:K05874
bte:BTH_I3181	ko:K03408
bte:BTH_I3182	ko:K03407
bte:BTH_I3183	ko:K03413
bte:BTH_I3184	ko:K02557
bte:BTH_I3185	ko:K02556
bte:BTH_I3186	ko:K02402
bte:BTH_I3187	ko:K02403
bte:BTH_I3189	ko:K03746
bte:BTH_I3190	ko:K06188
bte:BTH_I3191	ko:K28854
bte:BTH_I3192	ko:K18676
bte:BTH_I3193	ko:K01246
bte:BTH_I3195	ko:K02970
bte:BTH_I3196	ko:K02406
bte:BTH_I3197	ko:K02407
bte:BTH_I3198	ko:K02423
bte:BTH_I3201	ko:K05834
bte:BTH_I3209	ko:K03406
bte:BTH_I3216	ko:K18234
bte:BTH_I3218	ko:K26080
bte:BTH_I3224	ko:K03746
bte:BTH_I3225	ko:K11904
bte:BTH_I3229	ko:K07497
bte:BTH_I3231	ko:K14060
bte:BTH_I3233	ko:K03650
bte:BTH_I3235	ko:K03217
bte:BTH_I3236	ko:K08998
bte:BTH_I3237	ko:K03536
bte:BTH_I3238	ko:K02914
bte:BTH_I3239	ko:K02313
bte:BTH_I3240	ko:K02338
bte:BTH_I3241	ko:K02470
bte:BTH_I3243	ko:K07454
bte:BTH_I3244	ko:K07493
bte:BTH_I3247	ko:K00138
bte:BTH_I3248	ko:K04033
bte:BTH_I3250	ko:K01652
bte:BTH_I3251	ko:K01752
bte:BTH_I3253	ko:K00281
bte:BTH_I3254	ko:K02437
bte:BTH_I3255	ko:K00605
bte:BTH_I3260	ko:K03656
bte:BTH_I3262	ko:K14219
bte:BTH_I3268	ko:K10954
bte:BTH_I3279	ko:K07493
bte:BTH_I3281	ko:K03736
bte:BTH_I3282	ko:K03735
bte:BTH_I3283	ko:K16238
bte:BTH_I3290	ko:K01534
bte:BTH_I3294	ko:K10013
bte:BTH_I3295	ko:K14287
bte:BTH_I3298	ko:K09456
bte:BTH_I3300	ko:K01999
bte:BTH_I3301	ko:K13821
bte:BTH_I3303	ko:K04066
bte:BTH_I3304	ko:K01599
bte:BTH_I3305	ko:K01713
bte:BTH_I3306	ko:K00666
bte:BTH_I3307	ko:K02114
bte:BTH_I3308	ko:K02112
bte:BTH_I3309	ko:K02115
bte:BTH_I3310	ko:K02111
bte:BTH_I3311	ko:K02113
bte:BTH_I3312	ko:K02109
bte:BTH_I3313	ko:K02110
bte:BTH_I3314	ko:K02108
bte:BTH_I3315	ko:K02116
bte:BTH_I3317	ko:K03497
bte:BTH_I3318	ko:K03496
bte:BTH_I3319	ko:K03501
bte:BTH_I3320	ko:K03495
bte:BTH_I3321	ko:K01996
bte:BTH_I3322	ko:K01995
bte:BTH_I3322	ko:K01998
bte:BTH_I3323	ko:K01997
bte:BTH_I3324	ko:K01999
bte:BTH_I3326	ko:K01999
bte:BTH_I3327	ko:K01998
bte:BTH_I3328	ko:K01997
bte:BTH_I3329	ko:K01999
bte:BTH_I3330	ko:K01996
bte:BTH_I3331	ko:K01995
bte:BTH_I3333	ko:K00140
bte:BTH_I3336	ko:K03719
bte:BTH_I3337	ko:K00500
bte:BTH_I3338	ko:K01724
bte:BTH_I3339	ko:K02483
bte:BTH_I3341	ko:K07117
bte:BTH_I3343	ko:K01951
bte:BTH_I3345	ko:K14228
bte:BTH_II0005	ko:K00639
bte:BTH_II0006	ko:K00060
bte:BTH_II0011	ko:K09958
bte:BTH_II0013	ko:K07246
bte:BTH_II0014	ko:K16135
bte:BTH_II0016	ko:K00799
bte:BTH_II0018	ko:K07001
bte:BTH_II0019	ko:K00019
bte:BTH_II0020	ko:K01574
bte:BTH_II0021	ko:K19302
bte:BTH_II0028	ko:K09930
bte:BTH_II0033	ko:K06895
bte:BTH_II0034	ko:K05596
bte:BTH_II0035	ko:K01420
bte:BTH_II0038	ko:K13877
bte:BTH_II0041	ko:K00640
bte:BTH_II0043	ko:K01495
bte:BTH_II0045	ko:K00481
bte:BTH_II0046	ko:K01031
bte:BTH_II0047	ko:K01032
bte:BTH_II0048	ko:K01857
bte:BTH_II0049	ko:K01055
bte:BTH_II0050	ko:K01607
bte:BTH_II0051	ko:K08195
bte:BTH_II0054	ko:K03672
bte:BTH_II0055	ko:K17218
bte:BTH_II0056	ko:K12340
bte:BTH_II0058	ko:K18138
bte:BTH_II0059	ko:K03585
bte:BTH_II0062	ko:K02003
bte:BTH_II0063	ko:K02004
bte:BTH_II0064	ko:K02005
bte:BTH_II0065	ko:K05805
bte:BTH_II0072	ko:K07326
bte:BTH_II0073	ko:K07240
bte:BTH_II0075	ko:K03701
bte:BTH_II0078	ko:K01114
bte:BTH_II0079	ko:K07497
bte:BTH_II0084	ko:K11071
bte:BTH_II0085	ko:K11070
bte:BTH_II0086	ko:K11069
bte:BTH_II0088	ko:K03746
bte:BTH_II0089	ko:K11904
bte:BTH_II0093	ko:K07497
bte:BTH_II0095	ko:K07483
bte:BTH_II0096	ko:K07497
bte:BTH_II0100	ko:K03671
bte:BTH_II0103	ko:K03285
bte:BTH_II0107	ko:K11921
bte:BTH_II0112	ko:K21449
bte:BTH_II0115	ko:K07345
bte:BTH_II0116	ko:K15540
bte:BTH_II0117	ko:K07347
bte:BTH_II0118	ko:K07345
bte:BTH_II0119	ko:K11892
bte:BTH_II0121	ko:K11901
bte:BTH_II0122	ko:K11900
bte:BTH_II0123	ko:K11903
bte:BTH_II0124	ko:K11906
bte:BTH_II0125	ko:K11893
bte:BTH_II0126	ko:K11892
bte:BTH_II0127	ko:K11891
bte:BTH_II0129	ko:K11904
bte:BTH_II0134	ko:K11902
bte:BTH_II0135	ko:K11895
bte:BTH_II0136	ko:K11896
bte:BTH_II0137	ko:K11897
bte:BTH_II0138	ko:K11898
bte:BTH_II0140	ko:K11907
bte:BTH_II0141	ko:K07677
bte:BTH_II0142	ko:K07687
bte:BTH_II0146	ko:K18475
bte:BTH_II0148	ko:K01079
bte:BTH_II0151	ko:K02406
bte:BTH_II0153	ko:K02556
bte:BTH_II0154	ko:K02557
bte:BTH_II0155	ko:K03413
bte:BTH_II0156	ko:K03407
bte:BTH_II0157	ko:K03408
bte:BTH_II0158	ko:K03406
bte:BTH_II0159	ko:K00575
bte:BTH_II0160	ko:K03411
bte:BTH_II0161	ko:K03412
bte:BTH_II0162	ko:K03412
bte:BTH_II0163	ko:K02400
bte:BTH_II0164	ko:K02401
bte:BTH_II0165	ko:K02421
bte:BTH_II0166	ko:K02420
bte:BTH_II0167	ko:K02419
bte:BTH_II0168	ko:K02417
bte:BTH_II0169	ko:K02416
bte:BTH_II0170	ko:K02408
bte:BTH_II0171	ko:K02409
bte:BTH_II0172	ko:K02410
bte:BTH_II0173	ko:K02411
bte:BTH_II0174	ko:K02412
bte:BTH_II0176	ko:K02407
bte:BTH_II0177	ko:K02422
bte:BTH_II0179	ko:K02414
bte:BTH_II0180	ko:K02405
bte:BTH_II0181	ko:K02398
bte:BTH_II0182	ko:K02395
bte:BTH_II0183	ko:K02386
bte:BTH_II0184	ko:K02387
bte:BTH_II0185	ko:K02388
bte:BTH_II0186	ko:K02389
bte:BTH_II0187	ko:K02390
bte:BTH_II0188	ko:K02391
bte:BTH_II0189	ko:K02392
bte:BTH_II0190	ko:K02393
bte:BTH_II0191	ko:K02394
bte:BTH_II0192	ko:K02395
bte:BTH_II0193	ko:K02396
bte:BTH_II0194	ko:K02397
bte:BTH_II0198	ko:K07687
bte:BTH_II0199	ko:K03746
bte:BTH_II0201	ko:K00865
bte:BTH_II0202	ko:K00873
bte:BTH_II0203	ko:K02647
bte:BTH_II0206	ko:K06893
bte:BTH_II0209	ko:K10439
bte:BTH_II0210	ko:K10440
bte:BTH_II0211	ko:K10441
bte:BTH_II0213	ko:K01178
bte:BTH_II0214	ko:K05591
bte:BTH_II0217	ko:K01451
bte:BTH_II0218	ko:K14057
bte:BTH_II0223	ko:K00285
bte:BTH_II0225	ko:K16216
bte:BTH_II0229	ko:K22952
bte:BTH_II0230	ko:K22874
bte:BTH_II0231	ko:K25524
bte:BTH_II0232	ko:K01953
bte:BTH_II0233	ko:K00344
bte:BTH_II0237	ko:K00166
bte:BTH_II0238	ko:K00167
bte:BTH_II0239	ko:K09699
bte:BTH_II0240	ko:K29125
bte:BTH_II0245	ko:K01753
bte:BTH_II0246	ko:K03566
bte:BTH_II0249	ko:K07169
bte:BTH_II0251	ko:K11906
bte:BTH_II0252	ko:K11893
bte:BTH_II0253	ko:K11892
bte:BTH_II0254	ko:K11891
bte:BTH_II0255	ko:K11890
bte:BTH_II0257	ko:K11902
bte:BTH_II0258	ko:K11901
bte:BTH_II0259	ko:K11900
bte:BTH_II0260	ko:K06887
bte:BTH_II0261	ko:K11897
bte:BTH_II0262	ko:K11896
bte:BTH_II0263	ko:K11895
bte:BTH_II0264	ko:K11907
bte:BTH_II0265	ko:K11904
bte:BTH_II0271	ko:K07493
bte:BTH_II0277	ko:K07045
bte:BTH_II0278	ko:K00507
bte:BTH_II0279	ko:K00574
bte:BTH_II0281	ko:K00507
bte:BTH_II0284	ko:K01897
bte:BTH_II0286	ko:K13777
bte:BTH_II0287	ko:K13779
bte:BTH_II0288	ko:K11731
bte:BTH_II0289	ko:K13778
bte:BTH_II0291	ko:K13774
bte:BTH_II0292	ko:K00249
bte:BTH_II0293	ko:K22108
bte:BTH_II0296	ko:K21147
bte:BTH_II0297	ko:K03932
bte:BTH_II0299	ko:K21936
bte:BTH_II0300	ko:K03564
bte:BTH_II0303	ko:K07044
bte:BTH_II0304	ko:K03636
bte:BTH_II0305	ko:K00249
bte:BTH_II0307	ko:K00854
bte:BTH_II0309	ko:K01634
bte:BTH_II0311	ko:K01634
bte:BTH_II0313	ko:K09981
bte:BTH_II0315	ko:K03717
bte:BTH_II0316	ko:K00484
bte:BTH_II0319	ko:K00059
bte:BTH_II0320	ko:K01426
bte:BTH_II0323	ko:K22027
bte:BTH_II0325	ko:K01821
bte:BTH_II0330	ko:K00146
bte:BTH_II0336	ko:K04940
bte:BTH_II0337	ko:K00074
bte:BTH_II0339	ko:K14237
bte:BTH_II0340	ko:K01791
bte:BTH_II0348	ko:K00820
bte:BTH_II0349	ko:K00046
bte:BTH_II0352	ko:K00851
bte:BTH_II0356	ko:K07497
bte:BTH_II0358	ko:K07493
bte:BTH_II0362	ko:K00240
bte:BTH_II0363	ko:K07213
bte:BTH_II0366	ko:K07497
bte:BTH_II0367	ko:K07483
bte:BTH_II0372	ko:K01467
bte:BTH_II0373	ko:K19209
bte:BTH_II0375	ko:K07644
bte:BTH_II0376	ko:K07665
bte:BTH_II0379	ko:K14645
bte:BTH_II0380	ko:K01281
bte:BTH_II0389	ko:K01158
bte:BTH_II0394	ko:K16692
bte:BTH_II0399	ko:K05999
bte:BTH_II0403	ko:K10215
bte:BTH_II0407	ko:K00799
bte:BTH_II0408	ko:K07006
bte:BTH_II0409	ko:K03317
bte:BTH_II0410	ko:K01619
bte:BTH_II0412	ko:K00758
bte:BTH_II0413	ko:K01489
bte:BTH_II0415	ko:K16370
bte:BTH_II0416	ko:K00925
bte:BTH_II0417	ko:K00625
bte:BTH_II0418	ko:K03821
bte:BTH_II0419	ko:K02112
bte:BTH_II0420	ko:K02114
bte:BTH_II0421	ko:K02116
bte:BTH_II0423	ko:K02108
bte:BTH_II0424	ko:K02110
bte:BTH_II0425	ko:K02109
bte:BTH_II0426	ko:K02111
bte:BTH_II0427	ko:K02115
bte:BTH_II0428	ko:K13953
bte:BTH_II0431	ko:K07493
bte:BTH_II0437	ko:K01992
bte:BTH_II0438	ko:K13926
bte:BTH_II0439	ko:K01993
bte:BTH_II0440	ko:K18139
bte:BTH_II0444	ko:K02004
bte:BTH_II0445	ko:K02003
bte:BTH_II0446	ko:K02005
bte:BTH_II0449	ko:K03406
bte:BTH_II0450	ko:K00860
bte:BTH_II0457	ko:K08738
bte:BTH_II0459	ko:K13953
bte:BTH_II0460	ko:K01420
bte:BTH_II0461	ko:K00023
bte:BTH_II0462	ko:K07576
bte:BTH_II0463	ko:K07044
bte:BTH_II0464	ko:K11733
bte:BTH_II0465	ko:K07485
bte:BTH_II0470	ko:K05783
bte:BTH_II0471	ko:K05784
bte:BTH_II0472	ko:K05550
bte:BTH_II0473	ko:K05549
bte:BTH_II0474	ko:K21757
bte:BTH_II0478	ko:K00219
bte:BTH_II0479	ko:K02297
bte:BTH_II0480	ko:K02298
bte:BTH_II0481	ko:K02299
bte:BTH_II0482	ko:K02300
bte:BTH_II0483	ko:K03464
bte:BTH_II0484	ko:K03381
bte:BTH_II0485	ko:K01856
bte:BTH_II0486	ko:K21757
bte:BTH_II0488	ko:K16319
bte:BTH_II0489	ko:K16320
bte:BTH_II0490	ko:K18248
bte:BTH_II0491	ko:K18249
bte:BTH_II0492	ko:K02503
bte:BTH_II0493	ko:K06132
bte:BTH_II0496	ko:K24163
bte:BTH_II0497	ko:K01652
bte:BTH_II0501	ko:K13487
bte:BTH_II0502	ko:K13488
bte:BTH_II0503	ko:K13486
bte:BTH_II0504	ko:K13489
bte:BTH_II0505	ko:K13490
bte:BTH_II0506	ko:K13491
bte:BTH_II0507	ko:K01560
bte:BTH_II0508	ko:K03281
bte:BTH_II0509	ko:K07052
bte:BTH_II0512	ko:K01867
bte:BTH_II0514	ko:K18199
bte:BTH_II0515	ko:K06147
bte:BTH_II0516	ko:K07223
bte:BTH_II0518	ko:K07397
bte:BTH_II0520	ko:K00249
bte:BTH_II0527	ko:K02014
bte:BTH_II0532	ko:K07004
bte:BTH_II0537	ko:K11066
bte:BTH_II0542	ko:K16011
bte:BTH_II0544	ko:K00012
bte:BTH_II0545	ko:K25307
bte:BTH_II0546	ko:K01991
bte:BTH_II0547	ko:K16692
bte:BTH_II0554	ko:K03772
bte:BTH_II0555	ko:K07044
bte:BTH_II0564	ko:K15650
bte:BTH_II0567	ko:K00826
bte:BTH_II0569	ko:K04073
bte:BTH_II0570	ko:K01666
bte:BTH_II0571	ko:K26933
bte:BTH_II0579	ko:K29125
bte:BTH_II0581	ko:K15256
bte:BTH_II0584	ko:K03699
bte:BTH_II0588	ko:K01821
bte:BTH_II0590	ko:K02019
bte:BTH_II0591	ko:K02017
bte:BTH_II0592	ko:K02018
bte:BTH_II0593	ko:K02020
bte:BTH_II0597	ko:K04063
bte:BTH_II0598	ko:K23775
bte:BTH_II0600	ko:K02204
bte:BTH_II0602	ko:K01241
bte:BTH_II0605	ko:K02335
bte:BTH_II0606	ko:K03885
bte:BTH_II0608	ko:K27080
bte:BTH_II0609	ko:K01061
bte:BTH_II0610	ko:K01011
bte:BTH_II0612	ko:K03602
bte:BTH_II0613	ko:K00795
bte:BTH_II0614	ko:K01662
bte:BTH_II0615	ko:K09007
bte:BTH_II0616	ko:K25706
bte:BTH_II0618	ko:K02970
bte:BTH_II0619	ko:K09117
bte:BTH_II0620	ko:K02316
bte:BTH_II0621	ko:K03086
bte:BTH_II0622	ko:K14230
bte:BTH_II0623	ko:K14059
bte:BTH_II0625	ko:K07493
bte:BTH_II0628	ko:K03457
bte:BTH_II0631	ko:K00033
bte:BTH_II0634	ko:K06194
bte:BTH_II0638	ko:K02014
bte:BTH_II0639	ko:K01046
bte:BTH_II0641	ko:K00375
bte:BTH_II0642	ko:K02052
bte:BTH_II0643	ko:K02055
bte:BTH_II0644	ko:K02054
bte:BTH_II0645	ko:K02053
bte:BTH_II0646	ko:K05998
bte:BTH_II0649	ko:K00505
bte:BTH_II0652	ko:K19713
bte:BTH_II0654	ko:K27802
bte:BTH_II0655	ko:K01720
bte:BTH_II0657	ko:K01644
bte:BTH_II0658	ko:K00024
bte:BTH_II0659	ko:K03710
bte:BTH_II0660	ko:K00241
bte:BTH_II0661	ko:K00242
bte:BTH_II0662	ko:K00239
bte:BTH_II0663	ko:K00240
bte:BTH_II0664	ko:K09159
bte:BTH_II0665	ko:K01647
bte:BTH_II0670	ko:K00163
bte:BTH_II0671	ko:K03719
bte:BTH_II0672	ko:K01703
bte:BTH_II0673	ko:K01704
bte:BTH_II0674	ko:K00052
bte:BTH_II0675	ko:K00133
bte:BTH_II0676	ko:K08086
bte:BTH_II0677	ko:K06173
bte:BTH_II0678	ko:K01817
bte:BTH_II0679	ko:K01696
bte:BTH_II0680	ko:K00571
bte:BTH_II0681	ko:K01695
bte:BTH_II0682	ko:K01963
bte:BTH_II0683	ko:K11754
bte:BTH_II0684	ko:K03749
bte:BTH_II0685	ko:K03558
bte:BTH_II0686	ko:K00764
bte:BTH_II0687	ko:K10764
bte:BTH_II0689	ko:K22252
bte:BTH_II0690	ko:K01711
bte:BTH_II0699	ko:K00963
bte:BTH_II0703	ko:K07058
bte:BTH_II0705	ko:K06987
bte:BTH_II0707	ko:K00123
bte:BTH_II0708	ko:K00124
bte:BTH_II0709	ko:K00127
bte:BTH_II0710	ko:K02380
bte:BTH_II0711	ko:K01042
bte:BTH_II0712	ko:K03833
bte:BTH_II0716	ko:K07483
bte:BTH_II0717	ko:K07497
bte:BTH_II0721	ko:K01426
bte:BTH_II0723	ko:K05349
bte:BTH_II0726	ko:K08195
bte:BTH_II0728	ko:K07152
bte:BTH_II0733	ko:K02482
bte:BTH_II0742	ko:K03228
bte:BTH_II0744	ko:K03224
bte:BTH_II0745	ko:K03223
bte:BTH_II0747	ko:K03222
bte:BTH_II0748	ko:K18374
bte:BTH_II0749	ko:K18373
bte:BTH_II0750	ko:K03229
bte:BTH_II0751	ko:K03230
bte:BTH_II0752	ko:K18381
bte:BTH_II0753	ko:K03225
bte:BTH_II0754	ko:K03226
bte:BTH_II0755	ko:K03227
bte:BTH_II0756	ko:K18379
bte:BTH_II0758	ko:K03220
bte:BTH_II0761	ko:K18380
bte:BTH_II0766	ko:K07657
bte:BTH_II0767	ko:K03219
bte:BTH_II0768	ko:K02669
bte:BTH_II0777	ko:K03219
bte:BTH_II0784	ko:K12255
bte:BTH_II0789	ko:K15773
bte:BTH_II0791	ko:K20541
bte:BTH_II0792	ko:K20542
bte:BTH_II0793	ko:K20543
bte:BTH_II0797	ko:K00694
bte:BTH_II0799	ko:K03119
bte:BTH_II0800	ko:K15551
bte:BTH_II0801	ko:K10831
bte:BTH_II0802	ko:K15552
bte:BTH_II0804	ko:K20250
bte:BTH_II0805	ko:K19731
bte:BTH_II0806	ko:K09990
bte:BTH_II0807	ko:K03306
bte:BTH_II0809	ko:K03719
bte:BTH_II0811	ko:K08677
bte:BTH_II0813	ko:K29125
bte:BTH_II0815	ko:K03761
bte:BTH_II0816	ko:K20273
bte:BTH_II0823	ko:K22505
bte:BTH_II0824	ko:K22487
bte:BTH_II0825	ko:K03221
bte:BTH_II0826	ko:K22488
bte:BTH_II0828	ko:K22504
bte:BTH_II0829	ko:K22511
bte:BTH_II0830	ko:K03230
bte:BTH_II0831	ko:K22512
bte:BTH_II0832	ko:K22506
bte:BTH_II0835	ko:K03225
bte:BTH_II0836	ko:K22507
bte:BTH_II0837	ko:K22508
bte:BTH_II0838	ko:K22509
bte:BTH_II0839	ko:K22510
bte:BTH_II0841	ko:K13285
bte:BTH_II0842	ko:K13286
bte:BTH_II0843	ko:K03746
bte:BTH_II0844	ko:K13287
bte:BTH_II0846	ko:K02078
bte:BTH_II0848	ko:K13741
bte:BTH_II0849	ko:K13790
bte:BTH_II0855	ko:K11891
bte:BTH_II0856	ko:K11892
bte:BTH_II0857	ko:K11893
bte:BTH_II0863	ko:K11904
bte:BTH_II0864	ko:K11907
bte:BTH_II0865	ko:K11895
bte:BTH_II0866	ko:K11896
bte:BTH_II0867	ko:K11905
bte:BTH_II0868	ko:K11903
bte:BTH_II0869	ko:K11900
bte:BTH_II0870	ko:K11901
bte:BTH_II0873	ko:K11910
bte:BTH_II0877	ko:K11066
bte:BTH_II0879	ko:K07152
bte:BTH_II0881	ko:K00368
bte:BTH_II0886	ko:K01916
bte:BTH_II0889	ko:K02444
bte:BTH_II0892	ko:K09471
bte:BTH_II0896	ko:K05825
bte:BTH_II0898	ko:K26061
bte:BTH_II0899	ko:K03734
bte:BTH_II0900	ko:K00380
bte:BTH_II0903	ko:K02483
bte:BTH_II0904	ko:K02484
bte:BTH_II0905	ko:K03435
bte:BTH_II0906	ko:K23993
bte:BTH_II0907	ko:K00882
bte:BTH_II0908	ko:K02770
bte:BTH_II0910	ko:K08369
bte:BTH_II0916	ko:K04077
bte:BTH_II0917	ko:K07028
bte:BTH_II0918	ko:K00948
bte:BTH_II0919	ko:K01950
bte:BTH_II0922	ko:K00259
bte:BTH_II0924	ko:K13993
bte:BTH_II0927	ko:K01895
bte:BTH_II0928	ko:K00161
bte:BTH_II0929	ko:K00162
bte:BTH_II0930	ko:K00627
bte:BTH_II0933	ko:K11904
bte:BTH_II0938	ko:K02438
bte:BTH_II0939	ko:K00700
bte:BTH_II0940	ko:K00703
bte:BTH_II0941	ko:K00688
bte:BTH_II0943	ko:K00666
bte:BTH_II0944	ko:K00368
bte:BTH_II0945	ko:K04561
bte:BTH_II0947	ko:K00253
bte:BTH_II0948	ko:K01969
bte:BTH_II0949	ko:K13766
bte:BTH_II0950	ko:K01968
bte:BTH_II0957	ko:K21449
bte:BTH_II0958	ko:K03325
bte:BTH_II0959	ko:K03741
bte:BTH_II0961	ko:K03892
bte:BTH_II0965	ko:K00299
bte:BTH_II0966	ko:K02000
bte:BTH_II0967	ko:K02001
