bte:BTH_I0001	ko:K06048
bte:BTH_II0968	ko:K21826
bte:BTH_II0969	ko:K02002
bte:BTH_II0971	ko:K00476
bte:BTH_II0972	ko:K22025
bte:BTH_II0973	ko:K22131
bte:BTH_II0975	ko:K22130
bte:BTH_II0976	ko:K21948
bte:BTH_II0977	ko:K08319
bte:BTH_II0979	ko:K20866
bte:BTH_II0981	ko:K18982
bte:BTH_II0982	ko:K00058
bte:BTH_II0984	ko:K21393
bte:BTH_II0985	ko:K11688
bte:BTH_II0987	ko:K00799
bte:BTH_II0990	ko:K09915
bte:BTH_II0995	ko:K01752
bte:BTH_II0996	ko:K00303
bte:BTH_II0997	ko:K00304
bte:BTH_II0998	ko:K00302
bte:BTH_II0999	ko:K00305
bte:BTH_II1000	ko:K01633
bte:BTH_II1001	ko:K02970
bte:BTH_II1002	ko:K03704
bte:BTH_II1009	ko:K07675
bte:BTH_II1010	ko:K28762
bte:BTH_II1031	ko:K03497
bte:BTH_II1040	ko:K09803
bte:BTH_II1042	ko:K07451
bte:BTH_II1043	ko:K07474
bte:BTH_II1057	ko:K26973
bte:BTH_II1059	ko:K26974
bte:BTH_II1060	ko:K26975
bte:BTH_II1061	ko:K26976
bte:BTH_II1062	ko:K26977
bte:BTH_II1066	ko:K08640
bte:BTH_II1068	ko:K06223
bte:BTH_II1072	ko:K00108
bte:BTH_II1073	ko:K00130
bte:BTH_II1074	ko:K02167
bte:BTH_II1075	ko:K18100
bte:BTH_II1076	ko:K18101
bte:BTH_II1077	ko:K03446
bte:BTH_II1079	ko:K12990
bte:BTH_II1081	ko:K03543
bte:BTH_II1082	ko:K07493
bte:BTH_II1083	ko:K01322
bte:BTH_II1085	ko:K22042
bte:BTH_II1086	ko:K07112
bte:BTH_II1087	ko:K07112
bte:BTH_II1096	ko:K03710
bte:BTH_II1098	ko:K01091
bte:BTH_II1101	ko:K01505
bte:BTH_II1106	ko:K01114
bte:BTH_II1109	ko:K02168
bte:BTH_II1111	ko:K13051
bte:BTH_II1112	ko:K13892
bte:BTH_II1113	ko:K13889
bte:BTH_II1114	ko:K13890
bte:BTH_II1115	ko:K13891
bte:BTH_II1117	ko:K16203
bte:BTH_II1118	ko:K00448
bte:BTH_II1119	ko:K00449
bte:BTH_II1120	ko:K02623
bte:BTH_II1124	ko:K01626
bte:BTH_II1129	ko:K16263
bte:BTH_II1130	ko:K03724
bte:BTH_II1134	ko:K00681
bte:BTH_II1135	ko:K12340
bte:BTH_II1138	ko:K13409
bte:BTH_II1140	ko:K13408
bte:BTH_II1142	ko:K22468
bte:BTH_II1144	ko:K01754
bte:BTH_II1155	ko:K00059
bte:BTH_II1156	ko:K18900
bte:BTH_II1157	ko:K25316
bte:BTH_II1159	ko:K02002
bte:BTH_II1166	ko:K22067
bte:BTH_II1167	ko:K07183
bte:BTH_II1168	ko:K02303
bte:BTH_II1169	ko:K02575
bte:BTH_II1170	ko:K00362
bte:BTH_II1171	ko:K00363
bte:BTH_II1172	ko:K00380
bte:BTH_II1173	ko:K00854
bte:BTH_II1175	ko:K10112
bte:BTH_II1176	ko:K05351
bte:BTH_II1177	ko:K02026
bte:BTH_II1178	ko:K02025
bte:BTH_II1179	ko:K02027
bte:BTH_II1184	ko:K15726
bte:BTH_II1186	ko:K15725
bte:BTH_II1193	ko:K07044
bte:BTH_II1194	ko:K26735
bte:BTH_II1196	ko:K02058
bte:BTH_II1197	ko:K03587
bte:BTH_II1198	ko:K03406
bte:BTH_II1199	ko:K07141
bte:BTH_II1201	ko:K07336
bte:BTH_II1202	ko:K07126
bte:BTH_II1203	ko:K16090
bte:BTH_II1204	ko:K00609
bte:BTH_II1205	ko:K16348
bte:BTH_II1208	ko:K00375
bte:BTH_II1220	ko:K02624
bte:BTH_II1221	ko:K08172
bte:BTH_II1222	ko:K00457
bte:BTH_II1224	ko:K15650
bte:BTH_II1227	ko:K13061
bte:BTH_II1229	ko:K26731
bte:BTH_II1232	ko:K01414
bte:BTH_II1244	ko:K01420
bte:BTH_II1249	ko:K00370
bte:BTH_II1250	ko:K00371
bte:BTH_II1251	ko:K00373
bte:BTH_II1252	ko:K00374
bte:BTH_II1253	ko:K03769
bte:BTH_II1254	ko:K02575
bte:BTH_II1257	ko:K00797
bte:BTH_II1258	ko:K02784
bte:BTH_II1261	ko:K12137
bte:BTH_II1263	ko:K12140
bte:BTH_II1264	ko:K12141
bte:BTH_II1271	ko:K00878
bte:BTH_II1273	ko:K00219
bte:BTH_II1281	ko:K11752
bte:BTH_II1282	ko:K20333
bte:BTH_II1284	ko:K20332
bte:BTH_II1285	ko:K01497
bte:BTH_II1286	ko:K18139
bte:BTH_II1287	ko:K18307
bte:BTH_II1288	ko:K18306
bte:BTH_II1291	ko:K25183
bte:BTH_II1292	ko:K25182
bte:BTH_II1293	ko:K25182
bte:BTH_II1294	ko:K25181
bte:BTH_II1295	ko:K25180
bte:BTH_II1298	ko:K03798
bte:BTH_II1301	ko:K03574
bte:BTH_II1303	ko:K00560
bte:BTH_II1305	ko:K00941
bte:BTH_II1306	ko:K10811
bte:BTH_II1309	ko:K01537
bte:BTH_II1311	ko:K01535
bte:BTH_II1313	ko:K24956
bte:BTH_II1314	ko:K14415
bte:BTH_II1323	ko:K03607
bte:BTH_II1324	ko:K03746
bte:BTH_II1325	ko:K06905
bte:BTH_II1326	ko:K06906
bte:BTH_II1330	ko:K06908
bte:BTH_II1331	ko:K06907
bte:BTH_II1336	ko:K06903
bte:BTH_II1338	ko:K00571
bte:BTH_II1354	ko:K09803
bte:BTH_II1360	ko:K03496
bte:BTH_II1364	ko:K00558
bte:BTH_II1369	ko:K19055
bte:BTH_II1371	ko:K09129
bte:BTH_II1373	ko:K15725
bte:BTH_II1374	ko:K15727
bte:BTH_II1375	ko:K15726
bte:BTH_II1376	ko:K07665
bte:BTH_II1377	ko:K07644
bte:BTH_II1381	ko:K02014
bte:BTH_II1382	ko:K07165
bte:BTH_II1383	ko:K23514
bte:BTH_II1387	ko:K03088
bte:BTH_II1389	ko:K16165
bte:BTH_II1390	ko:K07052
bte:BTH_II1391	ko:K05595
bte:BTH_II1392	ko:K01912
bte:BTH_II1393	ko:K07300
bte:BTH_II1395	ko:K07168
bte:BTH_II1397	ko:K03281
bte:BTH_II1407	ko:K00790
bte:BTH_II1408	ko:K10017
bte:BTH_II1409	ko:K10015
bte:BTH_II1410	ko:K10016
bte:BTH_II1413	ko:K15977
bte:BTH_II1415	ko:K19813
bte:BTH_II1416	ko:K23274
bte:BTH_II1417	ko:K14645
bte:BTH_II1418	ko:K01531
bte:BTH_II1423	ko:K08994
bte:BTH_II1425	ko:K03322
bte:BTH_II1426	ko:K01569
bte:BTH_II1427	ko:K02035
bte:BTH_II1428	ko:K07394
bte:BTH_II1429	ko:K12685
bte:BTH_II1436	ko:K11904
bte:BTH_II1441	ko:K08641
bte:BTH_II1442	ko:K02035
bte:BTH_II1443	ko:K02033
bte:BTH_II1444	ko:K02034
bte:BTH_II1445	ko:K02031
bte:BTH_II1446	ko:K02032
bte:BTH_II1449	ko:K03566
bte:BTH_II1450	ko:K17836
bte:BTH_II1451	ko:K06194
bte:BTH_II1457	ko:K19743
bte:BTH_II1458	ko:K01607
bte:BTH_II1460	ko:K10716
bte:BTH_II1464	ko:K05874
bte:BTH_II1469	ko:K15553
bte:BTH_II1473	ko:K07044
bte:BTH_II1476	ko:K01426
bte:BTH_II1479	ko:K09957
bte:BTH_II1481	ko:K00675
bte:BTH_II1484	ko:K01761
bte:BTH_II1485	ko:K03719
bte:BTH_II1486	ko:K01426
bte:BTH_II1490	ko:K28762
bte:BTH_II1491	ko:K00529
bte:BTH_II1494	ko:K06989
bte:BTH_II1495	ko:K01652
bte:BTH_II1503	ko:K05710
bte:BTH_II1507	ko:K09019
bte:BTH_II1508	ko:K07098
bte:BTH_II1509	ko:K07507
bte:BTH_II1510	ko:K19666
bte:BTH_II1512	ko:K13061
bte:BTH_II1514	ko:K01497
bte:BTH_II1517	ko:K06140
bte:BTH_II1528	ko:K07493
bte:BTH_II1531	ko:K11904
bte:BTH_II1536	ko:K12256
bte:BTH_II1537	ko:K00146
bte:BTH_II1539	ko:K00059
bte:BTH_II1542	ko:K07396
bte:BTH_II1544	ko:K02407
bte:BTH_II1546	ko:K06016
bte:BTH_II1548	ko:K01999
bte:BTH_II1549	ko:K03566
bte:BTH_II1550	ko:K10844
bte:BTH_II1554	ko:K28747
bte:BTH_II1556	ko:K07044
bte:BTH_II1558	ko:K03746
bte:BTH_II1560	ko:K03293
bte:BTH_II1565	ko:K18369
bte:BTH_II1578	ko:K01387
bte:BTH_II1579	ko:K03286
bte:BTH_II1583	ko:K06894
bte:BTH_II1584	ko:K05367
bte:BTH_II1586	ko:K03410
bte:BTH_II1587	ko:K03413
bte:BTH_II1588	ko:K02482
bte:BTH_II1593	ko:K00832
bte:BTH_II1594	ko:K11734
bte:BTH_II1595	ko:K03719
bte:BTH_II1597	ko:K11068
bte:BTH_II1598	ko:K01999
bte:BTH_II1601	ko:K29028
bte:BTH_II1602	ko:K18333
bte:BTH_II1603	ko:K18336
bte:BTH_II1604	ko:K18335
bte:BTH_II1605	ko:K07046
bte:BTH_II1606	ko:K16850
bte:BTH_II1608	ko:K02057
bte:BTH_II1609	ko:K02056
bte:BTH_II1610	ko:K10439
bte:BTH_II1612	ko:K13639
bte:BTH_II1614	ko:K14228
bte:BTH_II1617	ko:K00024
bte:BTH_II1618	ko:K00404
bte:BTH_II1619	ko:K00405
bte:BTH_II1621	ko:K17686
bte:BTH_II1624	ko:K06995
bte:BTH_II1625	ko:K13874
bte:BTH_II1626	ko:K10538
bte:BTH_II1627	ko:K10539
bte:BTH_II1628	ko:K10537
bte:BTH_II1629	ko:K13873
bte:BTH_II1630	ko:K13876
bte:BTH_II1631	ko:K13877
bte:BTH_II1632	ko:K13875
bte:BTH_II1636	ko:K01114
bte:BTH_II1639	ko:K01485
bte:BTH_II1641	ko:K10974
bte:BTH_II1643	ko:K03285
bte:BTH_II1654	ko:K06194
bte:BTH_II1655	ko:K10001
bte:BTH_II1656	ko:K07485
bte:BTH_II1657	ko:K00140
bte:BTH_II1658	ko:K00822
bte:BTH_II1659	ko:K21699
bte:BTH_II1661	ko:K05913
bte:BTH_II1663	ko:K04090
bte:BTH_II1665	ko:K13613
bte:BTH_II1668	ko:K15313
bte:BTH_II1669	ko:K15312
bte:BTH_II1670	ko:K15311
bte:BTH_II1671	ko:K00646
bte:BTH_II1672	ko:K15337
bte:BTH_II1673	ko:K13611
bte:BTH_II1675	ko:K15329
bte:BTH_II1676	ko:K06133
bte:BTH_II1679	ko:K01962
bte:BTH_II1684	ko:K03406
bte:BTH_II1686	ko:K20034
bte:BTH_II1692	ko:K07005
bte:BTH_II1693	ko:K00375
bte:BTH_II1695	ko:K04064
bte:BTH_II1698	ko:K00208
bte:BTH_II1702	ko:K16137
bte:BTH_II1703	ko:K09136
bte:BTH_II1709	ko:K03636
bte:BTH_II1710	ko:K00612
bte:BTH_II1712	ko:K18911
bte:BTH_II1715	ko:K01775
bte:BTH_II1722	ko:K07140
bte:BTH_II1723	ko:K07649
bte:BTH_II1724	ko:K07774
bte:BTH_II1725	ko:K02012
bte:BTH_II1726	ko:K02011
bte:BTH_II1727	ko:K02010
bte:BTH_II1729	ko:K02510
bte:BTH_II1730	ko:K02509
bte:BTH_II1731	ko:K01826
bte:BTH_II1732	ko:K00455
bte:BTH_II1733	ko:K00151
bte:BTH_II1734	ko:K05921
bte:BTH_II1735	ko:K05921
bte:BTH_II1739	ko:K02483
bte:BTH_II1740	ko:K02484
bte:BTH_II1741	ko:K20938
bte:BTH_II1746	ko:K07302
bte:BTH_II1747	ko:K07303
bte:BTH_II1749	ko:K01953
bte:BTH_II1752	ko:K01194
bte:BTH_II1754	ko:K09927
bte:BTH_II1760	ko:K13633
bte:BTH_II1765	ko:K02483
bte:BTH_II1766	ko:K02484
bte:BTH_II1768	ko:K00799
bte:BTH_II1769	ko:K04750
bte:BTH_II1780	ko:K03569
bte:BTH_II1781	ko:K07001
bte:BTH_II1782	ko:K02484
bte:BTH_II1783	ko:K02483
bte:BTH_II1788	ko:K01425
bte:BTH_II1789	ko:K01166
bte:BTH_II1790	ko:K17228
bte:BTH_II1791	ko:K13888
bte:BTH_II1792	ko:K05685
bte:BTH_II1793	ko:K18139
bte:BTH_II1797	ko:K01897
bte:BTH_II1800	ko:K00020
bte:BTH_II1801	ko:K00140
bte:BTH_II1802	ko:K01895
bte:BTH_II1805	ko:K07403
bte:BTH_II1809	ko:K07044
bte:BTH_II1814	ko:K06901
bte:BTH_II1819	ko:K21405
bte:BTH_II1823	ko:K16088
bte:BTH_II1824	ko:K06147
bte:BTH_II1826	ko:K12241
bte:BTH_II1827	ko:K12240
bte:BTH_II1828	ko:K12239
bte:BTH_II1829	ko:K12243
bte:BTH_II1830	ko:K12238
bte:BTH_II1831	ko:K12242
bte:BTH_II1832	ko:K04782
bte:BTH_II1833	ko:K01851
bte:BTH_II1834	ko:K08642
bte:BTH_II1835	ko:K01996
bte:BTH_II1836	ko:K01995
bte:BTH_II1837	ko:K01998
bte:BTH_II1838	ko:K01997
bte:BTH_II1839	ko:K01999
bte:BTH_II1840	ko:K26064
bte:BTH_II1846	ko:K27492
bte:BTH_II1847	ko:K17735
bte:BTH_II1848	ko:K27837
bte:BTH_II1849	ko:K02002
bte:BTH_II1850	ko:K17736
bte:BTH_II1851	ko:K20274
bte:BTH_II1852	ko:K05994
bte:BTH_II1853	ko:K08720
bte:BTH_II1854	ko:K02002
bte:BTH_II1855	ko:K01133
bte:BTH_II1857	ko:K01433
bte:BTH_II1859	ko:K02002
bte:BTH_II1860	ko:K21832
bte:BTH_II1861	ko:K00479
bte:BTH_II1862	ko:K25961
bte:BTH_II1863	ko:K25960
bte:BTH_II1864	ko:K21834
bte:BTH_II1865	ko:K21833
bte:BTH_II1867	ko:K01273
bte:BTH_II1868	ko:K00600
bte:BTH_II1869	ko:K21826
bte:BTH_II1870	ko:K00148
bte:BTH_II1871	ko:K02529
bte:BTH_II1872	ko:K00692
bte:BTH_II1873	ko:K03332
bte:BTH_II1875	ko:K03543
bte:BTH_II1877	ko:K12990
bte:BTH_II1879	ko:K03446
bte:BTH_II1880	ko:K18101
bte:BTH_II1881	ko:K18100
bte:BTH_II1885	ko:K11891
bte:BTH_II1886	ko:K11892
bte:BTH_II1887	ko:K11893
bte:BTH_II1888	ko:K11906
bte:BTH_II1893	ko:K11904
bte:BTH_II1894	ko:K11904
bte:BTH_II1895	ko:K11907
bte:BTH_II1896	ko:K11895
bte:BTH_II1897	ko:K11896
bte:BTH_II1898	ko:K11897
bte:BTH_II1899	ko:K11903
bte:BTH_II1900	ko:K11900
bte:BTH_II1901	ko:K11901
bte:BTH_II1902	ko:K11902
bte:BTH_II1903	ko:K18118
bte:BTH_II1908	ko:K01841
bte:BTH_II1909	ko:K09459
bte:BTH_II1910	ko:K03430
bte:BTH_II1915	ko:K07552
bte:BTH_II1916	ko:K00375
bte:BTH_II1926	ko:K24119
bte:BTH_II1927	ko:K03387
bte:BTH_II1931	ko:K20257
bte:BTH_II1932	ko:K00648
bte:BTH_II1935	ko:K08295
bte:BTH_II1936	ko:K00525
bte:BTH_II1938	ko:K04077
bte:BTH_II1939	ko:K04078
bte:BTH_II1941	ko:K01480
bte:BTH_II1942	ko:K09472
bte:BTH_II1945	ko:K07010
bte:BTH_II1946	ko:K01915
bte:BTH_II1947	ko:K12256
bte:BTH_II1948	ko:K11073
bte:BTH_II1949	ko:K11076
bte:BTH_II1950	ko:K11075
bte:BTH_II1951	ko:K11074
bte:BTH_II1954	ko:K09471
bte:BTH_II1955	ko:K03406
bte:BTH_II1956	ko:K07245
bte:BTH_II1957	ko:K07156
bte:BTH_II1959	ko:K22348
bte:BTH_II1963	ko:K02347
bte:BTH_II1964	ko:K07262
bte:BTH_II1969	ko:K06911
bte:BTH_II1973	ko:K19689
bte:BTH_II1978	ko:K02843
bte:BTH_II1982	ko:K12452
bte:BTH_II1983	ko:K01709
bte:BTH_II1984	ko:K00978
bte:BTH_II1989	ko:K01652
bte:BTH_II1996	ko:K14059
bte:BTH_II2003	ko:K14060
bte:BTH_II2004	ko:K01939
bte:BTH_II2006	ko:K07733
bte:BTH_II2008	ko:K06919
bte:BTH_II2010	ko:K03746
bte:BTH_II2014	ko:K14233
bte:BTH_II2015	ko:K14393
bte:BTH_II2017	ko:K01895
bte:BTH_II2020	ko:K01676
bte:BTH_II2021	ko:K03594
bte:BTH_II2022	ko:K01776
bte:BTH_II2023	ko:K02192
bte:BTH_II2024	ko:K03832
bte:BTH_II2025	ko:K03561
bte:BTH_II2026	ko:K03559
bte:BTH_II2028	ko:K06911
bte:BTH_II2031	ko:K11477
bte:BTH_II2033	ko:K07243
bte:BTH_II2035	ko:K07230
bte:BTH_II2036	ko:K03702
bte:BTH_II2037	ko:K00832
bte:BTH_II2038	ko:K00019
bte:BTH_II2040	ko:K07115
bte:BTH_II2041	ko:K19591
bte:BTH_II2043	ko:K01985
bte:BTH_II2044	ko:K01980
bte:BTH_II2045	ko:K14218
bte:BTH_II2046	ko:K14227
bte:BTH_II2047	ko:K01977
bte:BTH_II2049	ko:K00206
bte:BTH_II2050	ko:K19670
bte:BTH_II2051	ko:K11082
bte:BTH_II2052	ko:K11083
bte:BTH_II2053	ko:K11084
bte:BTH_II2054	ko:K11081
bte:BTH_II2055	ko:K03430
bte:BTH_II2056	ko:K08194
bte:BTH_II2057	ko:K25901
bte:BTH_II2058	ko:K03786
bte:BTH_II2059	ko:K26400
bte:BTH_II2060	ko:K03303
bte:BTH_II2061	ko:K01638
bte:BTH_II2064	ko:K22549
bte:BTH_II2065	ko:K22550
bte:BTH_II2066	ko:K21061
bte:BTH_II2067	ko:K12658
bte:BTH_II2068	ko:K21062
bte:BTH_II2070	ko:K13877
bte:BTH_II2071	ko:K13609
bte:BTH_II2072	ko:K03762
bte:BTH_II2073	ko:K08166
bte:BTH_II2074	ko:K15977
bte:BTH_II2077	ko:K03303
bte:BTH_II2078	ko:K00782
bte:BTH_II2079	ko:K18929
bte:BTH_II2080	ko:K18928
bte:BTH_II2085	ko:K20938
bte:BTH_II2086	ko:K02073
bte:BTH_II2092	ko:K00137
bte:BTH_II2094	ko:K00053
bte:BTH_II2095	ko:K01586
bte:BTH_II2098	ko:K15327
bte:BTH_II2100	ko:K24180
bte:BTH_II2103	ko:K03309
bte:BTH_II2104	ko:K18903
bte:BTH_II2105	ko:K18902
bte:BTH_II2106	ko:K18901
bte:BTH_II2108	ko:K18900
bte:BTH_II2114	ko:K01821
bte:BTH_II2116	ko:K01008
bte:BTH_II2118	ko:K00375
bte:BTH_II2119	ko:K00823
bte:BTH_II2120	ko:K00135
bte:BTH_II2125	ko:K03776
bte:BTH_II2126	ko:K07823
bte:BTH_II2127	ko:K02624
bte:BTH_II2128	ko:K09017
bte:BTH_II2130	ko:K14057
bte:BTH_II2131	ko:K10013
bte:BTH_II2133	ko:K06987
bte:BTH_II2134	ko:K02073
bte:BTH_II2139	ko:K16087
bte:BTH_II2140	ko:K07225
bte:BTH_II2141	ko:K25132
bte:BTH_II2142	ko:K25133
bte:BTH_II2143	ko:K10834
bte:BTH_II2145	ko:K05366
bte:BTH_II2146	ko:K05596
bte:BTH_II2147	ko:K01620
bte:BTH_II2148	ko:K00425
bte:BTH_II2149	ko:K00426
bte:BTH_II2152	ko:K10680
bte:BTH_II2153	ko:K06222
bte:BTH_II2154	ko:K19577
bte:BTH_II2156	ko:K00801
bte:BTH_II2162	ko:K00130
bte:BTH_II2163	ko:K20941
bte:BTH_II2168	ko:K17686
bte:BTH_II2176	ko:K07507
bte:BTH_II2180	ko:K05874
bte:BTH_II2186	ko:K09788
bte:BTH_II2187	ko:K20455
bte:BTH_II2188	ko:K01659
bte:BTH_II2189	ko:K03417
bte:BTH_II2190	ko:K02688
bte:BTH_II2191	ko:K03406
bte:BTH_II2193	ko:K01259
bte:BTH_II2196	ko:K01740
bte:BTH_II2199	ko:K08973
bte:BTH_II2200	ko:K18336
bte:BTH_II2204	ko:K21801
bte:BTH_II2207	ko:K03746
bte:BTH_II2215	ko:K10823
bte:BTH_II2216	ko:K15583
bte:BTH_II2217	ko:K15582
bte:BTH_II2218	ko:K15581
bte:BTH_II2219	ko:K15580
bte:BTH_II2221	ko:K03305
bte:BTH_II2226	ko:K01644
bte:BTH_II2231	ko:K08369
bte:BTH_II2235	ko:K01644
bte:BTH_II2237	ko:K01720
bte:BTH_II2239	ko:K05786
bte:BTH_II2240	ko:K01512
bte:BTH_II2241	ko:K00091
bte:BTH_II2243	ko:K03527
bte:BTH_II2249	ko:K01845
bte:BTH_II2252	ko:K06200
bte:BTH_II2260	ko:K20534
bte:BTH_II2263	ko:K02651
bte:BTH_II2264	ko:K02651
bte:BTH_II2265	ko:K02278
bte:BTH_II2267	ko:K02279
bte:BTH_II2268	ko:K02280
bte:BTH_II2271	ko:K12513
bte:BTH_II2272	ko:K12513
bte:BTH_II2273	ko:K02282
bte:BTH_II2274	ko:K02283
bte:BTH_II2275	ko:K12510
bte:BTH_II2276	ko:K12511
bte:BTH_II2279	ko:K03719
bte:BTH_II2280	ko:K00832
bte:BTH_II2281	ko:K09022
bte:BTH_II2294	ko:K00020
bte:BTH_II2295	ko:K28525
bte:BTH_II2296	ko:K06133
bte:BTH_II2301	ko:K00382
bte:BTH_II2302	ko:K09699
bte:BTH_II2303	ko:K00167
bte:BTH_II2304	ko:K00166
bte:BTH_II2309	ko:K03333
bte:BTH_II2313	ko:K00525
bte:BTH_II2314	ko:K07028
bte:BTH_II2321	ko:K13993
bte:BTH_II2324	ko:K05366
bte:BTH_II2331	ko:K01426
bte:BTH_II2334	ko:K02480
bte:BTH_II2336	ko:K07323
bte:BTH_II2339	ko:K01046
bte:BTH_II2344	ko:K02004
bte:BTH_II2345	ko:K02003
bte:BTH_II2350	ko:K07003
bte:BTH_II2351	ko:K04754
bte:BTH_II2352	ko:K01607
bte:BTH_II2355	ko:K10038
bte:BTH_II2356	ko:K10037
bte:BTH_II2357	ko:K10036
bte:BTH_II2359	ko:K06045
bte:BTH_II2361	ko:K21678
bte:BTH_II2364	ko:K03410
bte:BTH_II2367	ko:K19784
bte:BTH_II2368	ko:K03088
bte:BTH_II2370	ko:K00537
bte:BTH_II2371	ko:K03496
bte:BTH_II2372	ko:K03497
