pfn:HZ99_00005	ko:K01985
pfn:HZ99_00010	ko:K05515
pfn:HZ99_00020	ko:K00059
pfn:HZ99_00025	ko:K00128
pfn:HZ99_00030	ko:K07246
pfn:HZ99_00040	ko:K02336
pfn:HZ99_00045	ko:K11208
pfn:HZ99_00060	ko:K07165
pfn:HZ99_00065	ko:K16088
pfn:HZ99_00070	ko:K21004
pfn:HZ99_00080	ko:K21003
pfn:HZ99_00085	ko:K21002
pfn:HZ99_00090	ko:K21001
pfn:HZ99_00095	ko:K21000
pfn:HZ99_00100	ko:K20999
pfn:HZ99_00105	ko:K20998
pfn:HZ99_00110	ko:K20987
pfn:HZ99_00115	ko:K25205
pfn:HZ99_00120	ko:K16011
pfn:HZ99_00125	ko:K20997
pfn:HZ99_00135	ko:K16088
pfn:HZ99_00140	ko:K07165
pfn:HZ99_00145	ko:K23514
pfn:HZ99_00150	ko:K18199
pfn:HZ99_00170	ko:K00034
pfn:HZ99_00185	ko:K03543
pfn:HZ99_00190	ko:K03446
pfn:HZ99_00225	ko:K16088
pfn:HZ99_00250	ko:K06160
pfn:HZ99_00275	ko:K18139
pfn:HZ99_00280	ko:K05685
pfn:HZ99_00285	ko:K13888
pfn:HZ99_00290	ko:K10531
pfn:HZ99_00295	ko:K07507
pfn:HZ99_00300	ko:K07690
pfn:HZ99_00305	ko:K07679
pfn:HZ99_00315	ko:K06222
pfn:HZ99_00320	ko:K02016
pfn:HZ99_00330	ko:K16092
pfn:HZ99_00350	ko:K02228
pfn:HZ99_00355	ko:K27311
pfn:HZ99_00360	ko:K11747
pfn:HZ99_00375	ko:K03322
pfn:HZ99_00390	ko:K02483
pfn:HZ99_00410	ko:K03338
pfn:HZ99_00415	ko:K03335
pfn:HZ99_00420	ko:K03337
pfn:HZ99_00425	ko:K03336
pfn:HZ99_00430	ko:K00010
pfn:HZ99_00440	ko:K17213
pfn:HZ99_00445	ko:K17215
pfn:HZ99_00450	ko:K17214
pfn:HZ99_00455	ko:K06204
pfn:HZ99_00490	ko:K02002
pfn:HZ99_00495	ko:K02014
pfn:HZ99_00510	ko:K05564
pfn:HZ99_00515	ko:K05563
pfn:HZ99_00520	ko:K05562
pfn:HZ99_00525	ko:K05561
pfn:HZ99_00530	ko:K05560
pfn:HZ99_00535	ko:K05559
pfn:HZ99_00560	ko:K10713
pfn:HZ99_00565	ko:K23107
pfn:HZ99_00570	ko:K00135
pfn:HZ99_00575	ko:K08368
pfn:HZ99_00580	ko:K03566
pfn:HZ99_00590	ko:K03566
pfn:HZ99_00595	ko:K07248
pfn:HZ99_00600	ko:K26602
pfn:HZ99_00605	ko:K01684
pfn:HZ99_00625	ko:K01586
pfn:HZ99_00635	ko:K26939
pfn:HZ99_00650	ko:K13979
pfn:HZ99_00670	ko:K19609
pfn:HZ99_00675	ko:K19610
pfn:HZ99_00700	ko:K05800
pfn:HZ99_00710	ko:K03566
pfn:HZ99_00715	ko:K01997
pfn:HZ99_00720	ko:K01998
pfn:HZ99_00725	ko:K01995
pfn:HZ99_00730	ko:K01996
pfn:HZ99_00735	ko:K01999
pfn:HZ99_00745	ko:K06016
pfn:HZ99_00750	ko:K02433
pfn:HZ99_00755	ko:K08191
pfn:HZ99_00760	ko:K02529
pfn:HZ99_00770	ko:K14347
pfn:HZ99_00775	ko:K08159
pfn:HZ99_00780	ko:K16088
pfn:HZ99_00785	ko:K07165
pfn:HZ99_00795	ko:K21310
pfn:HZ99_00805	ko:K13747
pfn:HZ99_00810	ko:K00549
pfn:HZ99_00825	ko:K00799
pfn:HZ99_00835	ko:K01470
pfn:HZ99_00845	ko:K21470
pfn:HZ99_00865	ko:K19707
pfn:HZ99_00880	ko:K10680
pfn:HZ99_00915	ko:K09796
pfn:HZ99_00920	ko:K07152
pfn:HZ99_00925	ko:K09943
pfn:HZ99_00930	ko:K02495
pfn:HZ99_00935	ko:K02495
pfn:HZ99_00940	ko:K07044
pfn:HZ99_00960	ko:K00496
pfn:HZ99_00975	ko:K06076
pfn:HZ99_00980	ko:K06445
pfn:HZ99_00985	ko:K00059
pfn:HZ99_00995	ko:K00626
pfn:HZ99_01000	ko:K01897
pfn:HZ99_01015	ko:K07003
pfn:HZ99_01035	ko:K07404
pfn:HZ99_01045	ko:K00799
pfn:HZ99_01050	ko:K03546
pfn:HZ99_01055	ko:K03547
pfn:HZ99_01065	ko:K07114
pfn:HZ99_01070	ko:K07114
pfn:HZ99_01085	ko:K03924
pfn:HZ99_01095	ko:K15371
pfn:HZ99_01110	ko:K11103
pfn:HZ99_01115	ko:K01246
pfn:HZ99_01125	ko:K00375
pfn:HZ99_01155	ko:K03837
pfn:HZ99_01160	ko:K13061
pfn:HZ99_01165	ko:K18099
pfn:HZ99_01170	ko:K18101
pfn:HZ99_01175	ko:K18100
pfn:HZ99_01180	ko:K01682
pfn:HZ99_01185	ko:K06938
pfn:HZ99_01190	ko:K14055
pfn:HZ99_01200	ko:K06169
pfn:HZ99_01205	ko:K18073
pfn:HZ99_01210	ko:K18072
pfn:HZ99_01230	ko:K00681
pfn:HZ99_01235	ko:K14222
pfn:HZ99_01390	ko:K07729
pfn:HZ99_01425	ko:K02315
pfn:HZ99_01485	ko:K03791
pfn:HZ99_01635	ko:K03791
pfn:HZ99_01665	ko:K05835
pfn:HZ99_01745	ko:K14228
pfn:HZ99_01755	ko:K17218
pfn:HZ99_01765	ko:K00598
pfn:HZ99_01775	ko:K07552
pfn:HZ99_01780	ko:K02014
pfn:HZ99_01785	ko:K07345
pfn:HZ99_01790	ko:K07346
pfn:HZ99_01795	ko:K07347
pfn:HZ99_01810	ko:K07690
pfn:HZ99_01835	ko:K21022
pfn:HZ99_01855	ko:K15736
pfn:HZ99_01885	ko:K00800
pfn:HZ99_01890	ko:K07039
pfn:HZ99_01900	ko:K03088
pfn:HZ99_01910	ko:K07090
pfn:HZ99_01915	ko:K01004
pfn:HZ99_01920	ko:K06969
pfn:HZ99_01925	ko:K00163
pfn:HZ99_01930	ko:K06938
pfn:HZ99_01950	ko:K00526
pfn:HZ99_01960	ko:K04091
pfn:HZ99_01970	ko:K07234
pfn:HZ99_01975	ko:K09943
pfn:HZ99_01985	ko:K12266
pfn:HZ99_01990	ko:K00275
pfn:HZ99_01995	ko:K03638
pfn:HZ99_02000	ko:K03750
pfn:HZ99_02005	ko:K24844
pfn:HZ99_02010	ko:K24845
pfn:HZ99_02015	ko:K24843
pfn:HZ99_02020	ko:K01467
pfn:HZ99_02025	ko:K17850
pfn:HZ99_02050	ko:K07481
pfn:HZ99_02060	ko:K16088
pfn:HZ99_02065	ko:K07165
pfn:HZ99_02080	ko:K00111
pfn:HZ99_02090	ko:K00864
pfn:HZ99_02095	ko:K02444
pfn:HZ99_02100	ko:K04023
pfn:HZ99_02110	ko:K03566
pfn:HZ99_02115	ko:K11209
pfn:HZ99_02125	ko:K23514
pfn:HZ99_02130	ko:K07165
pfn:HZ99_02135	ko:K16087
pfn:HZ99_02165	ko:K01531
pfn:HZ99_02175	ko:K06600
pfn:HZ99_02180	ko:K03893
pfn:HZ99_02195	ko:K26605
pfn:HZ99_02200	ko:K26606
pfn:HZ99_02220	ko:K03168
pfn:HZ99_02225	ko:K02017
pfn:HZ99_02230	ko:K02018
pfn:HZ99_02235	ko:K02020
pfn:HZ99_02245	ko:K00459
pfn:HZ99_02255	ko:K03919
pfn:HZ99_02280	ko:K19713
pfn:HZ99_02305	ko:K00963
pfn:HZ99_02310	ko:K00383
pfn:HZ99_02325	ko:K24119
pfn:HZ99_02330	ko:K03387
pfn:HZ99_02335	ko:K01759
pfn:HZ99_02350	ko:K26148
pfn:HZ99_02370	ko:K00457
pfn:HZ99_02380	ko:K05786
pfn:HZ99_02385	ko:K03719
pfn:HZ99_02400	ko:K02031
pfn:HZ99_02400	ko:K02032
pfn:HZ99_02405	ko:K02034
pfn:HZ99_02420	ko:K02033
pfn:HZ99_02425	ko:K02035
pfn:HZ99_02430	ko:K02014
pfn:HZ99_02445	ko:K02647
pfn:HZ99_02450	ko:K00865
pfn:HZ99_02455	ko:K03825
pfn:HZ99_02460	ko:K25316
pfn:HZ99_02470	ko:K00404
pfn:HZ99_02475	ko:K00381
pfn:HZ99_02500	ko:K01130
pfn:HZ99_02515	ko:K07114
pfn:HZ99_02520	ko:K07114
pfn:HZ99_02535	ko:K03924
pfn:HZ99_02580	ko:K00575
pfn:HZ99_02585	ko:K03412
pfn:HZ99_02595	ko:K13589
pfn:HZ99_02610	ko:K08482
pfn:HZ99_02620	ko:K08994
pfn:HZ99_02625	ko:K01895
pfn:HZ99_02635	ko:K00626
pfn:HZ99_02640	ko:K00248
pfn:HZ99_02645	ko:K01692
pfn:HZ99_02660	ko:K07116
pfn:HZ99_02670	ko:K03811
pfn:HZ99_02675	ko:K03406
pfn:HZ99_02680	ko:K06153
pfn:HZ99_02700	ko:K01118
pfn:HZ99_02735	ko:K12979
pfn:HZ99_02745	ko:K21430
pfn:HZ99_02750	ko:K09958
pfn:HZ99_02760	ko:K00998
pfn:HZ99_02770	ko:K08151
pfn:HZ99_02775	ko:K07224
pfn:HZ99_02780	ko:K16301
pfn:HZ99_02790	ko:K07243
pfn:HZ99_02800	ko:K18300
pfn:HZ99_02805	ko:K18299
pfn:HZ99_02810	ko:K18298
pfn:HZ99_02815	ko:K03325
pfn:HZ99_02830	ko:K20534
pfn:HZ99_02840	ko:K23242
pfn:HZ99_02845	ko:K07645
pfn:HZ99_02850	ko:K07666
pfn:HZ99_02880	ko:K01951
pfn:HZ99_02905	ko:K05549
pfn:HZ99_02910	ko:K05550
pfn:HZ99_02915	ko:K05784
pfn:HZ99_02920	ko:K05783
pfn:HZ99_02925	ko:K05548
pfn:HZ99_02935	ko:K07223
pfn:HZ99_02940	ko:K18297
pfn:HZ99_02960	ko:K01835
pfn:HZ99_02965	ko:K06911
pfn:HZ99_02990	ko:K06995
pfn:HZ99_02995	ko:K11073
pfn:HZ99_03015	ko:K01406
pfn:HZ99_03025	ko:K12536
pfn:HZ99_03030	ko:K12537
pfn:HZ99_03035	ko:K12538
pfn:HZ99_03040	ko:K12685
pfn:HZ99_03045	ko:K12685
pfn:HZ99_03065	ko:K10844
pfn:HZ99_03070	ko:K27108
pfn:HZ99_03095	ko:K03719
pfn:HZ99_03105	ko:K24847
pfn:HZ99_03115	ko:K11734
pfn:HZ99_03120	ko:K01799
pfn:HZ99_03125	ko:K01501
pfn:HZ99_03135	ko:K00450
pfn:HZ99_03140	ko:K01556
pfn:HZ99_03145	ko:K00453
pfn:HZ99_03155	ko:K03719
pfn:HZ99_03190	ko:K07484
pfn:HZ99_03195	ko:K07484
pfn:HZ99_03245	ko:K06999
pfn:HZ99_03250	ko:K15777
pfn:HZ99_03275	ko:K15977
pfn:HZ99_03280	ko:K06988
pfn:HZ99_03290	ko:K01821
pfn:HZ99_03300	ko:K06446
pfn:HZ99_03310	ko:K01692
pfn:HZ99_03315	ko:K00074
pfn:HZ99_03325	ko:K01041
pfn:HZ99_03330	ko:K03521
pfn:HZ99_03335	ko:K03522
pfn:HZ99_03360	ko:K01474
pfn:HZ99_03365	ko:K01473
pfn:HZ99_03380	ko:K15737
pfn:HZ99_03385	ko:K15736
pfn:HZ99_03390	ko:K16871
pfn:HZ99_03395	ko:K00135
pfn:HZ99_03410	ko:K01995
pfn:HZ99_03415	ko:K01996
pfn:HZ99_03455	ko:K00480
pfn:HZ99_03460	ko:K05548
pfn:HZ99_03490	ko:K06212
pfn:HZ99_03495	ko:K03781
pfn:HZ99_03500	ko:K02510
pfn:HZ99_03505	ko:K16091
pfn:HZ99_03525	ko:K28704
pfn:HZ99_03530	ko:K28705
pfn:HZ99_03535	ko:K01406
pfn:HZ99_03550	ko:K00799
pfn:HZ99_03570	ko:K07677
pfn:HZ99_03580	ko:K07677
pfn:HZ99_03585	ko:K07687
pfn:HZ99_03590	ko:K07345
pfn:HZ99_03595	ko:K15540
pfn:HZ99_03600	ko:K07347
pfn:HZ99_03615	ko:K10012
pfn:HZ99_03625	ko:K13014
pfn:HZ99_03630	ko:K07264
pfn:HZ99_03635	ko:K12962
pfn:HZ99_03640	ko:K12963
pfn:HZ99_03645	ko:K00012
pfn:HZ99_03660	ko:K07168
pfn:HZ99_03710	ko:K14060
pfn:HZ99_03755	ko:K00703
pfn:HZ99_03760	ko:K01236
pfn:HZ99_03765	ko:K00705
pfn:HZ99_03770	ko:K06044
pfn:HZ99_03780	ko:K01214
pfn:HZ99_03795	ko:K00700
pfn:HZ99_03800	ko:K05343
pfn:HZ99_03805	ko:K16147
pfn:HZ99_03840	ko:K21023
pfn:HZ99_03845	ko:K18139
pfn:HZ99_03850	ko:K07789
pfn:HZ99_03855	ko:K07788
pfn:HZ99_03860	ko:K07799
pfn:HZ99_03865	ko:K11065
pfn:HZ99_03880	ko:K10227
pfn:HZ99_03885	ko:K10228
pfn:HZ99_03890	ko:K10229
pfn:HZ99_03895	ko:K10111
pfn:HZ99_03900	ko:K00045
pfn:HZ99_03905	ko:K00854
pfn:HZ99_03910	ko:K00847
pfn:HZ99_03915	ko:K06188
pfn:HZ99_03925	ko:K08276
pfn:HZ99_03935	ko:K01265
pfn:HZ99_03940	ko:K03284
pfn:HZ99_03955	ko:K17228
pfn:HZ99_03960	ko:K07090
pfn:HZ99_03965	ko:K03426
pfn:HZ99_03975	ko:K02484
pfn:HZ99_03980	ko:K02483
pfn:HZ99_03985	ko:K03585
pfn:HZ99_03990	ko:K18138
pfn:HZ99_04015	ko:K02525
pfn:HZ99_04025	ko:K11441
pfn:HZ99_04035	ko:K00032
pfn:HZ99_04040	ko:K16345
pfn:HZ99_04060	ko:K13609
pfn:HZ99_04095	ko:K06992
pfn:HZ99_04120	ko:K03314
pfn:HZ99_04130	ko:K00036
pfn:HZ99_04135	ko:K00033
pfn:HZ99_04150	ko:K19353
pfn:HZ99_04195	ko:K06916
pfn:HZ99_04200	ko:K01256
pfn:HZ99_04210	ko:K09916
pfn:HZ99_04215	ko:K02441
pfn:HZ99_04225	ko:K00858
pfn:HZ99_04230	ko:K09977
pfn:HZ99_04235	ko:K13580
pfn:HZ99_04240	ko:K03405
pfn:HZ99_04245	ko:K02230
pfn:HZ99_04250	ko:K02234
pfn:HZ99_04265	ko:K02189
pfn:HZ99_04270	ko:K05936
pfn:HZ99_04275	ko:K07400
pfn:HZ99_04285	ko:K00548
pfn:HZ99_04310	ko:K00381
pfn:HZ99_04320	ko:K19784
pfn:HZ99_04340	ko:K01584
pfn:HZ99_04345	ko:K02342
pfn:HZ99_04360	ko:K03469
pfn:HZ99_04370	ko:K01069
pfn:HZ99_04375	ko:K08307
pfn:HZ99_04380	ko:K13893
pfn:HZ99_04385	ko:K13893
pfn:HZ99_04390	ko:K13894
pfn:HZ99_04395	ko:K13895
pfn:HZ99_04400	ko:K13896
pfn:HZ99_04430	ko:K03406
pfn:HZ99_04435	ko:K04069
pfn:HZ99_04445	ko:K21636
pfn:HZ99_04450	ko:K03639
pfn:HZ99_04455	ko:K03769
pfn:HZ99_04460	ko:K00374
pfn:HZ99_04465	ko:K00373
pfn:HZ99_04470	ko:K00371
pfn:HZ99_04475	ko:K00370
pfn:HZ99_04480	ko:K02575
pfn:HZ99_04485	ko:K02575
pfn:HZ99_04490	ko:K07673
pfn:HZ99_04495	ko:K07684
pfn:HZ99_04500	ko:K14155
pfn:HZ99_04515	ko:K26580
pfn:HZ99_04520	ko:K12661
pfn:HZ99_04525	ko:K02510
pfn:HZ99_04530	ko:K07248
pfn:HZ99_04535	ko:K07046
pfn:HZ99_04540	ko:K03534
pfn:HZ99_04545	ko:K02856
pfn:HZ99_04550	ko:K18337
pfn:HZ99_04575	ko:K00675
pfn:HZ99_04590	ko:K07223
pfn:HZ99_04595	ko:K00131
pfn:HZ99_04615	ko:K02003
pfn:HZ99_04620	ko:K02004
pfn:HZ99_04625	ko:K12340
pfn:HZ99_04630	ko:K02005
pfn:HZ99_04650	ko:K18290
pfn:HZ99_04670	ko:K02002
pfn:HZ99_04675	ko:K23470
pfn:HZ99_04680	ko:K23492
pfn:HZ99_04705	ko:K14063
pfn:HZ99_04715	ko:K00666
pfn:HZ99_04720	ko:K02433
pfn:HZ99_04750	ko:K02463
pfn:HZ99_04765	ko:K02459
pfn:HZ99_04770	ko:K02458
pfn:HZ99_04775	ko:K02457
pfn:HZ99_04780	ko:K02456
pfn:HZ99_04785	ko:K02455
pfn:HZ99_04790	ko:K02454
pfn:HZ99_04795	ko:K02453
pfn:HZ99_04800	ko:K02452
pfn:HZ99_04805	ko:K17224
pfn:HZ99_04810	ko:K07093
pfn:HZ99_04815	ko:K02460
pfn:HZ99_04820	ko:K03116
pfn:HZ99_04830	ko:K03118
pfn:HZ99_04890	ko:K21695
pfn:HZ99_04930	ko:K05802
pfn:HZ99_04935	ko:K19640
pfn:HZ99_04940	ko:K07810
pfn:HZ99_04945	ko:K07787
pfn:HZ99_04950	ko:K07798
pfn:HZ99_04955	ko:K07796
pfn:HZ99_04990	ko:K11891
pfn:HZ99_05010	ko:K11904
pfn:HZ99_05015	ko:K11910
pfn:HZ99_05020	ko:K11909
pfn:HZ99_05025	ko:K11901
pfn:HZ99_05030	ko:K11900
pfn:HZ99_05035	ko:K11905
pfn:HZ99_05040	ko:K11896
pfn:HZ99_05045	ko:K11895
pfn:HZ99_05050	ko:K11906
pfn:HZ99_05055	ko:K11893
pfn:HZ99_05060	ko:K11892
pfn:HZ99_05065	ko:K11903
pfn:HZ99_05075	ko:K02055
pfn:HZ99_05080	ko:K12256
pfn:HZ99_05090	ko:K09472
pfn:HZ99_05095	ko:K01438
pfn:HZ99_05110	ko:K07222
pfn:HZ99_05120	ko:K14225
pfn:HZ99_05125	ko:K00995
pfn:HZ99_05130	ko:K03703
pfn:HZ99_05135	ko:K07689
pfn:HZ99_05155	ko:K01626
pfn:HZ99_05160	ko:K03769
pfn:HZ99_05165	ko:K13893
pfn:HZ99_05170	ko:K13894
pfn:HZ99_05175	ko:K13895
pfn:HZ99_05180	ko:K13896
pfn:HZ99_05195	ko:K00019
pfn:HZ99_05200	ko:K01907
pfn:HZ99_05210	ko:K03769
pfn:HZ99_05215	ko:K00874
pfn:HZ99_05250	ko:K01808
pfn:HZ99_05255	ko:K17207
pfn:HZ99_05260	ko:K17206
pfn:HZ99_05265	ko:K17205
pfn:HZ99_05275	ko:K23271
pfn:HZ99_05280	ko:K05878
pfn:HZ99_05285	ko:K05879
pfn:HZ99_05290	ko:K04774
pfn:HZ99_05305	ko:K25986
pfn:HZ99_05320	ko:K14162
pfn:HZ99_05325	ko:K14161
pfn:HZ99_05330	ko:K14160
pfn:HZ99_05335	ko:K01356
pfn:HZ99_05345	ko:K03574
pfn:HZ99_05375	ko:K02014
pfn:HZ99_05395	ko:K12658
pfn:HZ99_05400	ko:K21062
pfn:HZ99_05405	ko:K13877
pfn:HZ99_05410	ko:K21060
pfn:HZ99_05425	ko:K07221
pfn:HZ99_05440	ko:K04343
pfn:HZ99_05465	ko:K00433
pfn:HZ99_05485	ko:K05523
pfn:HZ99_05505	ko:K02483
pfn:HZ99_05520	ko:K21135
pfn:HZ99_05530	ko:K07483
pfn:HZ99_05535	ko:K07484
pfn:HZ99_05540	ko:K07484
pfn:HZ99_05545	ko:K02002
pfn:HZ99_05550	ko:K07481
pfn:HZ99_05555	ko:K00471
pfn:HZ99_05585	ko:K03832
pfn:HZ99_05595	ko:K14233
pfn:HZ99_05600	ko:K19416
pfn:HZ99_05605	ko:K07235
pfn:HZ99_05610	ko:K07236
pfn:HZ99_05615	ko:K07237
pfn:HZ99_05620	ko:K11179
pfn:HZ99_05630	ko:K07393
pfn:HZ99_05635	ko:K02302
pfn:HZ99_05640	ko:K01875
pfn:HZ99_05645	ko:K06199
pfn:HZ99_05650	ko:K07478
pfn:HZ99_05655	ko:K03634
pfn:HZ99_05660	ko:K03466
pfn:HZ99_05665	ko:K00684
pfn:HZ99_05670	ko:K21420
pfn:HZ99_05675	ko:K02518
pfn:HZ99_05680	ko:K03694
pfn:HZ99_05685	ko:K06891
pfn:HZ99_05690	ko:K03704
pfn:HZ99_05695	ko:K00031
pfn:HZ99_05700	ko:K00031
pfn:HZ99_05715	ko:K07481
pfn:HZ99_05740	ko:K00566
pfn:HZ99_05745	ko:K07153
pfn:HZ99_05750	ko:K01756
pfn:HZ99_05755	ko:K18850
pfn:HZ99_05770	ko:K01637
pfn:HZ99_05780	ko:K00330
pfn:HZ99_05785	ko:K00331
pfn:HZ99_05790	ko:K13378
pfn:HZ99_05795	ko:K00334
pfn:HZ99_05800	ko:K00335
pfn:HZ99_05805	ko:K00336
pfn:HZ99_05810	ko:K00337
pfn:HZ99_05815	ko:K00338
pfn:HZ99_05820	ko:K00339
pfn:HZ99_05825	ko:K00340
pfn:HZ99_05830	ko:K00341
pfn:HZ99_05835	ko:K00342
pfn:HZ99_05840	ko:K00343
pfn:HZ99_05845	ko:K17321
pfn:HZ99_05855	ko:K17323
pfn:HZ99_05860	ko:K17322
pfn:HZ99_05865	ko:K17325
pfn:HZ99_05870	ko:K17324
pfn:HZ99_05875	ko:K21405
pfn:HZ99_05880	ko:K06887
pfn:HZ99_05895	ko:K01883
pfn:HZ99_05900	ko:K01886
pfn:HZ99_05905	ko:K03768
pfn:HZ99_05910	ko:K03269
pfn:HZ99_05915	ko:K03446
pfn:HZ99_05920	ko:K03543
pfn:HZ99_05930	ko:K09800
pfn:HZ99_05935	ko:K07278
pfn:HZ99_05945	ko:K01142
pfn:HZ99_05950	ko:K02040
pfn:HZ99_05955	ko:K00249
pfn:HZ99_05970	ko:K01640
pfn:HZ99_05975	ko:K00666
pfn:HZ99_05980	ko:K00253
pfn:HZ99_05985	ko:K01969
pfn:HZ99_05990	ko:K13766
pfn:HZ99_05995	ko:K01968
pfn:HZ99_06025	ko:K06916
pfn:HZ99_06055	ko:K03430
pfn:HZ99_06060	ko:K05306
pfn:HZ99_06065	ko:K12262
pfn:HZ99_06075	ko:K00219
pfn:HZ99_06105	ko:K00163
pfn:HZ99_06120	ko:K03770
pfn:HZ99_06125	ko:K03530
pfn:HZ99_06130	ko:K01338
pfn:HZ99_06135	ko:K03544
pfn:HZ99_06140	ko:K01358
pfn:HZ99_06145	ko:K03545
pfn:HZ99_06150	ko:K00986
pfn:HZ99_06155	ko:K14226
pfn:HZ99_06160	ko:K14228
pfn:HZ99_06165	ko:K14226
pfn:HZ99_06170	ko:K14219
pfn:HZ99_06175	ko:K01491
pfn:HZ99_06180	ko:K25135
pfn:HZ99_06185	ko:K03406
pfn:HZ99_06190	ko:K03809
pfn:HZ99_06200	ko:K07262
pfn:HZ99_06215	ko:K06016
pfn:HZ99_06220	ko:K03457
pfn:HZ99_06225	ko:K01464
pfn:HZ99_06230	ko:K17722
pfn:HZ99_06235	ko:K17723
pfn:HZ99_06240	ko:K09017
pfn:HZ99_06245	ko:K07156
pfn:HZ99_06250	ko:K07245
pfn:HZ99_06285	ko:K07090
pfn:HZ99_06290	ko:K17218
pfn:HZ99_06295	ko:K22042
pfn:HZ99_06305	ko:K03719
pfn:HZ99_06310	ko:K00166
pfn:HZ99_06315	ko:K00167
pfn:HZ99_06320	ko:K09699
pfn:HZ99_06325	ko:K00382
pfn:HZ99_06330	ko:K00826
pfn:HZ99_06350	ko:K01750
pfn:HZ99_06355	ko:K10014
pfn:HZ99_06360	ko:K10016
pfn:HZ99_06365	ko:K10015
pfn:HZ99_06370	ko:K10017
pfn:HZ99_06375	ko:K03719
pfn:HZ99_06390	ko:K01802
pfn:HZ99_06435	ko:K01915
pfn:HZ99_06465	ko:K03169
pfn:HZ99_06480	ko:K17737
pfn:HZ99_06485	ko:K01028
pfn:HZ99_06490	ko:K01029
pfn:HZ99_06495	ko:K00626
pfn:HZ99_06500	ko:K17362
pfn:HZ99_06515	ko:K01698
pfn:HZ99_06525	ko:K11209
pfn:HZ99_06535	ko:K07089
pfn:HZ99_06540	ko:K06917
pfn:HZ99_06545	ko:K01008
pfn:HZ99_06560	ko:K03717
pfn:HZ99_06570	ko:K07862
pfn:HZ99_06575	ko:K09983
pfn:HZ99_06580	ko:K09915
