pfn:HZ99_00005	ko:K01985
pfn:HZ99_06585	ko:K00014
pfn:HZ99_06610	ko:K08303
pfn:HZ99_06615	ko:K03406
pfn:HZ99_06620	ko:K07084
pfn:HZ99_06625	ko:K03406
pfn:HZ99_06640	ko:K07080
pfn:HZ99_06650	ko:K02483
pfn:HZ99_06680	ko:K01737
pfn:HZ99_06690	ko:K07729
pfn:HZ99_06700	ko:K10974
pfn:HZ99_06710	ko:K01485
pfn:HZ99_06715	ko:K01778
pfn:HZ99_06745	ko:K16091
pfn:HZ99_06750	ko:K07165
pfn:HZ99_06765	ko:K09471
pfn:HZ99_06770	ko:K11073
pfn:HZ99_06775	ko:K01915
pfn:HZ99_06785	ko:K02014
pfn:HZ99_06800	ko:K06911
pfn:HZ99_06820	ko:K01295
pfn:HZ99_06830	ko:K18968
pfn:HZ99_06835	ko:K05834
pfn:HZ99_06845	ko:K01426
pfn:HZ99_06870	ko:K23773
pfn:HZ99_06875	ko:K02529
pfn:HZ99_06885	ko:K24707
pfn:HZ99_06890	ko:K23271
pfn:HZ99_06895	ko:K10440
pfn:HZ99_06900	ko:K10441
pfn:HZ99_06905	ko:K10439
pfn:HZ99_06930	ko:K03719
pfn:HZ99_06935	ko:K01761
pfn:HZ99_06940	ko:K21826
pfn:HZ99_06955	ko:K02508
pfn:HZ99_06960	ko:K05921
pfn:HZ99_06965	ko:K05921
pfn:HZ99_06970	ko:K00151
pfn:HZ99_06975	ko:K00455
pfn:HZ99_06980	ko:K01826
pfn:HZ99_06990	ko:K02509
pfn:HZ99_06995	ko:K02510
pfn:HZ99_07005	ko:K09471
pfn:HZ99_07010	ko:K06995
pfn:HZ99_07015	ko:K14063
pfn:HZ99_07040	ko:K00146
pfn:HZ99_07060	ko:K02069
pfn:HZ99_07065	ko:K02068
pfn:HZ99_07090	ko:K01130
pfn:HZ99_07100	ko:K09780
pfn:HZ99_07105	ko:K04098
pfn:HZ99_07110	ko:K00217
pfn:HZ99_07115	ko:K00128
pfn:HZ99_07135	ko:K01998
pfn:HZ99_07140	ko:K01997
pfn:HZ99_07145	ko:K01996
pfn:HZ99_07150	ko:K01995
pfn:HZ99_07155	ko:K01999
pfn:HZ99_07165	ko:K04063
pfn:HZ99_07170	ko:K07396
pfn:HZ99_07180	ko:K01799
pfn:HZ99_07185	ko:K01501
pfn:HZ99_07195	ko:K00450
pfn:HZ99_07200	ko:K09461
pfn:HZ99_07205	ko:K01075
pfn:HZ99_07210	ko:K00180
pfn:HZ99_07215	ko:K05548
pfn:HZ99_07220	ko:K00179
pfn:HZ99_07240	ko:K01475
pfn:HZ99_07275	ko:K14232
pfn:HZ99_07285	ko:K04764
pfn:HZ99_07290	ko:K01890
pfn:HZ99_07295	ko:K01889
pfn:HZ99_07300	ko:K02887
pfn:HZ99_07305	ko:K02916
pfn:HZ99_07310	ko:K02520
pfn:HZ99_07315	ko:K01868
pfn:HZ99_07325	ko:K03704
pfn:HZ99_07350	ko:K06726
pfn:HZ99_07355	ko:K00852
pfn:HZ99_07360	ko:K02529
pfn:HZ99_07365	ko:K10440
pfn:HZ99_07370	ko:K10441
pfn:HZ99_07375	ko:K10439
pfn:HZ99_07380	ko:K05597
pfn:HZ99_07390	ko:K01150
pfn:HZ99_07400	ko:K03563
pfn:HZ99_07415	ko:K19270
pfn:HZ99_07420	ko:K01304
pfn:HZ99_07445	ko:K02014
pfn:HZ99_07450	ko:K07165
pfn:HZ99_07470	ko:K00799
pfn:HZ99_07475	ko:K14237
pfn:HZ99_07480	ko:K09471
pfn:HZ99_07485	ko:K14221
pfn:HZ99_07490	ko:K14221
pfn:HZ99_07495	ko:K14237
pfn:HZ99_07505	ko:K10764
pfn:HZ99_07510	ko:K00764
pfn:HZ99_07515	ko:K03558
pfn:HZ99_07520	ko:K03749
pfn:HZ99_07525	ko:K11754
pfn:HZ99_07530	ko:K01963
pfn:HZ99_07535	ko:K01817
pfn:HZ99_07540	ko:K06173
pfn:HZ99_07545	ko:K08086
pfn:HZ99_07555	ko:K00133
pfn:HZ99_07560	ko:K00052
pfn:HZ99_07570	ko:K01704
pfn:HZ99_07575	ko:K01703
pfn:HZ99_07605	ko:K04080
pfn:HZ99_07610	ko:K05541
pfn:HZ99_07615	ko:K07107
pfn:HZ99_07625	ko:K16137
pfn:HZ99_07630	ko:K14224
pfn:HZ99_07635	ko:K14218
pfn:HZ99_07640	ko:K14224
pfn:HZ99_07645	ko:K14218
pfn:HZ99_07650	ko:K01885
pfn:HZ99_07655	ko:K03543
pfn:HZ99_07660	ko:K03446
pfn:HZ99_07665	ko:K03702
pfn:HZ99_07670	ko:K00832
pfn:HZ99_07685	ko:K08324
pfn:HZ99_07690	ko:K21021
pfn:HZ99_07710	ko:K19000
pfn:HZ99_07745	ko:K06967
pfn:HZ99_07750	ko:K13639
pfn:HZ99_07765	ko:K08994
pfn:HZ99_07775	ko:K10536
pfn:HZ99_07780	ko:K11073
pfn:HZ99_07785	ko:K12251
pfn:HZ99_07790	ko:K10536
pfn:HZ99_07795	ko:K03566
pfn:HZ99_07800	ko:K03649
pfn:HZ99_07810	ko:K14220
pfn:HZ99_07850	ko:K01897
pfn:HZ99_07865	ko:K16137
pfn:HZ99_07875	ko:K06995
pfn:HZ99_07885	ko:K01041
pfn:HZ99_07895	ko:K06446
pfn:HZ99_07905	ko:K18457
pfn:HZ99_07910	ko:K24206
pfn:HZ99_07925	ko:K28371
pfn:HZ99_07935	ko:K00821
pfn:HZ99_07950	ko:K00209
pfn:HZ99_07955	ko:K06966
pfn:HZ99_07965	ko:K00116
pfn:HZ99_07990	ko:K05539
pfn:HZ99_07995	ko:K00616
pfn:HZ99_08015	ko:K04754
pfn:HZ99_08030	ko:K06879
pfn:HZ99_08040	ko:K07665
pfn:HZ99_08050	ko:K09808
pfn:HZ99_08055	ko:K09810
pfn:HZ99_08060	ko:K09808
pfn:HZ99_08070	ko:K01126
pfn:HZ99_08075	ko:K00322
pfn:HZ99_08080	ko:K03734
pfn:HZ99_08090	ko:K00134
pfn:HZ99_08095	ko:K03723
pfn:HZ99_08110	ko:K01207
pfn:HZ99_08120	ko:K01356
pfn:HZ99_08125	ko:K13053
pfn:HZ99_08140	ko:K03168
pfn:HZ99_08150	ko:K00632
pfn:HZ99_08155	ko:K01825
pfn:HZ99_08165	ko:K06149
pfn:HZ99_08170	ko:K15738
pfn:HZ99_08175	ko:K08309
pfn:HZ99_08180	ko:K06147
pfn:HZ99_08190	ko:K03473
pfn:HZ99_08195	ko:K26939
pfn:HZ99_08200	ko:K04085
pfn:HZ99_08205	ko:K06968
pfn:HZ99_08210	ko:K27802
pfn:HZ99_08215	ko:K07052
pfn:HZ99_08225	ko:K02472
pfn:HZ99_08250	ko:K03776
pfn:HZ99_08270	ko:K11904
pfn:HZ99_08275	ko:K07020
pfn:HZ99_08280	ko:K00404
pfn:HZ99_08285	ko:K00405
pfn:HZ99_08290	ko:K00407
pfn:HZ99_08295	ko:K00406
pfn:HZ99_08300	ko:K00404
pfn:HZ99_08305	ko:K00405
pfn:HZ99_08310	ko:K00407
pfn:HZ99_08315	ko:K00406
pfn:HZ99_08325	ko:K09926
pfn:HZ99_08330	ko:K01533
pfn:HZ99_08340	ko:K09792
pfn:HZ99_08345	ko:K02495
pfn:HZ99_08355	ko:K01420
pfn:HZ99_08360	ko:K00759
pfn:HZ99_08365	ko:K00249
pfn:HZ99_08370	ko:K06187
pfn:HZ99_08375	ko:K23256
pfn:HZ99_08380	ko:K09747
pfn:HZ99_08385	ko:K02343
pfn:HZ99_08390	ko:K02030
pfn:HZ99_08400	ko:K03776
pfn:HZ99_08415	ko:K01972
pfn:HZ99_08420	ko:K03528
pfn:HZ99_08425	ko:K03529
pfn:HZ99_08435	ko:K13481
pfn:HZ99_08440	ko:K13482
pfn:HZ99_08445	ko:K07402
pfn:HZ99_08450	ko:K01487
pfn:HZ99_08460	ko:K05782
pfn:HZ99_08465	ko:K09923
pfn:HZ99_08470	ko:K07259
pfn:HZ99_08480	ko:K12297
pfn:HZ99_08485	ko:K03812
pfn:HZ99_08490	ko:K00254
pfn:HZ99_08515	ko:K22067
pfn:HZ99_08520	ko:K07183
pfn:HZ99_08525	ko:K02575
pfn:HZ99_08535	ko:K26139
pfn:HZ99_08540	ko:K26138
pfn:HZ99_08545	ko:K00372
pfn:HZ99_08550	ko:K02303
pfn:HZ99_08555	ko:K03286
pfn:HZ99_08560	ko:K03088
pfn:HZ99_08575	ko:K16074
pfn:HZ99_08580	ko:K02553
pfn:HZ99_08590	ko:K01007
pfn:HZ99_08600	ko:K09773
pfn:HZ99_08610	ko:K07790
pfn:HZ99_08615	ko:K21147
pfn:HZ99_08620	ko:K01738
pfn:HZ99_08625	ko:K00640
pfn:HZ99_08630	ko:K07050
pfn:HZ99_08640	ko:K01720
pfn:HZ99_08645	ko:K09788
pfn:HZ99_08650	ko:K20455
pfn:HZ99_08655	ko:K01659
pfn:HZ99_08660	ko:K03417
pfn:HZ99_08685	ko:K01665
pfn:HZ99_08690	ko:K02203
pfn:HZ99_08695	ko:K00390
pfn:HZ99_08700	ko:K03457
pfn:HZ99_08705	ko:K16841
pfn:HZ99_08715	ko:K00059
pfn:HZ99_08720	ko:K17623
pfn:HZ99_08800	ko:K14744
pfn:HZ99_08805	ko:K01185
pfn:HZ99_08920	ko:K14059
pfn:HZ99_08925	ko:K03321
pfn:HZ99_08930	ko:K14233
pfn:HZ99_08940	ko:K00655
pfn:HZ99_08945	ko:K03284
pfn:HZ99_08955	ko:K01782
pfn:HZ99_08960	ko:K00626
pfn:HZ99_09005	ko:K06940
pfn:HZ99_09030	ko:K02030
pfn:HZ99_09035	ko:K03522
pfn:HZ99_09040	ko:K03521
pfn:HZ99_09045	ko:K00311
pfn:HZ99_09055	ko:K13979
pfn:HZ99_09080	ko:K09986
pfn:HZ99_09090	ko:K03639
pfn:HZ99_09100	ko:K03424
pfn:HZ99_09105	ko:K02341
pfn:HZ99_09110	ko:K00943
pfn:HZ99_09120	ko:K02619
pfn:HZ99_09125	ko:K09458
pfn:HZ99_09130	ko:K02078
pfn:HZ99_09135	ko:K00059
pfn:HZ99_09140	ko:K00645
pfn:HZ99_09145	ko:K03621
pfn:HZ99_09150	ko:K02911
pfn:HZ99_09155	ko:K07040
pfn:HZ99_09160	ko:K25422
pfn:HZ99_09165	ko:K04773
pfn:HZ99_09170	ko:K01091
pfn:HZ99_09175	ko:K06179
pfn:HZ99_09180	ko:K08300
pfn:HZ99_09185	ko:K07141
pfn:HZ99_09190	ko:K07402
pfn:HZ99_09195	ko:K07303
pfn:HZ99_09200	ko:K07302
pfn:HZ99_09205	ko:K00075
pfn:HZ99_09210	ko:K25307
pfn:HZ99_09215	ko:K00979
pfn:HZ99_09220	ko:K09791
pfn:HZ99_09225	ko:K00912
pfn:HZ99_09230	ko:K03559
pfn:HZ99_09235	ko:K03561
pfn:HZ99_09240	ko:K02238
pfn:HZ99_09245	ko:K09928
pfn:HZ99_09250	ko:K07678
pfn:HZ99_09255	ko:K03778
pfn:HZ99_09265	ko:K03668
pfn:HZ99_09275	ko:K00537
pfn:HZ99_09280	ko:K03809
pfn:HZ99_09295	ko:K14058
pfn:HZ99_09305	ko:K02742
pfn:HZ99_09310	ko:K01796
pfn:HZ99_09315	ko:K11103
pfn:HZ99_09325	ko:K07637
pfn:HZ99_09330	ko:K07660
pfn:HZ99_09335	ko:K02362
pfn:HZ99_09340	ko:K07639
pfn:HZ99_09345	ko:K07661
pfn:HZ99_09350	ko:K00525
pfn:HZ99_09375	ko:K01153
pfn:HZ99_09380	ko:K09805
pfn:HZ99_09390	ko:K03427
pfn:HZ99_09430	ko:K07483
pfn:HZ99_09435	ko:K07484
pfn:HZ99_09440	ko:K07484
pfn:HZ99_09455	ko:K02390
pfn:HZ99_09460	ko:K02389
pfn:HZ99_09465	ko:K02388
pfn:HZ99_09470	ko:K02387
pfn:HZ99_09475	ko:K00575
pfn:HZ99_09480	ko:K03415
pfn:HZ99_09485	ko:K02386
pfn:HZ99_09490	ko:K02398
pfn:HZ99_09495	ko:K02399
pfn:HZ99_09540	ko:K08679
pfn:HZ99_09545	ko:K02012
pfn:HZ99_09550	ko:K02011
pfn:HZ99_09555	ko:K02010
pfn:HZ99_09560	ko:K07806
pfn:HZ99_09565	ko:K10012
pfn:HZ99_09570	ko:K10011
pfn:HZ99_09575	ko:K13014
pfn:HZ99_09580	ko:K07264
pfn:HZ99_09585	ko:K12962
pfn:HZ99_09590	ko:K12963
pfn:HZ99_09595	ko:K00012
pfn:HZ99_09630	ko:K02483
pfn:HZ99_09645	ko:K07481
pfn:HZ99_09660	ko:K07481
pfn:HZ99_09815	ko:K14219
pfn:HZ99_09840	ko:K06213
pfn:HZ99_09845	ko:K14219
pfn:HZ99_09850	ko:K14219
pfn:HZ99_09855	ko:K14233
pfn:HZ99_09860	ko:K03563
pfn:HZ99_09865	ko:K00928
pfn:HZ99_09870	ko:K01872
pfn:HZ99_09875	ko:K01620
pfn:HZ99_09880	ko:K00794
pfn:HZ99_09885	ko:K05526
pfn:HZ99_09895	ko:K01484
pfn:HZ99_09900	ko:K06447
pfn:HZ99_09905	ko:K00673
pfn:HZ99_09910	ko:K00673
pfn:HZ99_09915	ko:K00840
pfn:HZ99_09925	ko:K21825
pfn:HZ99_09930	ko:K10025
pfn:HZ99_09935	ko:K06987
pfn:HZ99_09940	ko:K10023
pfn:HZ99_09945	ko:K10024
pfn:HZ99_09950	ko:K10022
pfn:HZ99_09955	ko:K01895
pfn:HZ99_09965	ko:K07481
pfn:HZ99_09980	ko:K17315
pfn:HZ99_09985	ko:K00526
pfn:HZ99_10015	ko:K19736
pfn:HZ99_10020	ko:K18968
pfn:HZ99_10025	ko:K03406
pfn:HZ99_10035	ko:K01126
pfn:HZ99_10045	ko:K03406
pfn:HZ99_10050	ko:K16074
pfn:HZ99_10055	ko:K03306
pfn:HZ99_10070	ko:K07160
pfn:HZ99_10100	ko:K03088
pfn:HZ99_10135	ko:K13653
pfn:HZ99_10140	ko:K14261
pfn:HZ99_10145	ko:K03299
pfn:HZ99_10150	ko:K00851
pfn:HZ99_10155	ko:K06145
pfn:HZ99_10160	ko:K00799
pfn:HZ99_10165	ko:K18981
pfn:HZ99_10175	ko:K03406
pfn:HZ99_10190	ko:K01462
pfn:HZ99_10195	ko:K07058
pfn:HZ99_10210	ko:K01897
pfn:HZ99_10215	ko:K01897
pfn:HZ99_10225	ko:K17865
pfn:HZ99_10235	ko:K09954
pfn:HZ99_10245	ko:K01625
pfn:HZ99_10250	ko:K01057
pfn:HZ99_10255	ko:K00036
pfn:HZ99_10260	ko:K19337
pfn:HZ99_10270	ko:K07267
pfn:HZ99_10275	ko:K10112
pfn:HZ99_10280	ko:K17317
pfn:HZ99_10285	ko:K17316
pfn:HZ99_10290	ko:K17315
pfn:HZ99_10295	ko:K18479
pfn:HZ99_10310	ko:K05596
pfn:HZ99_10315	ko:K09964
pfn:HZ99_10320	ko:K06895
pfn:HZ99_10325	ko:K04564
pfn:HZ99_10335	ko:K21024
pfn:HZ99_10340	ko:K07231
pfn:HZ99_10345	ko:K03498
pfn:HZ99_10380	ko:K15034
pfn:HZ99_10385	ko:K11734
pfn:HZ99_10390	ko:K06178
pfn:HZ99_10395	ko:K06938
pfn:HZ99_10400	ko:K06024
pfn:HZ99_10405	ko:K05896
pfn:HZ99_10415	ko:K07053
pfn:HZ99_10420	ko:K06190
pfn:HZ99_10425	ko:K09780
pfn:HZ99_10435	ko:K07662
pfn:HZ99_10440	ko:K06006
pfn:HZ99_10455	ko:K03758
pfn:HZ99_10460	ko:K03758
pfn:HZ99_10465	ko:K01478
pfn:HZ99_10470	ko:K00611
pfn:HZ99_10475	ko:K00926
pfn:HZ99_10485	ko:K03721
pfn:HZ99_10495	ko:K02437
pfn:HZ99_10500	ko:K00281
pfn:HZ99_10505	ko:K01752
pfn:HZ99_10510	ko:K00605
pfn:HZ99_10515	ko:K03704
pfn:HZ99_10525	ko:K03517
pfn:HZ99_10535	ko:K29125
pfn:HZ99_10560	ko:K14229
pfn:HZ99_10565	ko:K06920
pfn:HZ99_10570	ko:K10026
pfn:HZ99_10580	ko:K03640
pfn:HZ99_10585	ko:K03641
pfn:HZ99_10590	ko:K03646
pfn:HZ99_10595	ko:K03560
pfn:HZ99_10600	ko:K03562
pfn:HZ99_10605	ko:K01075
pfn:HZ99_10610	ko:K03551
pfn:HZ99_10615	ko:K03550
pfn:HZ99_10620	ko:K01159
pfn:HZ99_10630	ko:K01876
pfn:HZ99_10645	ko:K04047
pfn:HZ99_10650	ko:K03704
pfn:HZ99_10655	ko:K03745
pfn:HZ99_10665	ko:K18093
pfn:HZ99_10670	ko:K07481
pfn:HZ99_10675	ko:K03442
pfn:HZ99_10680	ko:K09767
pfn:HZ99_10685	ko:K00077
pfn:HZ99_10695	ko:K00798
pfn:HZ99_10700	ko:K03574
pfn:HZ99_10705	ko:K00620
pfn:HZ99_10710	ko:K03070
pfn:HZ99_10720	ko:K06915
pfn:HZ99_10725	ko:K03406
pfn:HZ99_10735	ko:K01433
pfn:HZ99_10745	ko:K01141
pfn:HZ99_10775	ko:K03924
pfn:HZ99_10795	ko:K00873
pfn:HZ99_10810	ko:K01676
pfn:HZ99_10815	ko:K10125
pfn:HZ99_10820	ko:K10126
pfn:HZ99_10825	ko:K03761
pfn:HZ99_10860	ko:K02483
pfn:HZ99_10865	ko:K00845
pfn:HZ99_10870	ko:K01690
pfn:HZ99_10875	ko:K00134
pfn:HZ99_10885	ko:K07165
pfn:HZ99_10890	ko:K16087
pfn:HZ99_10895	ko:K07215
pfn:HZ99_10900	ko:K09790
pfn:HZ99_10905	ko:K03406
pfn:HZ99_10920	ko:K07338
pfn:HZ99_10925	ko:K09947
pfn:HZ99_10930	ko:K03585
pfn:HZ99_10935	ko:K18138
pfn:HZ99_10940	ko:K11444
pfn:HZ99_10945	ko:K13491
pfn:HZ99_10950	ko:K13490
pfn:HZ99_10955	ko:K13489
pfn:HZ99_10960	ko:K13486
pfn:HZ99_10965	ko:K13488
pfn:HZ99_10970	ko:K13487
pfn:HZ99_11010	ko:K04077
pfn:HZ99_11015	ko:K04078
pfn:HZ99_11020	ko:K07113
pfn:HZ99_11025	ko:K07226
pfn:HZ99_11030	ko:K00059
pfn:HZ99_11040	ko:K07443
pfn:HZ99_11045	ko:K08218
pfn:HZ99_11050	ko:K01881
pfn:HZ99_11060	ko:K02346
pfn:HZ99_11065	ko:K14230
pfn:HZ99_11070	ko:K14230
pfn:HZ99_11075	ko:K14205
pfn:HZ99_11085	ko:K03549
pfn:HZ99_11090	ko:K14441
pfn:HZ99_11095	ko:K03826
pfn:HZ99_11100	ko:K06182
pfn:HZ99_11110	ko:K22900
pfn:HZ99_11115	ko:K00528
pfn:HZ99_11125	ko:K00901
pfn:HZ99_11135	ko:K05812
pfn:HZ99_11150	ko:K03565
pfn:HZ99_11155	ko:K03553
pfn:HZ99_11160	ko:K03743
pfn:HZ99_11170	ko:K03791
pfn:HZ99_11175	ko:K06905
pfn:HZ99_11185	ko:K06906
pfn:HZ99_11205	ko:K06907
pfn:HZ99_11240	ko:K06903
pfn:HZ99_11265	ko:K03555
pfn:HZ99_11270	ko:K05524
pfn:HZ99_11275	ko:K03593
pfn:HZ99_11280	ko:K01874
pfn:HZ99_11285	ko:K03617
pfn:HZ99_11290	ko:K03616
pfn:HZ99_11295	ko:K03614
pfn:HZ99_11300	ko:K03612
pfn:HZ99_11305	ko:K03613
pfn:HZ99_11310	ko:K10773
pfn:HZ99_11320	ko:K07690
pfn:HZ99_11325	ko:K01940
pfn:HZ99_11330	ko:K21218
pfn:HZ99_11335	ko:K01465
pfn:HZ99_11340	ko:K03683
pfn:HZ99_11345	ko:K03386
pfn:HZ99_11350	ko:K02192
pfn:HZ99_11355	ko:K03594
pfn:HZ99_11360	ko:K07390
pfn:HZ99_11370	ko:K00611
pfn:HZ99_11375	ko:K02010
pfn:HZ99_11380	ko:K03976
pfn:HZ99_11385	ko:K02440
pfn:HZ99_11390	ko:K00864
pfn:HZ99_11395	ko:K02444
pfn:HZ99_11400	ko:K00111
pfn:HZ99_11405	ko:K10001
pfn:HZ99_11410	ko:K10003
pfn:HZ99_11415	ko:K10002
pfn:HZ99_11420	ko:K10004
pfn:HZ99_11425	ko:K17060
pfn:HZ99_11430	ko:K17061
pfn:HZ99_11435	ko:K02442
pfn:HZ99_11455	ko:K03928
pfn:HZ99_11460	ko:K07250
pfn:HZ99_11500	ko:K03576
pfn:HZ99_11510	ko:K03574
pfn:HZ99_11520	ko:K02909
pfn:HZ99_11540	ko:K03293
pfn:HZ99_11565	ko:K21965
pfn:HZ99_11570	ko:K21966
pfn:HZ99_11600	ko:K02014
pfn:HZ99_11605	ko:K07267
pfn:HZ99_11610	ko:K00117
pfn:HZ99_11620	ko:K02055
pfn:HZ99_11635	ko:K00059
pfn:HZ99_11640	ko:K00059
pfn:HZ99_11650	ko:K22278
pfn:HZ99_11660	ko:K01338
pfn:HZ99_11665	ko:K14475
pfn:HZ99_11675	ko:K15256
pfn:HZ99_11680	ko:K15257
pfn:HZ99_11685	ko:K11991
pfn:HZ99_11695	ko:K03474
pfn:HZ99_11700	ko:K03584
pfn:HZ99_11705	ko:K03595
pfn:HZ99_11710	ko:K03685
pfn:HZ99_11715	ko:K03100
pfn:HZ99_11720	ko:K03596
pfn:HZ99_11725	ko:K11720
pfn:HZ99_11730	ko:K07091
pfn:HZ99_11735	ko:K01255
pfn:HZ99_11740	ko:K02339
pfn:HZ99_11750	ko:K01873
pfn:HZ99_11755	ko:K06970
pfn:HZ99_11760	ko:K03530
pfn:HZ99_11765	ko:K06899
pfn:HZ99_11780	ko:K07461
pfn:HZ99_11790	ko:K07687
pfn:HZ99_11840	ko:K03449
pfn:HZ99_11850	ko:K09972
pfn:HZ99_11855	ko:K09971
pfn:HZ99_11860	ko:K09970
pfn:HZ99_11865	ko:K09969
pfn:HZ99_11870	ko:K06999
pfn:HZ99_11875	ko:K03732
pfn:HZ99_11880	ko:K19746
pfn:HZ99_11885	ko:K03635
pfn:HZ99_11890	ko:K03636
pfn:HZ99_11895	ko:K03637
pfn:HZ99_11900	ko:K07175
pfn:HZ99_11910	ko:K09861
pfn:HZ99_11915	ko:K00066
pfn:HZ99_11920	ko:K19290
pfn:HZ99_11925	ko:K19291
pfn:HZ99_11930	ko:K19292
pfn:HZ99_11935	ko:K16081
pfn:HZ99_11940	ko:K01795
pfn:HZ99_11945	ko:K19293
pfn:HZ99_11950	ko:K01729
pfn:HZ99_11955	ko:K19294
pfn:HZ99_11960	ko:K19295
pfn:HZ99_11965	ko:K19296
pfn:HZ99_11970	ko:K16011
pfn:HZ99_12005	ko:K18139
pfn:HZ99_12015	ko:K00090
pfn:HZ99_12020	ko:K03415
pfn:HZ99_12035	ko:K03776
pfn:HZ99_12050	ko:K21135
pfn:HZ99_12055	ko:K21133
pfn:HZ99_12060	ko:K07665
pfn:HZ99_12065	ko:K07644
pfn:HZ99_12080	ko:K02535
pfn:HZ99_12085	ko:K03531
pfn:HZ99_12090	ko:K03590
pfn:HZ99_12095	ko:K03589
pfn:HZ99_12100	ko:K01921
pfn:HZ99_12105	ko:K01924
pfn:HZ99_12110	ko:K02563
pfn:HZ99_12115	ko:K03588
pfn:HZ99_12120	ko:K01925
pfn:HZ99_12125	ko:K01000
pfn:HZ99_12130	ko:K01929
pfn:HZ99_12135	ko:K01928
pfn:HZ99_12140	ko:K03587
pfn:HZ99_12145	ko:K03586
pfn:HZ99_12150	ko:K03438
pfn:HZ99_12155	ko:K03925
pfn:HZ99_12160	ko:K07056
pfn:HZ99_12165	ko:K07121
pfn:HZ99_12170	ko:K07460
pfn:HZ99_12175	ko:K03271
pfn:HZ99_12180	ko:K28369
pfn:HZ99_12190	ko:K01069
pfn:HZ99_12195	ko:K09136
pfn:HZ99_12200	ko:K03556
pfn:HZ99_12220	ko:K05835
pfn:HZ99_12225	ko:K00018
pfn:HZ99_12230	ko:K00564
pfn:HZ99_12235	ko:K23541
pfn:HZ99_12245	ko:K03406
pfn:HZ99_12280	ko:K07286
