pfn:HZ99_00005	ko:K01985
pfn:HZ99_12295	ko:K00116
pfn:HZ99_12310	ko:K00760
pfn:HZ99_12315	ko:K00761
pfn:HZ99_12320	ko:K02824
pfn:HZ99_12325	ko:K00817
pfn:HZ99_12330	ko:K00013
pfn:HZ99_12335	ko:K00765
pfn:HZ99_12340	ko:K00790
pfn:HZ99_12350	ko:K07122
pfn:HZ99_12355	ko:K07323
pfn:HZ99_12360	ko:K02067
pfn:HZ99_12365	ko:K02066
pfn:HZ99_12370	ko:K02065
pfn:HZ99_12375	ko:K06041
pfn:HZ99_12380	ko:K03270
pfn:HZ99_12385	ko:K11719
pfn:HZ99_12390	ko:K09774
pfn:HZ99_12395	ko:K06861
pfn:HZ99_12400	ko:K03092
pfn:HZ99_12405	ko:K05808
pfn:HZ99_12410	ko:K02806
pfn:HZ99_12415	ko:K06958
pfn:HZ99_12420	ko:K08485
pfn:HZ99_12425	ko:K07238
pfn:HZ99_12430	ko:K04564
pfn:HZ99_12440	ko:K01679
pfn:HZ99_12450	ko:K03592
pfn:HZ99_12455	ko:K09889
pfn:HZ99_12460	ko:K03568
pfn:HZ99_12465	ko:K11206
pfn:HZ99_12475	ko:K08301
pfn:HZ99_12480	ko:K06287
pfn:HZ99_12485	ko:K03571
pfn:HZ99_12490	ko:K03570
pfn:HZ99_12495	ko:K03569
pfn:HZ99_12500	ko:K02435
pfn:HZ99_12505	ko:K02433
pfn:HZ99_12510	ko:K02434
pfn:HZ99_12515	ko:K03642
pfn:HZ99_12520	ko:K07301
pfn:HZ99_12525	ko:K01607
pfn:HZ99_12530	ko:K24180
pfn:HZ99_12540	ko:K03600
pfn:HZ99_12545	ko:K03599
pfn:HZ99_12550	ko:K00413
pfn:HZ99_12555	ko:K00412
pfn:HZ99_12560	ko:K00411
pfn:HZ99_12565	ko:K02996
pfn:HZ99_12570	ko:K02871
pfn:HZ99_12580	ko:K00255
pfn:HZ99_12590	ko:K06916
pfn:HZ99_12595	ko:K01867
pfn:HZ99_12600	ko:K07018
pfn:HZ99_12605	ko:K09908
pfn:HZ99_12610	ko:K15012
pfn:HZ99_12615	ko:K15011
pfn:HZ99_12630	ko:K12368
pfn:HZ99_12635	ko:K12368
pfn:HZ99_12640	ko:K12368
pfn:HZ99_12650	ko:K12368
pfn:HZ99_12655	ko:K12369
pfn:HZ99_12660	ko:K12370
pfn:HZ99_12665	ko:K12371
pfn:HZ99_12670	ko:K12372
pfn:HZ99_12680	ko:K19611
pfn:HZ99_12685	ko:K02837
pfn:HZ99_12690	ko:K05846
pfn:HZ99_12695	ko:K05845
pfn:HZ99_12700	ko:K05846
pfn:HZ99_12705	ko:K05847
pfn:HZ99_12710	ko:K01581
pfn:HZ99_12715	ko:K07126
pfn:HZ99_12720	ko:K07336
pfn:HZ99_12725	ko:K16090
pfn:HZ99_12730	ko:K00380
pfn:HZ99_12735	ko:K01113
pfn:HZ99_12740	ko:K02770
pfn:HZ99_12745	ko:K00882
pfn:HZ99_12750	ko:K23993
pfn:HZ99_12755	ko:K03435
pfn:HZ99_12760	ko:K03424
pfn:HZ99_12770	ko:K03406
pfn:HZ99_12775	ko:K03807
pfn:HZ99_12780	ko:K03806
pfn:HZ99_12790	ko:K00767
pfn:HZ99_12800	ko:K14234
pfn:HZ99_12810	ko:K02650
pfn:HZ99_12815	ko:K02653
pfn:HZ99_12820	ko:K02654
pfn:HZ99_12825	ko:K00859
pfn:HZ99_12830	ko:K09862
pfn:HZ99_12860	ko:K03885
pfn:HZ99_12865	ko:K14232
pfn:HZ99_12870	ko:K14229
pfn:HZ99_12875	ko:K14232
pfn:HZ99_12880	ko:K14220
pfn:HZ99_12885	ko:K03695
pfn:HZ99_12890	ko:K05810
pfn:HZ99_12895	ko:K06180
pfn:HZ99_12900	ko:K05807
pfn:HZ99_12905	ko:K06950
pfn:HZ99_12910	ko:K03153
pfn:HZ99_12915	ko:K02655
pfn:HZ99_12920	ko:K02673
pfn:HZ99_12925	ko:K02672
pfn:HZ99_12930	ko:K02671
pfn:HZ99_12935	ko:K08084
pfn:HZ99_12940	ko:K03527
pfn:HZ99_12945	ko:K03774
pfn:HZ99_12950	ko:K03101
pfn:HZ99_12955	ko:K01870
pfn:HZ99_12960	ko:K11753
pfn:HZ99_12965	ko:K03980
pfn:HZ99_12970	ko:K02968
pfn:HZ99_12975	ko:K05805
pfn:HZ99_12980	ko:K00931
pfn:HZ99_12985	ko:K03979
pfn:HZ99_12990	ko:K02899
pfn:HZ99_12995	ko:K02888
pfn:HZ99_13000	ko:K02523
pfn:HZ99_13005	ko:K06193
pfn:HZ99_13015	ko:K03773
pfn:HZ99_13060	ko:K00262
pfn:HZ99_13065	ko:K06020
pfn:HZ99_13075	ko:K00600
pfn:HZ99_13090	ko:K06200
pfn:HZ99_13100	ko:K04485
pfn:HZ99_13105	ko:K06867
pfn:HZ99_13110	ko:K03781
pfn:HZ99_13115	ko:K03282
pfn:HZ99_13120	ko:K00528
pfn:HZ99_13130	ko:K11391
pfn:HZ99_13140	ko:K00426
pfn:HZ99_13145	ko:K00425
pfn:HZ99_13160	ko:K06901
pfn:HZ99_13165	ko:K00557
pfn:HZ99_13170	ko:K16152
pfn:HZ99_13175	ko:K07165
pfn:HZ99_13190	ko:K25901
pfn:HZ99_13200	ko:K26400
pfn:HZ99_13205	ko:K08191
pfn:HZ99_13220	ko:K07054
pfn:HZ99_13235	ko:K10805
pfn:HZ99_13255	ko:K11927
pfn:HZ99_13265	ko:K03719
pfn:HZ99_13270	ko:K02342
pfn:HZ99_13280	ko:K09945
pfn:HZ99_13315	ko:K00986
pfn:HZ99_13330	ko:K07481
pfn:HZ99_13335	ko:K02041
pfn:HZ99_13340	ko:K02044
pfn:HZ99_13345	ko:K02042
pfn:HZ99_13350	ko:K18916
pfn:HZ99_13355	ko:K21703
pfn:HZ99_13365	ko:K07484
pfn:HZ99_13390	ko:K07481
pfn:HZ99_13410	ko:K03579
pfn:HZ99_13420	ko:K13283
pfn:HZ99_13430	ko:K03719
pfn:HZ99_13440	ko:K06181
pfn:HZ99_13445	ko:K01241
pfn:HZ99_13450	ko:K09456
pfn:HZ99_13455	ko:K20971
pfn:HZ99_13460	ko:K00941
pfn:HZ99_13465	ko:K00788
pfn:HZ99_13470	ko:K01845
pfn:HZ99_13475	ko:K07126
pfn:HZ99_13485	ko:K06168
pfn:HZ99_13490	ko:K06217
pfn:HZ99_13495	ko:K07042
pfn:HZ99_13500	ko:K06189
pfn:HZ99_13505	ko:K03820
pfn:HZ99_13520	ko:K01869
pfn:HZ99_13525	ko:K03643
pfn:HZ99_13530	ko:K02340
pfn:HZ99_13535	ko:K09890
pfn:HZ99_13540	ko:K08305
pfn:HZ99_13545	ko:K01297
pfn:HZ99_13550	ko:K03644
pfn:HZ99_13555	ko:K03801
pfn:HZ99_13560	ko:K09158
pfn:HZ99_13565	ko:K07258
pfn:HZ99_13570	ko:K03642
pfn:HZ99_13575	ko:K08305
pfn:HZ99_13580	ko:K05837
pfn:HZ99_13585	ko:K05515
pfn:HZ99_13590	ko:K00783
pfn:HZ99_13595	ko:K09710
pfn:HZ99_13600	ko:K00969
pfn:HZ99_13605	ko:K00147
pfn:HZ99_13610	ko:K03652
pfn:HZ99_13625	ko:K07157
pfn:HZ99_13635	ko:K06518
pfn:HZ99_13660	ko:K03186
pfn:HZ99_13665	ko:K02558
pfn:HZ99_13675	ko:K21405
pfn:HZ99_13680	ko:K00138
pfn:HZ99_13685	ko:K16238
pfn:HZ99_13690	ko:K03735
pfn:HZ99_13695	ko:K03736
pfn:HZ99_13705	ko:K03975
pfn:HZ99_13710	ko:K09933
pfn:HZ99_13715	ko:K01507
pfn:HZ99_13780	ko:K16137
pfn:HZ99_13785	ko:K08325
pfn:HZ99_13800	ko:K00135
pfn:HZ99_13805	ko:K00128
pfn:HZ99_13810	ko:K10680
pfn:HZ99_13830	ko:K07141
pfn:HZ99_13840	ko:K07481
pfn:HZ99_13855	ko:K07402
pfn:HZ99_13865	ko:K07303
pfn:HZ99_13870	ko:K07302
pfn:HZ99_13875	ko:K23256
pfn:HZ99_13880	ko:K16137
pfn:HZ99_13890	ko:K07483
pfn:HZ99_13895	ko:K07497
pfn:HZ99_13900	ko:K01607
pfn:HZ99_13915	ko:K03446
pfn:HZ99_13945	ko:K03630
pfn:HZ99_13960	ko:K04046
pfn:HZ99_14030	ko:K01156
pfn:HZ99_14035	ko:K03655
pfn:HZ99_14040	ko:K07316
pfn:HZ99_14080	ko:K00111
pfn:HZ99_14085	ko:K00803
pfn:HZ99_14100	ko:K03602
pfn:HZ99_14105	ko:K13789
pfn:HZ99_14110	ko:K01662
pfn:HZ99_14115	ko:K16092
pfn:HZ99_14120	ko:K06858
pfn:HZ99_14130	ko:K01497
pfn:HZ99_14135	ko:K02030
pfn:HZ99_14140	ko:K00946
pfn:HZ99_14145	ko:K03625
pfn:HZ99_14150	ko:K00794
pfn:HZ99_14155	ko:K14652
pfn:HZ99_14160	ko:K00793
pfn:HZ99_14165	ko:K11752
pfn:HZ99_14170	ko:K07738
pfn:HZ99_14185	ko:K05838
pfn:HZ99_14200	ko:K02003
pfn:HZ99_14205	ko:K02004
pfn:HZ99_14210	ko:K09950
pfn:HZ99_14225	ko:K07275
pfn:HZ99_14230	ko:K00067
pfn:HZ99_14250	ko:K00598
pfn:HZ99_14265	ko:K07483
pfn:HZ99_14270	ko:K07497
pfn:HZ99_14285	ko:K03111
pfn:HZ99_14295	ko:K03701
pfn:HZ99_14300	ko:K03594
pfn:HZ99_14305	ko:K03781
pfn:HZ99_14310	ko:K02879
pfn:HZ99_14315	ko:K03040
pfn:HZ99_14320	ko:K02986
pfn:HZ99_14325	ko:K02948
pfn:HZ99_14330	ko:K02952
pfn:HZ99_14335	ko:K03076
pfn:HZ99_14340	ko:K02876
pfn:HZ99_14345	ko:K02907
pfn:HZ99_14350	ko:K02988
pfn:HZ99_14355	ko:K02881
pfn:HZ99_14360	ko:K02933
pfn:HZ99_14365	ko:K02994
pfn:HZ99_14370	ko:K02954
pfn:HZ99_14375	ko:K02931
pfn:HZ99_14380	ko:K02895
pfn:HZ99_14385	ko:K02874
pfn:HZ99_14390	ko:K02961
pfn:HZ99_14395	ko:K02904
pfn:HZ99_14400	ko:K02878
pfn:HZ99_14405	ko:K02982
pfn:HZ99_14410	ko:K02890
pfn:HZ99_14415	ko:K02965
pfn:HZ99_14420	ko:K02886
pfn:HZ99_14425	ko:K02892
pfn:HZ99_14430	ko:K02926
pfn:HZ99_14435	ko:K02906
pfn:HZ99_14440	ko:K02946
pfn:HZ99_14445	ko:K02358
pfn:HZ99_14450	ko:K02355
pfn:HZ99_14455	ko:K02992
pfn:HZ99_14460	ko:K02950
pfn:HZ99_14465	ko:K03046
pfn:HZ99_14470	ko:K03043
pfn:HZ99_14475	ko:K02935
pfn:HZ99_14480	ko:K02864
pfn:HZ99_14485	ko:K02863
pfn:HZ99_14490	ko:K02867
pfn:HZ99_14495	ko:K02601
pfn:HZ99_14500	ko:K03073
pfn:HZ99_14505	ko:K14235
pfn:HZ99_14510	ko:K14234
pfn:HZ99_14515	ko:K14225
pfn:HZ99_14520	ko:K14236
pfn:HZ99_14530	ko:K03525
pfn:HZ99_14535	ko:K03524
pfn:HZ99_14540	ko:K01985
pfn:HZ99_14545	ko:K01980
pfn:HZ99_14550	ko:K14218
pfn:HZ99_14555	ko:K14227
pfn:HZ99_14560	ko:K01977
pfn:HZ99_14565	ko:K01866
pfn:HZ99_14575	ko:K09001
pfn:HZ99_14580	ko:K15724
pfn:HZ99_14585	ko:K00145
pfn:HZ99_14590	ko:K08973
pfn:HZ99_14595	ko:K00459
pfn:HZ99_14605	ko:K07124
pfn:HZ99_14610	ko:K02503
pfn:HZ99_14615	ko:K06134
pfn:HZ99_14620	ko:K07397
pfn:HZ99_14625	ko:K10914
pfn:HZ99_14635	ko:K01609
pfn:HZ99_14640	ko:K00766
pfn:HZ99_14645	ko:K01658
pfn:HZ99_14655	ko:K12686
pfn:HZ99_14660	ko:K01657
pfn:HZ99_14665	ko:K01091
pfn:HZ99_14670	ko:K01783
pfn:HZ99_14675	ko:K19954
pfn:HZ99_14680	ko:K02053
pfn:HZ99_14685	ko:K02054
pfn:HZ99_14690	ko:K02055
pfn:HZ99_14695	ko:K02052
pfn:HZ99_14715	ko:K05801
pfn:HZ99_14720	ko:K00992
pfn:HZ99_14725	ko:K07102
pfn:HZ99_14730	ko:K04744
pfn:HZ99_14735	ko:K03771
pfn:HZ99_14740	ko:K00097
pfn:HZ99_14745	ko:K02528
pfn:HZ99_14750	ko:K06195
pfn:HZ99_14755	ko:K01525
pfn:HZ99_14760	ko:K02439
pfn:HZ99_14765	ko:K07180
pfn:HZ99_14770	ko:K09786
pfn:HZ99_14775	ko:K06415
pfn:HZ99_14780	ko:K00974
pfn:HZ99_14785	ko:K00950
pfn:HZ99_14790	ko:K01633
pfn:HZ99_14795	ko:K08591
pfn:HZ99_14800	ko:K25706
pfn:HZ99_14805	ko:K02970
pfn:HZ99_14810	ko:K02316
pfn:HZ99_14815	ko:K03086
pfn:HZ99_14825	ko:K14230
pfn:HZ99_14850	ko:K03581
pfn:HZ99_14900	ko:K07240
pfn:HZ99_14925	ko:K15725
pfn:HZ99_14935	ko:K15726
pfn:HZ99_14940	ko:K15727
pfn:HZ99_14945	ko:K07807
pfn:HZ99_15040	ko:K23239
pfn:HZ99_15045	ko:K00537
pfn:HZ99_15050	ko:K11811
pfn:HZ99_15055	ko:K03741
pfn:HZ99_15060	ko:K03893
pfn:HZ99_15065	ko:K03892
pfn:HZ99_15070	ko:K23988
pfn:HZ99_15095	ko:K07484
pfn:HZ99_15100	ko:K07484
pfn:HZ99_15105	ko:K07483
pfn:HZ99_15135	ko:K00468
pfn:HZ99_15140	ko:K01506
pfn:HZ99_15155	ko:K06136
pfn:HZ99_15160	ko:K06137
pfn:HZ99_15165	ko:K06138
pfn:HZ99_15170	ko:K06139
pfn:HZ99_15185	ko:K00821
pfn:HZ99_15190	ko:K11921
pfn:HZ99_15195	ko:K20035
pfn:HZ99_15210	ko:K20035
pfn:HZ99_15220	ko:K01935
pfn:HZ99_15225	ko:K02169
pfn:HZ99_15230	ko:K02170
pfn:HZ99_15235	ko:K00652
pfn:HZ99_15240	ko:K01012
pfn:HZ99_15250	ko:K02019
pfn:HZ99_15260	ko:K05786
pfn:HZ99_15270	ko:K01638
pfn:HZ99_15280	ko:K07182
pfn:HZ99_15285	ko:K02342
pfn:HZ99_15290	ko:K23514
pfn:HZ99_15295	ko:K07165
pfn:HZ99_15300	ko:K02014
pfn:HZ99_15320	ko:K06143
pfn:HZ99_15325	ko:K07641
pfn:HZ99_15330	ko:K07663
pfn:HZ99_15355	ko:K00148
pfn:HZ99_15360	ko:K01433
pfn:HZ99_15365	ko:K00305
pfn:HZ99_15370	ko:K00302
pfn:HZ99_15375	ko:K00304
pfn:HZ99_15380	ko:K00303
pfn:HZ99_15385	ko:K00600
pfn:HZ99_15395	ko:K01620
pfn:HZ99_15400	ko:K21832
pfn:HZ99_15405	ko:K00479
pfn:HZ99_15410	ko:K25961
pfn:HZ99_15415	ko:K25960
pfn:HZ99_15420	ko:K21834
pfn:HZ99_15425	ko:K21833
pfn:HZ99_15435	ko:K01273
pfn:HZ99_15450	ko:K17736
pfn:HZ99_15455	ko:K02002
pfn:HZ99_15460	ko:K27837
pfn:HZ99_15465	ko:K17735
pfn:HZ99_15470	ko:K27492
pfn:HZ99_15480	ko:K21826
pfn:HZ99_15485	ko:K01752
pfn:HZ99_15490	ko:K02002
pfn:HZ99_15495	ko:K02001
pfn:HZ99_15500	ko:K02000
pfn:HZ99_15505	ko:K02168
pfn:HZ99_15510	ko:K02167
pfn:HZ99_15515	ko:K00130
pfn:HZ99_15520	ko:K00108
pfn:HZ99_15540	ko:K18100
pfn:HZ99_15550	ko:K05591
pfn:HZ99_15565	ko:K02030
pfn:HZ99_15570	ko:K02348
pfn:HZ99_15580	ko:K07043
pfn:HZ99_15595	ko:K25317
pfn:HZ99_15600	ko:K01624
pfn:HZ99_15615	ko:K00927
pfn:HZ99_15620	ko:K03472
pfn:HZ99_15625	ko:K00615
pfn:HZ99_15635	ko:K00789
pfn:HZ99_15645	ko:K01972
pfn:HZ99_15660	ko:K08304
pfn:HZ99_15685	ko:K21990
pfn:HZ99_15690	ko:K16638
pfn:HZ99_15705	ko:K01251
pfn:HZ99_15710	ko:K00297
pfn:HZ99_15715	ko:K02030
pfn:HZ99_15720	ko:K11927
pfn:HZ99_15735	ko:K00833
pfn:HZ99_15740	ko:K09761
pfn:HZ99_15755	ko:K00285
pfn:HZ99_15765	ko:K11068
pfn:HZ99_15770	ko:K13928
pfn:HZ99_15785	ko:K13935
pfn:HZ99_15790	ko:K13934
pfn:HZ99_15795	ko:K13933
pfn:HZ99_15800	ko:K13932
pfn:HZ99_15805	ko:K13931
pfn:HZ99_15810	ko:K13930
pfn:HZ99_15815	ko:K13929
pfn:HZ99_15830	ko:K21498
pfn:HZ99_15835	ko:K06598
pfn:HZ99_15840	ko:K06596
pfn:HZ99_15845	ko:K02660
pfn:HZ99_15850	ko:K02659
pfn:HZ99_15855	ko:K02658
pfn:HZ99_15860	ko:K02657
pfn:HZ99_15865	ko:K01920
pfn:HZ99_15870	ko:K03832
pfn:HZ99_15875	ko:K07735
pfn:HZ99_15880	ko:K07447
pfn:HZ99_15885	ko:K02825
pfn:HZ99_15890	ko:K00609
pfn:HZ99_15895	ko:K01465
pfn:HZ99_15910	ko:K02669
pfn:HZ99_15915	ko:K06997
pfn:HZ99_15920	ko:K00286
pfn:HZ99_15925	ko:K02221
pfn:HZ99_15930	ko:K00641
pfn:HZ99_15945	ko:K01519
pfn:HZ99_15960	ko:K03439
pfn:HZ99_15965	ko:K03149
pfn:HZ99_15970	ko:K03154
pfn:HZ99_15980	ko:K03814
pfn:HZ99_15985	ko:K03089
pfn:HZ99_15990	ko:K09811
pfn:HZ99_15995	ko:K09812
pfn:HZ99_16000	ko:K03110
pfn:HZ99_16005	ko:K07263
pfn:HZ99_16010	ko:K07263
pfn:HZ99_16015	ko:K08316
pfn:HZ99_16020	ko:K07019
pfn:HZ99_16025	ko:K01011
pfn:HZ99_16035	ko:K00154
pfn:HZ99_16050	ko:K00954
pfn:HZ99_16060	ko:K10563
pfn:HZ99_16070	ko:K06969
pfn:HZ99_16075	ko:K01687
pfn:HZ99_16080	ko:K21830
pfn:HZ99_16085	ko:K06956
pfn:HZ99_16090	ko:K00287
pfn:HZ99_16105	ko:K21196
pfn:HZ99_16110	ko:K27877
pfn:HZ99_16115	ko:K02012
pfn:HZ99_16120	ko:K02011
pfn:HZ99_16125	ko:K02010
pfn:HZ99_16135	ko:K01534
pfn:HZ99_16145	ko:K00560
pfn:HZ99_16150	ko:K13292
pfn:HZ99_16160	ko:K08484
pfn:HZ99_16165	ko:K08311
pfn:HZ99_16170	ko:K28842
pfn:HZ99_16180	ko:K01754
pfn:HZ99_16185	ko:K01807
pfn:HZ99_16205	ko:K29029
pfn:HZ99_16215	ko:K00058
pfn:HZ99_16225	ko:K02424
pfn:HZ99_16235	ko:K07394
pfn:HZ99_16255	ko:K01434
pfn:HZ99_16270	ko:K11074
pfn:HZ99_16275	ko:K11075
pfn:HZ99_16280	ko:K11076
pfn:HZ99_16285	ko:K11073
pfn:HZ99_16290	ko:K11073
pfn:HZ99_16295	ko:K12256
pfn:HZ99_16300	ko:K01915
pfn:HZ99_16305	ko:K07010
pfn:HZ99_16310	ko:K01915
pfn:HZ99_16325	ko:K15555
pfn:HZ99_16330	ko:K15554
pfn:HZ99_16335	ko:K04091
pfn:HZ99_16340	ko:K15553
pfn:HZ99_16345	ko:K00299
pfn:HZ99_16350	ko:K24158
pfn:HZ99_16360	ko:K15551
pfn:HZ99_16365	ko:K14682
pfn:HZ99_16370	ko:K01438
pfn:HZ99_16380	ko:K05800
pfn:HZ99_16390	ko:K02454
pfn:HZ99_16400	ko:K07340
pfn:HZ99_16415	ko:K02437
pfn:HZ99_16420	ko:K00605
pfn:HZ99_16425	ko:K02011
pfn:HZ99_16430	ko:K02012
pfn:HZ99_16435	ko:K18800
pfn:HZ99_16445	ko:K03185
pfn:HZ99_16450	ko:K01262
pfn:HZ99_16455	ko:K09895
pfn:HZ99_16460	ko:K09892
pfn:HZ99_16465	ko:K09888
pfn:HZ99_16470	ko:K01934
pfn:HZ99_16485	ko:K01993
pfn:HZ99_16490	ko:K13926
pfn:HZ99_16495	ko:K01992
pfn:HZ99_16500	ko:K02415
pfn:HZ99_16505	ko:K00344
pfn:HZ99_16510	ko:K02445
pfn:HZ99_16515	ko:K07232
pfn:HZ99_16520	ko:K02014
pfn:HZ99_16530	ko:K00523
pfn:HZ99_16535	ko:K03182
pfn:HZ99_16540	ko:K03628
pfn:HZ99_16545	ko:K03671
pfn:HZ99_16570	ko:K01524
pfn:HZ99_16575	ko:K01426
pfn:HZ99_16580	ko:K00937
pfn:HZ99_16585	ko:K01698
pfn:HZ99_16600	ko:K07243
pfn:HZ99_16605	ko:K09859
pfn:HZ99_16615	ko:K07337
pfn:HZ99_16625	ko:K05834
pfn:HZ99_16635	ko:K06158
pfn:HZ99_16650	ko:K03773
pfn:HZ99_16655	ko:K07740
pfn:HZ99_16660	ko:K03611
pfn:HZ99_16665	ko:K02498
pfn:HZ99_16670	ko:K02496
pfn:HZ99_16675	ko:K01719
pfn:HZ99_16680	ko:K01749
pfn:HZ99_16685	ko:K08083
pfn:HZ99_16695	ko:K01755
pfn:HZ99_16700	ko:K00799
pfn:HZ99_16715	ko:K05851
pfn:HZ99_16720	ko:K06140
pfn:HZ99_16725	ko:K06938
pfn:HZ99_16730	ko:K06202
pfn:HZ99_16740	ko:K01586
pfn:HZ99_16745	ko:K01778
pfn:HZ99_16750	ko:K09921
pfn:HZ99_16755	ko:K03733
pfn:HZ99_16760	ko:K20862
pfn:HZ99_16775	ko:K03320
pfn:HZ99_16780	ko:K04752
pfn:HZ99_16785	ko:K09806
pfn:HZ99_16820	ko:K03406
pfn:HZ99_16825	ko:K03566
pfn:HZ99_16830	ko:K26939
pfn:HZ99_16840	ko:K03656
pfn:HZ99_16845	ko:K03816
pfn:HZ99_16865	ko:K01775
pfn:HZ99_16875	ko:K00285
pfn:HZ99_16880	ko:K03719
pfn:HZ99_16885	ko:K06940
pfn:HZ99_16890	ko:K09471
pfn:HZ99_16905	ko:K06132
pfn:HZ99_16915	ko:K12254
pfn:HZ99_16920	ko:K06995
pfn:HZ99_16925	ko:K02913
pfn:HZ99_16930	ko:K02902
pfn:HZ99_16935	ko:K12368
pfn:HZ99_16940	ko:K03630
pfn:HZ99_16945	ko:K13038
pfn:HZ99_16950	ko:K01520
pfn:HZ99_16955	ko:K15778
pfn:HZ99_16960	ko:K00930
pfn:HZ99_16965	ko:K00762
pfn:HZ99_16970	ko:K01142
pfn:HZ99_16975	ko:K09940
pfn:HZ99_16980	ko:K00989
pfn:HZ99_16990	ko:K00942
pfn:HZ99_16995	ko:K03060
pfn:HZ99_17000	ko:K01139
pfn:HZ99_17020	ko:K03561
pfn:HZ99_17025	ko:K03559
pfn:HZ99_17030	ko:K03832
pfn:HZ99_17035	ko:K04761
pfn:HZ99_17040	ko:K03655
pfn:HZ99_17065	ko:K07481
pfn:HZ99_17075	ko:K05297
pfn:HZ99_17085	ko:K03181
pfn:HZ99_17090	ko:K03179
pfn:HZ99_17100	ko:K07657
pfn:HZ99_17105	ko:K07636
pfn:HZ99_17110	ko:K03699
pfn:HZ99_17125	ko:K02039
pfn:HZ99_17130	ko:K02036
pfn:HZ99_17135	ko:K02038
pfn:HZ99_17140	ko:K02037
pfn:HZ99_17145	ko:K02040
pfn:HZ99_17150	ko:K03762
pfn:HZ99_17155	ko:K10806
pfn:HZ99_17160	ko:K01792
pfn:HZ99_17165	ko:K09950
pfn:HZ99_17175	ko:K01589
pfn:HZ99_17180	ko:K01588
pfn:HZ99_17185	ko:K21645
pfn:HZ99_17190	ko:K01744
pfn:HZ99_17195	ko:K03310
pfn:HZ99_17200	ko:K01424
pfn:HZ99_17220	ko:K11073
