pfn:HZ99_00005	ko:K01985
pfn:HZ99_17230	ko:K00375
pfn:HZ99_17235	ko:K07734
pfn:HZ99_17255	ko:K01960
pfn:HZ99_17260	ko:K01959
pfn:HZ99_17265	ko:K21711
pfn:HZ99_17270	ko:K19337
pfn:HZ99_17280	ko:K03657
pfn:HZ99_17295	ko:K07165
pfn:HZ99_17300	ko:K16087
pfn:HZ99_17310	ko:K07280
pfn:HZ99_17320	ko:K26735
pfn:HZ99_17330	ko:K00868
pfn:HZ99_17355	ko:K06204
pfn:HZ99_17365	ko:K01448
pfn:HZ99_17370	ko:K09007
pfn:HZ99_17375	ko:K02074
pfn:HZ99_17380	ko:K02075
pfn:HZ99_17385	ko:K02077
pfn:HZ99_17390	ko:K01496
pfn:HZ99_17400	ko:K01465
pfn:HZ99_17410	ko:K06131
pfn:HZ99_17415	ko:K00574
pfn:HZ99_17425	ko:K09930
pfn:HZ99_17460	ko:K00981
pfn:HZ99_17470	ko:K00721
pfn:HZ99_17530	ko:K07787
pfn:HZ99_17535	ko:K07798
pfn:HZ99_17540	ko:K07796
pfn:HZ99_17545	ko:K07245
pfn:HZ99_17550	ko:K07156
pfn:HZ99_17555	ko:K07644
pfn:HZ99_17560	ko:K07665
pfn:HZ99_17580	ko:K17686
pfn:HZ99_17585	ko:K02387
pfn:HZ99_17605	ko:K07233
pfn:HZ99_17615	ko:K06938
pfn:HZ99_17620	ko:K07483
pfn:HZ99_17625	ko:K07484
pfn:HZ99_17630	ko:K07484
pfn:HZ99_17660	ko:K06899
pfn:HZ99_17665	ko:K00537
pfn:HZ99_17670	ko:K11811
pfn:HZ99_17675	ko:K03741
pfn:HZ99_17680	ko:K03893
pfn:HZ99_17685	ko:K03892
pfn:HZ99_17690	ko:K23988
pfn:HZ99_17735	ko:K07481
pfn:HZ99_17745	ko:K00820
pfn:HZ99_17755	ko:K04042
pfn:HZ99_17760	ko:K02114
pfn:HZ99_17765	ko:K02112
pfn:HZ99_17770	ko:K02115
pfn:HZ99_17775	ko:K02111
pfn:HZ99_17780	ko:K02113
pfn:HZ99_17785	ko:K02109
pfn:HZ99_17790	ko:K02110
pfn:HZ99_17795	ko:K02108
pfn:HZ99_17800	ko:K02116
pfn:HZ99_17805	ko:K03497
pfn:HZ99_17810	ko:K03496
pfn:HZ99_17815	ko:K03501
pfn:HZ99_17820	ko:K03495
pfn:HZ99_17825	ko:K03650
pfn:HZ99_17830	ko:K03217
pfn:HZ99_17835	ko:K03536
pfn:HZ99_17840	ko:K02313
pfn:HZ99_17845	ko:K02338
pfn:HZ99_17850	ko:K03629
pfn:HZ99_17855	ko:K02470
pfn:HZ99_17880	ko:K00655
pfn:HZ99_17885	ko:K03273
pfn:HZ99_17890	ko:K01879
pfn:HZ99_17895	ko:K01878
pfn:HZ99_17900	ko:K01246
pfn:HZ99_17905	ko:K02517
pfn:HZ99_17915	ko:K03499
pfn:HZ99_17920	ko:K03500
pfn:HZ99_17925	ko:K00604
pfn:HZ99_17930	ko:K01462
pfn:HZ99_17935	ko:K04096
pfn:HZ99_17940	ko:K07566
pfn:HZ99_17945	ko:K00344
pfn:HZ99_17950	ko:K00228
pfn:HZ99_17955	ko:K00014
pfn:HZ99_17960	ko:K03321
pfn:HZ99_17965	ko:K02002
pfn:HZ99_17970	ko:K01133
pfn:HZ99_17985	ko:K00883
pfn:HZ99_17990	ko:K01631
pfn:HZ99_17995	ko:K01684
pfn:HZ99_18000	ko:K08194
pfn:HZ99_18005	ko:K01695
pfn:HZ99_18010	ko:K01696
pfn:HZ99_18015	ko:K27042
pfn:HZ99_18025	ko:K09165
pfn:HZ99_18040	ko:K04063
pfn:HZ99_18060	ko:K01091
pfn:HZ99_18070	ko:K01414
pfn:HZ99_18075	ko:K07070
pfn:HZ99_18085	ko:K06152
pfn:HZ99_18090	ko:K06151
pfn:HZ99_18095	ko:K06150
pfn:HZ99_18105	ko:K01673
pfn:HZ99_18120	ko:K02275
pfn:HZ99_18125	ko:K02274
pfn:HZ99_18130	ko:K02258
pfn:HZ99_18135	ko:K02276
pfn:HZ99_18145	ko:K14998
pfn:HZ99_18155	ko:K02259
pfn:HZ99_18160	ko:K02257
pfn:HZ99_18165	ko:K07152
pfn:HZ99_18170	ko:K02073
pfn:HZ99_18175	ko:K02072
pfn:HZ99_18180	ko:K02071
pfn:HZ99_18190	ko:K09816
pfn:HZ99_18195	ko:K09817
pfn:HZ99_18200	ko:K09823
pfn:HZ99_18205	ko:K09815
pfn:HZ99_18210	ko:K02204
pfn:HZ99_18220	ko:K02335
pfn:HZ99_18225	ko:K03978
pfn:HZ99_18240	ko:K03673
pfn:HZ99_18250	ko:K13590
pfn:HZ99_18255	ko:K11066
pfn:HZ99_18260	ko:K11383
pfn:HZ99_18265	ko:K11384
pfn:HZ99_18285	ko:K11102
pfn:HZ99_18295	ko:K18480
pfn:HZ99_18300	ko:K02067
pfn:HZ99_18305	ko:K02065
pfn:HZ99_18310	ko:K02066
pfn:HZ99_18325	ko:K03324
pfn:HZ99_18335	ko:K03300
pfn:HZ99_18365	ko:K18118
pfn:HZ99_18370	ko:K00325
pfn:HZ99_18375	ko:K00324
pfn:HZ99_18380	ko:K00324
pfn:HZ99_18390	ko:K00252
pfn:HZ99_18395	ko:K01041
pfn:HZ99_18400	ko:K01977
pfn:HZ99_18405	ko:K14227
pfn:HZ99_18410	ko:K14218
pfn:HZ99_18415	ko:K01980
pfn:HZ99_18420	ko:K01985
pfn:HZ99_18425	ko:K01985
pfn:HZ99_18430	ko:K03406
pfn:HZ99_18480	ko:K12543
pfn:HZ99_18485	ko:K12541
pfn:HZ99_18490	ko:K12542
pfn:HZ99_18500	ko:K15553
pfn:HZ99_18505	ko:K15555
pfn:HZ99_18510	ko:K15554
pfn:HZ99_18520	ko:K03446
pfn:HZ99_18525	ko:K03543
pfn:HZ99_18530	ko:K18904
pfn:HZ99_18535	ko:K23514
pfn:HZ99_18540	ko:K07165
pfn:HZ99_18545	ko:K02014
pfn:HZ99_18565	ko:K06075
pfn:HZ99_18600	ko:K11935
pfn:HZ99_18605	ko:K11931
pfn:HZ99_18610	ko:K11936
pfn:HZ99_18615	ko:K11937
pfn:HZ99_18620	ko:K07326
pfn:HZ99_18625	ko:K15125
pfn:HZ99_18645	ko:K07326
pfn:HZ99_18665	ko:K07114
pfn:HZ99_18670	ko:K03088
pfn:HZ99_18695	ko:K00986
pfn:HZ99_18705	ko:K19147
pfn:HZ99_18760	ko:K14219
pfn:HZ99_18765	ko:K00135
pfn:HZ99_18770	ko:K14268
pfn:HZ99_18785	ko:K00507
pfn:HZ99_18800	ko:K23163
pfn:HZ99_18805	ko:K02046
pfn:HZ99_18810	ko:K02047
pfn:HZ99_18815	ko:K02045
pfn:HZ99_18825	ko:K10914
pfn:HZ99_18830	ko:K01130
pfn:HZ99_18835	ko:K15555
pfn:HZ99_18840	ko:K15554
pfn:HZ99_18845	ko:K15553
pfn:HZ99_18855	ko:K22303
pfn:HZ99_18870	ko:K02014
pfn:HZ99_18875	ko:K03449
pfn:HZ99_18880	ko:K01487
pfn:HZ99_18890	ko:K03832
pfn:HZ99_18895	ko:K03561
pfn:HZ99_18900	ko:K03559
pfn:HZ99_18905	ko:K07002
pfn:HZ99_18915	ko:K02073
pfn:HZ99_18925	ko:K02029
pfn:HZ99_18930	ko:K02029
pfn:HZ99_18935	ko:K02028
pfn:HZ99_18940	ko:K02030
pfn:HZ99_18970	ko:K21136
pfn:HZ99_18975	ko:K21137
pfn:HZ99_18980	ko:K21134
pfn:HZ99_18990	ko:K02072
pfn:HZ99_18995	ko:K02071
pfn:HZ99_19000	ko:K02073
pfn:HZ99_19005	ko:K20938
pfn:HZ99_19045	ko:K06900
pfn:HZ99_19050	ko:K25555
pfn:HZ99_19060	ko:K03630
pfn:HZ99_19120	ko:K03496
pfn:HZ99_19170	ko:K18139
pfn:HZ99_19175	ko:K19594
pfn:HZ99_19180	ko:K19595
pfn:HZ99_19185	ko:K21903
pfn:HZ99_19190	ko:K16264
pfn:HZ99_19195	ko:K07807
pfn:HZ99_19210	ko:K19597
pfn:HZ99_19215	ko:K19592
pfn:HZ99_19220	ko:K04755
pfn:HZ99_19230	ko:K07213
pfn:HZ99_19260	ko:K20527
pfn:HZ99_19265	ko:K20528
pfn:HZ99_19270	ko:K20529
pfn:HZ99_19275	ko:K20530
pfn:HZ99_19280	ko:K20266
pfn:HZ99_19290	ko:K07344
pfn:HZ99_19295	ko:K20531
pfn:HZ99_19300	ko:K20532
pfn:HZ99_19305	ko:K20533
pfn:HZ99_19325	ko:K10010
pfn:HZ99_19330	ko:K10009
pfn:HZ99_19335	ko:K02424
pfn:HZ99_19340	ko:K05396
pfn:HZ99_19345	ko:K00640
pfn:HZ99_19350	ko:K02168
pfn:HZ99_19355	ko:K03119
pfn:HZ99_19360	ko:K15552
pfn:HZ99_19365	ko:K10831
pfn:HZ99_19370	ko:K15551
pfn:HZ99_19375	ko:K01919
pfn:HZ99_19385	ko:K06959
pfn:HZ99_19390	ko:K07659
pfn:HZ99_19395	ko:K07638
pfn:HZ99_19400	ko:K05844
pfn:HZ99_19410	ko:K04762
pfn:HZ99_19420	ko:K04083
pfn:HZ99_19425	ko:K01610
pfn:HZ99_19445	ko:K03654
pfn:HZ99_19450	ko:K07107
pfn:HZ99_19465	ko:K02379
pfn:HZ99_19480	ko:K20881
pfn:HZ99_19485	ko:K08312
pfn:HZ99_19490	ko:K01082
pfn:HZ99_19500	ko:K10126
pfn:HZ99_19505	ko:K10125
pfn:HZ99_19510	ko:K00067
pfn:HZ99_19515	ko:K00973
pfn:HZ99_19520	ko:K01710
pfn:HZ99_19530	ko:K12251
pfn:HZ99_19535	ko:K10536
pfn:HZ99_19545	ko:K02014
pfn:HZ99_19550	ko:K07481
pfn:HZ99_19580	ko:K15268
pfn:HZ99_19630	ko:K14234
pfn:HZ99_19645	ko:K23057
pfn:HZ99_19650	ko:K23056
pfn:HZ99_19655	ko:K23055
pfn:HZ99_19660	ko:K23058
pfn:HZ99_19665	ko:K11735
pfn:HZ99_19695	ko:K14231
pfn:HZ99_19705	ko:K03575
pfn:HZ99_19710	ko:K07289
pfn:HZ99_19720	ko:K01693
pfn:HZ99_19725	ko:K02501
pfn:HZ99_19735	ko:K01814
pfn:HZ99_19740	ko:K02500
pfn:HZ99_19745	ko:K02030
pfn:HZ99_19760	ko:K09798
pfn:HZ99_19765	ko:K03797
pfn:HZ99_19770	ko:K22719
pfn:HZ99_19775	ko:K15633
pfn:HZ99_19785	ko:K03676
pfn:HZ99_19790	ko:K03071
pfn:HZ99_19795	ko:K03216
pfn:HZ99_19805	ko:K07712
pfn:HZ99_19810	ko:K07708
pfn:HZ99_19815	ko:K01915
pfn:HZ99_19820	ko:K03151
pfn:HZ99_19825	ko:K06207
pfn:HZ99_19830	ko:K06940
pfn:HZ99_19835	ko:K00688
pfn:HZ99_19850	ko:K03841
pfn:HZ99_19865	ko:K03098
pfn:HZ99_19875	ko:K05603
pfn:HZ99_19880	ko:K05836
pfn:HZ99_19885	ko:K09975
pfn:HZ99_19890	ko:K01712
pfn:HZ99_19895	ko:K03457
pfn:HZ99_19900	ko:K02002
pfn:HZ99_19905	ko:K02001
pfn:HZ99_19915	ko:K01745
pfn:HZ99_19920	ko:K01745
pfn:HZ99_19925	ko:K16234
pfn:HZ99_19930	ko:K01468
pfn:HZ99_19935	ko:K01458
pfn:HZ99_19940	ko:K01259
pfn:HZ99_19945	ko:K07560
pfn:HZ99_19950	ko:K03670
pfn:HZ99_19955	ko:K03669
pfn:HZ99_19960	ko:K02030
pfn:HZ99_19965	ko:K02030
pfn:HZ99_19970	ko:K02029
pfn:HZ99_19975	ko:K02028
pfn:HZ99_19980	ko:K03406
pfn:HZ99_19985	ko:K03406
pfn:HZ99_19995	ko:K03118
pfn:HZ99_20000	ko:K03117
pfn:HZ99_20005	ko:K03116
pfn:HZ99_20010	ko:K01523
pfn:HZ99_20015	ko:K01496
pfn:HZ99_20020	ko:K03688
pfn:HZ99_20025	ko:K03690
pfn:HZ99_20030	ko:K03183
pfn:HZ99_20050	ko:K07345
pfn:HZ99_20055	ko:K07347
pfn:HZ99_20060	ko:K15540
pfn:HZ99_20065	ko:K15540
pfn:HZ99_20070	ko:K07345
pfn:HZ99_20080	ko:K06991
pfn:HZ99_20095	ko:K03821
pfn:HZ99_20100	ko:K22250
pfn:HZ99_20105	ko:K03821
pfn:HZ99_20115	ko:K03667
pfn:HZ99_20120	ko:K01419
pfn:HZ99_20130	ko:K01887
pfn:HZ99_20135	ko:K04066
pfn:HZ99_20140	ko:K02909
pfn:HZ99_20150	ko:K00029
pfn:HZ99_20155	ko:K05366
pfn:HZ99_20160	ko:K02662
pfn:HZ99_20165	ko:K02663
pfn:HZ99_20170	ko:K02664
pfn:HZ99_20175	ko:K02665
pfn:HZ99_20180	ko:K02666
pfn:HZ99_20185	ko:K00891
pfn:HZ99_20190	ko:K01735
pfn:HZ99_20195	ko:K03112
pfn:HZ99_20200	ko:K00265
pfn:HZ99_20205	ko:K00266
pfn:HZ99_20210	ko:K01599
pfn:HZ99_20215	ko:K08224
pfn:HZ99_20230	ko:K09458
pfn:HZ99_20235	ko:K00059
pfn:HZ99_20245	ko:K00647
pfn:HZ99_20275	ko:K07107
pfn:HZ99_20280	ko:K01745
pfn:HZ99_20305	ko:K02078
pfn:HZ99_20310	ko:K02078
pfn:HZ99_20325	ko:K03496
pfn:HZ99_20330	ko:K03672
pfn:HZ99_20335	ko:K08997
pfn:HZ99_20340	ko:K05802
pfn:HZ99_20345	ko:K11105
pfn:HZ99_20350	ko:K03406
pfn:HZ99_20360	ko:K09888
pfn:HZ99_20370	ko:K13821
pfn:HZ99_20375	ko:K11928
pfn:HZ99_20385	ko:K07115
pfn:HZ99_20390	ko:K07304
pfn:HZ99_20400	ko:K00627
pfn:HZ99_20405	ko:K00163
pfn:HZ99_20410	ko:K00982
pfn:HZ99_20415	ko:K02843
pfn:HZ99_20420	ko:K02841
pfn:HZ99_20425	ko:K02844
pfn:HZ99_20430	ko:K02848
pfn:HZ99_20455	ko:K00612
pfn:HZ99_20475	ko:K11085
pfn:HZ99_20480	ko:K03272
pfn:HZ99_20485	ko:K01784
pfn:HZ99_20505	ko:K03297
pfn:HZ99_20515	ko:K02527
pfn:HZ99_20520	ko:K12340
pfn:HZ99_20525	ko:K03147
pfn:HZ99_20535	ko:K01515
pfn:HZ99_20540	ko:K09920
pfn:HZ99_20545	ko:K03651
pfn:HZ99_20550	ko:K07000
pfn:HZ99_20555	ko:K02622
pfn:HZ99_20565	ko:K06985
pfn:HZ99_20570	ko:K02621
pfn:HZ99_20575	ko:K09857
pfn:HZ99_20585	ko:K01079
pfn:HZ99_20590	ko:K01613
pfn:HZ99_20595	ko:K01011
pfn:HZ99_20605	ko:K02556
pfn:HZ99_20610	ko:K02557
pfn:HZ99_20615	ko:K06949
pfn:HZ99_20620	ko:K13288
pfn:HZ99_20630	ko:K18979
pfn:HZ99_20635	ko:K17758
pfn:HZ99_20640	ko:K06925
pfn:HZ99_20645	ko:K01448
pfn:HZ99_20650	ko:K03572
pfn:HZ99_20655	ko:K00791
pfn:HZ99_20660	ko:K03666
pfn:HZ99_20665	ko:K03665
pfn:HZ99_20670	ko:K04088
pfn:HZ99_20675	ko:K04087
pfn:HZ99_20680	ko:K02502
pfn:HZ99_20685	ko:K01939
pfn:HZ99_20695	ko:K02011
pfn:HZ99_20700	ko:K02012
pfn:HZ99_20705	ko:K14228
pfn:HZ99_20710	ko:K14228
pfn:HZ99_20715	ko:K12573
pfn:HZ99_20720	ko:K03218
pfn:HZ99_20725	ko:K02990
pfn:HZ99_20730	ko:K02963
pfn:HZ99_20740	ko:K02939
pfn:HZ99_20745	ko:K02314
pfn:HZ99_20785	ko:K01916
pfn:HZ99_20790	ko:K00763
pfn:HZ99_20795	ko:K03566
pfn:HZ99_20800	ko:K26061
pfn:HZ99_20805	ko:K26065
pfn:HZ99_20810	ko:K01999
pfn:HZ99_20815	ko:K01997
pfn:HZ99_20820	ko:K01998
pfn:HZ99_20825	ko:K01995
pfn:HZ99_20830	ko:K01996
pfn:HZ99_20835	ko:K16066
pfn:HZ99_20850	ko:K03192
pfn:HZ99_20855	ko:K03189
pfn:HZ99_20860	ko:K03188
pfn:HZ99_20865	ko:K03187
pfn:HZ99_20885	ko:K07290
pfn:HZ99_20890	ko:K03594
pfn:HZ99_20895	ko:K01046
pfn:HZ99_20920	ko:K04046
pfn:HZ99_20930	ko:K05516
pfn:HZ99_20940	ko:K01428
pfn:HZ99_20945	ko:K01429
pfn:HZ99_20950	ko:K19113
pfn:HZ99_20955	ko:K24217
pfn:HZ99_20960	ko:K01430
pfn:HZ99_20965	ko:K03190
pfn:HZ99_20970	ko:K11963
pfn:HZ99_20975	ko:K11962
pfn:HZ99_20980	ko:K11961
pfn:HZ99_20985	ko:K11960
pfn:HZ99_20990	ko:K11959
pfn:HZ99_20995	ko:K02015
pfn:HZ99_21000	ko:K02016
pfn:HZ99_21005	ko:K02013
pfn:HZ99_21020	ko:K02014
pfn:HZ99_21030	ko:K09796
pfn:HZ99_21040	ko:K05895
pfn:HZ99_21045	ko:K00595
pfn:HZ99_21050	ko:K02229
pfn:HZ99_21055	ko:K06042
pfn:HZ99_21060	ko:K03394
pfn:HZ99_21065	ko:K13541
pfn:HZ99_21075	ko:K05595
pfn:HZ99_21080	ko:K20972
pfn:HZ99_21085	ko:K01945
pfn:HZ99_21090	ko:K00602
pfn:HZ99_21095	ko:K03557
pfn:HZ99_21100	ko:K05540
pfn:HZ99_21110	ko:K02687
pfn:HZ99_21115	ko:K01961
pfn:HZ99_21120	ko:K02160
pfn:HZ99_21125	ko:K03786
pfn:HZ99_21130	ko:K03406
pfn:HZ99_21150	ko:K03113
pfn:HZ99_21155	ko:K01585
pfn:HZ99_21160	ko:K26937
pfn:HZ99_21165	ko:K06894
pfn:HZ99_21175	ko:K05367
pfn:HZ99_21185	ko:K06219
pfn:HZ99_21200	ko:K27080
pfn:HZ99_21205	ko:K27076
pfn:HZ99_21210	ko:K12513
pfn:HZ99_21215	ko:K02278
pfn:HZ99_21220	ko:K27077
pfn:HZ99_21230	ko:K27079
pfn:HZ99_21235	ko:K12511
pfn:HZ99_21240	ko:K12510
pfn:HZ99_21245	ko:K02283
pfn:HZ99_21250	ko:K02282
pfn:HZ99_21255	ko:K02280
pfn:HZ99_21260	ko:K02279
pfn:HZ99_21265	ko:K02651
pfn:HZ99_21275	ko:K02651
pfn:HZ99_21295	ko:K00059
pfn:HZ99_21300	ko:K00626
pfn:HZ99_21305	ko:K07178
pfn:HZ99_21310	ko:K19591
pfn:HZ99_21315	ko:K17686
pfn:HZ99_21325	ko:K07213
pfn:HZ99_21330	ko:K07552
pfn:HZ99_21355	ko:K21053
pfn:HZ99_21360	ko:K07300
pfn:HZ99_21365	ko:K18456
pfn:HZ99_21380	ko:K09017
pfn:HZ99_21385	ko:K16345
pfn:HZ99_21390	ko:K21699
pfn:HZ99_21395	ko:K00822
pfn:HZ99_21400	ko:K00140
pfn:HZ99_21405	ko:K01977
pfn:HZ99_21410	ko:K14227
pfn:HZ99_21415	ko:K14218
pfn:HZ99_21420	ko:K01980
pfn:HZ99_21425	ko:K01985
pfn:HZ99_21430	ko:K03583
pfn:HZ99_21435	ko:K03582
pfn:HZ99_21440	ko:K03581
pfn:HZ99_21450	ko:K21021
pfn:HZ99_21465	ko:K00140
pfn:HZ99_21470	ko:K00020
pfn:HZ99_21490	ko:K07481
pfn:HZ99_21500	ko:K18640
pfn:HZ99_21560	ko:K03503
pfn:HZ99_21565	ko:K03502
pfn:HZ99_21575	ko:K19166
pfn:HZ99_21585	ko:K07497
pfn:HZ99_21590	ko:K07483
pfn:HZ99_21635	ko:K08365
pfn:HZ99_21640	ko:K08363
pfn:HZ99_21645	ko:K08364
pfn:HZ99_21650	ko:K19058
pfn:HZ99_21655	ko:K00520
pfn:HZ99_21660	ko:K19057
pfn:HZ99_21665	ko:K19059
pfn:HZ99_21685	ko:K07497
pfn:HZ99_21775	ko:K16137
pfn:HZ99_21795	ko:K17218
pfn:HZ99_21800	ko:K07090
pfn:HZ99_21810	ko:K22042
pfn:HZ99_21815	ko:K07112
pfn:HZ99_21820	ko:K07112
pfn:HZ99_21835	ko:K00389
pfn:HZ99_21845	ko:K07481
pfn:HZ99_21875	ko:K03406
pfn:HZ99_21890	ko:K19157
pfn:HZ99_21895	ko:K07473
pfn:HZ99_21915	ko:K03101
pfn:HZ99_21970	ko:K03497
pfn:HZ99_21990	ko:K07481
pfn:HZ99_21995	ko:K07240
pfn:HZ99_22000	ko:K10947
pfn:HZ99_22005	ko:K03321
pfn:HZ99_22020	ko:K07063
pfn:HZ99_22075	ko:K07481
pfn:HZ99_22085	ko:K03427
pfn:HZ99_22095	ko:K01153
pfn:HZ99_22115	ko:K18930
pfn:HZ99_22120	ko:K03303
pfn:HZ99_22125	ko:K05799
pfn:HZ99_22130	ko:K03664
pfn:HZ99_22140	ko:K09801
pfn:HZ99_22145	ko:K06186
pfn:HZ99_22150	ko:K03711
pfn:HZ99_22155	ko:K03631
pfn:HZ99_22160	ko:K03687
pfn:HZ99_22165	ko:K04043
pfn:HZ99_22170	ko:K03686
pfn:HZ99_22175	ko:K00215
pfn:HZ99_22180	ko:K01956
pfn:HZ99_22185	ko:K01955
pfn:HZ99_22190	ko:K03624
pfn:HZ99_22200	ko:K07574
pfn:HZ99_22205	ko:K02427
pfn:HZ99_22210	ko:K03798
pfn:HZ99_22215	ko:K00796
pfn:HZ99_22220	ko:K03431
pfn:HZ99_22225	ko:K01803
pfn:HZ99_22230	ko:K03075
pfn:HZ99_22235	ko:K14228
pfn:HZ99_22240	ko:K14230
pfn:HZ99_22245	ko:K09748
pfn:HZ99_22250	ko:K02600
pfn:HZ99_22255	ko:K02519
pfn:HZ99_22260	ko:K02834
pfn:HZ99_22265	ko:K03177
pfn:HZ99_22270	ko:K02956
pfn:HZ99_22275	ko:K00962
pfn:HZ99_22290	ko:K06969
pfn:HZ99_22300	ko:K01895
pfn:HZ99_22305	ko:K01810
pfn:HZ99_22310	ko:K01918
pfn:HZ99_22315	ko:K00606
pfn:HZ99_22320	ko:K00950
pfn:HZ99_22325	ko:K00970
pfn:HZ99_22330	ko:K07713
pfn:HZ99_22345	ko:K01894
pfn:HZ99_22350	ko:K06204
pfn:HZ99_22360	ko:K06206
pfn:HZ99_22370	ko:K25132
pfn:HZ99_22375	ko:K25133
pfn:HZ99_22380	ko:K10834
pfn:HZ99_22395	ko:K07028
pfn:HZ99_22400	ko:K05365
pfn:HZ99_22415	ko:K01652
pfn:HZ99_22420	ko:K01653
pfn:HZ99_22425	ko:K00053
pfn:HZ99_22430	ko:K17103
pfn:HZ99_22435	ko:K07147
pfn:HZ99_22440	ko:K17247
pfn:HZ99_22445	ko:K01977
pfn:HZ99_22450	ko:K14227
pfn:HZ99_22455	ko:K14218
pfn:HZ99_22460	ko:K01980
pfn:HZ99_22465	ko:K01985
pfn:HZ99_22470	ko:K03808
pfn:HZ99_22475	ko:K03808
pfn:HZ99_22480	ko:K06192
pfn:HZ99_22505	ko:K03789
pfn:HZ99_22510	ko:K01673
pfn:HZ99_22525	ko:K02106
pfn:HZ99_22535	ko:K16264
pfn:HZ99_22540	ko:K07665
pfn:HZ99_22545	ko:K15725
pfn:HZ99_22550	ko:K15727
pfn:HZ99_22555	ko:K15726
pfn:HZ99_22560	ko:K07644
pfn:HZ99_22565	ko:K07665
pfn:HZ99_22585	ko:K03406
pfn:HZ99_22590	ko:K03790
pfn:HZ99_22600	ko:K01921
pfn:HZ99_22605	ko:K00681
pfn:HZ99_22610	ko:K16089
pfn:HZ99_22630	ko:K28029
pfn:HZ99_22645	ko:K14230
pfn:HZ99_22650	ko:K08223
pfn:HZ99_22660	ko:K04058
pfn:HZ99_22665	ko:K03230
pfn:HZ99_22670	ko:K03220
pfn:HZ99_22675	ko:K03224
pfn:HZ99_22680	ko:K04056
pfn:HZ99_22690	ko:K03225
pfn:HZ99_22695	ko:K03226
pfn:HZ99_22700	ko:K03227
pfn:HZ99_22705	ko:K03228
