pfn:HZ99_00005	ko:K01985
pfn:HZ99_22710	ko:K03229
pfn:HZ99_22725	ko:K03219
pfn:HZ99_22740	ko:K03223
pfn:HZ99_22750	ko:K03222
pfn:HZ99_22765	ko:K06942
pfn:HZ99_22770	ko:K01056
pfn:HZ99_22775	ko:K02897
pfn:HZ99_22780	ko:K00948
pfn:HZ99_22785	ko:K14223
pfn:HZ99_22790	ko:K00919
pfn:HZ99_22795	ko:K02494
pfn:HZ99_22805	ko:K02492
pfn:HZ99_22810	ko:K02835
pfn:HZ99_22815	ko:K02493
pfn:HZ99_22820	ko:K21029
pfn:HZ99_22825	ko:K01776
pfn:HZ99_22830	ko:K12976
pfn:HZ99_22835	ko:K06940
pfn:HZ99_22840	ko:K00574
pfn:HZ99_22845	ko:K09701
pfn:HZ99_22850	ko:K06954
pfn:HZ99_22865	ko:K01669
pfn:HZ99_22870	ko:K22491
pfn:HZ99_22885	ko:K18208
pfn:HZ99_22890	ko:K07071
pfn:HZ99_22895	ko:K01772
pfn:HZ99_22905	ko:K02014
pfn:HZ99_22910	ko:K04691
pfn:HZ99_22920	ko:K00957
pfn:HZ99_22925	ko:K00955
pfn:HZ99_22935	ko:K13788
pfn:HZ99_22950	ko:K03775
pfn:HZ99_22955	ko:K00432
pfn:HZ99_22970	ko:K00428
pfn:HZ99_22975	ko:K06203
pfn:HZ99_22980	ko:K22345
pfn:HZ99_22990	ko:K09948
pfn:HZ99_22995	ko:K07589
pfn:HZ99_23000	ko:K13938
pfn:HZ99_23005	ko:K09932
pfn:HZ99_23010	ko:K22491
pfn:HZ99_23060	ko:K03556
pfn:HZ99_23070	ko:K00451
pfn:HZ99_23075	ko:K01555
pfn:HZ99_23080	ko:K01800
pfn:HZ99_23085	ko:K08195
pfn:HZ99_23095	ko:K00263
pfn:HZ99_23100	ko:K09918
pfn:HZ99_23105	ko:K13256
pfn:HZ99_23115	ko:K03837
pfn:HZ99_23120	ko:K01752
pfn:HZ99_23125	ko:K03566
pfn:HZ99_23135	ko:K16091
pfn:HZ99_23140	ko:K07165
pfn:HZ99_23145	ko:K23514
pfn:HZ99_23170	ko:K07165
pfn:HZ99_23175	ko:K02919
pfn:HZ99_23180	ko:K02014
pfn:HZ99_23185	ko:K07259
pfn:HZ99_23190	ko:K07506
pfn:HZ99_23200	ko:K12266
pfn:HZ99_23205	ko:K05916
pfn:HZ99_23210	ko:K03611
pfn:HZ99_23215	ko:K02297
pfn:HZ99_23220	ko:K02298
pfn:HZ99_23225	ko:K02299
pfn:HZ99_23230	ko:K02300
pfn:HZ99_23235	ko:K02257
pfn:HZ99_23255	ko:K12252
pfn:HZ99_23260	ko:K02029
pfn:HZ99_23265	ko:K02029
pfn:HZ99_23270	ko:K02030
pfn:HZ99_23275	ko:K02028
pfn:HZ99_23285	ko:K03566
pfn:HZ99_23290	ko:K01652
pfn:HZ99_23295	ko:K19713
pfn:HZ99_23310	ko:K11354
pfn:HZ99_23330	ko:K08738
pfn:HZ99_23350	ko:K18304
pfn:HZ99_23355	ko:K13060
pfn:HZ99_23360	ko:K01497
pfn:HZ99_23365	ko:K20332
pfn:HZ99_23405	ko:K11752
pfn:HZ99_23420	ko:K01977
pfn:HZ99_23425	ko:K14227
pfn:HZ99_23430	ko:K14218
pfn:HZ99_23435	ko:K01980
pfn:HZ99_23440	ko:K01985
pfn:HZ99_23455	ko:K02034
pfn:HZ99_23460	ko:K02033
pfn:HZ99_23465	ko:K02035
pfn:HZ99_23475	ko:K02031
pfn:HZ99_23475	ko:K02032
pfn:HZ99_23480	ko:K14228
pfn:HZ99_23485	ko:K07568
pfn:HZ99_23490	ko:K00773
pfn:HZ99_23495	ko:K03210
pfn:HZ99_23500	ko:K03072
pfn:HZ99_23505	ko:K03074
pfn:HZ99_23515	ko:K01092
pfn:HZ99_23520	ko:K15396
pfn:HZ99_23525	ko:K00640
pfn:HZ99_23530	ko:K13643
pfn:HZ99_23535	ko:K04487
pfn:HZ99_23540	ko:K04488
pfn:HZ99_23545	ko:K13628
pfn:HZ99_23550	ko:K04082
pfn:HZ99_23555	ko:K04044
pfn:HZ99_23560	ko:K04755
pfn:HZ99_23570	ko:K00940
pfn:HZ99_23575	ko:K06941
pfn:HZ99_23580	ko:K02656
pfn:HZ99_23585	ko:K15539
pfn:HZ99_23590	ko:K03526
pfn:HZ99_23595	ko:K01892
pfn:HZ99_23605	ko:K17713
pfn:HZ99_23610	ko:K03977
pfn:HZ99_23615	ko:K14287
pfn:HZ99_23620	ko:K13566
pfn:HZ99_23625	ko:K01649
pfn:HZ99_23635	ko:K03601
pfn:HZ99_23645	ko:K07090
pfn:HZ99_23655	ko:K00088
pfn:HZ99_23660	ko:K01951
pfn:HZ99_23690	ko:K18093
pfn:HZ99_23700	ko:K03486
pfn:HZ99_23705	ko:K02819
pfn:HZ99_23710	ko:K01226
pfn:HZ99_23715	ko:K02024
pfn:HZ99_23720	ko:K23993
pfn:HZ99_23730	ko:K18691
pfn:HZ99_23735	ko:K01952
pfn:HZ99_23750	ko:K02804
pfn:HZ99_23755	ko:K23993
pfn:HZ99_23760	ko:K00820
pfn:HZ99_23765	ko:K01443
pfn:HZ99_23770	ko:K24967
pfn:HZ99_23795	ko:K06938
pfn:HZ99_23805	ko:K08289
pfn:HZ99_23815	ko:K03699
pfn:HZ99_23825	ko:K03106
pfn:HZ99_23830	ko:K02959
pfn:HZ99_23835	ko:K02860
pfn:HZ99_23840	ko:K00554
pfn:HZ99_23845	ko:K02884
pfn:HZ99_23855	ko:K04763
pfn:HZ99_23860	ko:K03981
pfn:HZ99_23865	ko:K00003
pfn:HZ99_23870	ko:K01733
pfn:HZ99_23875	ko:K07679
pfn:HZ99_23885	ko:K07687
pfn:HZ99_23900	ko:K18313
pfn:HZ99_23910	ko:K07462
pfn:HZ99_23940	ko:K02836
pfn:HZ99_23945	ko:K04567
pfn:HZ99_23965	ko:K06889
pfn:HZ99_23995	ko:K01595
pfn:HZ99_24000	ko:K00939
pfn:HZ99_24005	ko:K14742
pfn:HZ99_24030	ko:K15984
pfn:HZ99_24035	ko:K18301
pfn:HZ99_24040	ko:K18302
pfn:HZ99_24045	ko:K18303
pfn:HZ99_24060	ko:K09914
pfn:HZ99_24065	ko:K00631
pfn:HZ99_24070	ko:K03704
pfn:HZ99_24080	ko:K00563
pfn:HZ99_24085	ko:K01439
pfn:HZ99_24095	ko:K22132
pfn:HZ99_24100	ko:K02426
pfn:HZ99_24105	ko:K01766
pfn:HZ99_24110	ko:K00674
pfn:HZ99_24120	ko:K24163
pfn:HZ99_24130	ko:K14267
pfn:HZ99_24135	ko:K00990
pfn:HZ99_24140	ko:K01265
pfn:HZ99_24145	ko:K02967
pfn:HZ99_24150	ko:K02357
pfn:HZ99_24155	ko:K09903
pfn:HZ99_24160	ko:K02838
pfn:HZ99_24165	ko:K00806
pfn:HZ99_24170	ko:K00981
pfn:HZ99_24175	ko:K00099
pfn:HZ99_24180	ko:K11749
pfn:HZ99_24185	ko:K07277
pfn:HZ99_24190	ko:K06142
pfn:HZ99_24195	ko:K02536
pfn:HZ99_24200	ko:K02372
pfn:HZ99_24205	ko:K00677
pfn:HZ99_24210	ko:K00748
pfn:HZ99_24215	ko:K03470
pfn:HZ99_24220	ko:K02337
pfn:HZ99_24225	ko:K01962
pfn:HZ99_24230	ko:K04075
pfn:HZ99_24235	ko:K01937
pfn:HZ99_24240	ko:K01627
pfn:HZ99_24245	ko:K01689
pfn:HZ99_24250	ko:K05589
pfn:HZ99_24255	ko:K00991
pfn:HZ99_24265	ko:K00121
pfn:HZ99_24270	ko:K01070
pfn:HZ99_24275	ko:K01770
pfn:HZ99_24280	ko:K06176
pfn:HZ99_24285	ko:K03787
pfn:HZ99_24290	ko:K00573
pfn:HZ99_24295	ko:K06194
pfn:HZ99_24300	ko:K03087
pfn:HZ99_24305	ko:K03704
pfn:HZ99_24310	ko:K01494
pfn:HZ99_24320	ko:K07116
pfn:HZ99_24325	ko:K11209
pfn:HZ99_24340	ko:K09858
pfn:HZ99_24355	ko:K08993
pfn:HZ99_24370	ko:K03722
pfn:HZ99_24390	ko:K00275
pfn:HZ99_24400	ko:K06077
pfn:HZ99_24405	ko:K03313
pfn:HZ99_24410	ko:K28981
pfn:HZ99_24415	ko:K07137
pfn:HZ99_24420	ko:K08985
pfn:HZ99_24440	ko:K15977
pfn:HZ99_24450	ko:K09930
pfn:HZ99_24460	ko:K01996
pfn:HZ99_24465	ko:K01995
pfn:HZ99_24470	ko:K01998
pfn:HZ99_24475	ko:K01997
pfn:HZ99_24480	ko:K01999
pfn:HZ99_24500	ko:K06940
pfn:HZ99_24510	ko:K03580
pfn:HZ99_24530	ko:K16322
pfn:HZ99_24540	ko:K02624
pfn:HZ99_24545	ko:K08195
pfn:HZ99_24550	ko:K01039
pfn:HZ99_24555	ko:K01040
pfn:HZ99_24560	ko:K07823
pfn:HZ99_24565	ko:K00449
pfn:HZ99_24570	ko:K00448
pfn:HZ99_24575	ko:K02625
pfn:HZ99_24580	ko:K01857
pfn:HZ99_24585	ko:K01055
pfn:HZ99_24590	ko:K01607
pfn:HZ99_24605	ko:K18139
pfn:HZ99_24610	ko:K18138
pfn:HZ99_24615	ko:K03585
pfn:HZ99_24620	ko:K03577
pfn:HZ99_24630	ko:K19577
pfn:HZ99_24640	ko:K08682
pfn:HZ99_24645	ko:K22617
pfn:HZ99_24650	ko:K22310
pfn:HZ99_24670	ko:K07481
pfn:HZ99_24685	ko:K07481
pfn:HZ99_24690	ko:K01451
pfn:HZ99_24700	ko:K01426
pfn:HZ99_24715	ko:K06131
pfn:HZ99_24725	ko:K05349
pfn:HZ99_24730	ko:K03744
pfn:HZ99_24735	ko:K06872
pfn:HZ99_24740	ko:K08988
pfn:HZ99_24755	ko:K16087
pfn:HZ99_24760	ko:K07165
pfn:HZ99_24770	ko:K01714
pfn:HZ99_24775	ko:K01628
pfn:HZ99_24790	ko:K13954
pfn:HZ99_24805	ko:K18313
pfn:HZ99_24810	ko:K01640
pfn:HZ99_24820	ko:K09936
pfn:HZ99_24835	ko:K08995
pfn:HZ99_24845	ko:K00567
pfn:HZ99_24850	ko:K14225
pfn:HZ99_24860	ko:K06183
pfn:HZ99_24870	ko:K01457
pfn:HZ99_24875	ko:K01941
pfn:HZ99_24880	ko:K28693
pfn:HZ99_24885	ko:K28692
pfn:HZ99_24890	ko:K02049
pfn:HZ99_24895	ko:K02050
pfn:HZ99_24900	ko:K02051
pfn:HZ99_24920	ko:K03648
pfn:HZ99_24925	ko:K07120
pfn:HZ99_24930	ko:K07793
pfn:HZ99_24935	ko:K07794
pfn:HZ99_24940	ko:K07795
pfn:HZ99_24950	ko:K07774
pfn:HZ99_24955	ko:K07649
pfn:HZ99_24965	ko:K06980
pfn:HZ99_24970	ko:K09159
pfn:HZ99_24975	ko:K19168
pfn:HZ99_24980	ko:K00278
pfn:HZ99_24985	ko:K03088
pfn:HZ99_24990	ko:K03597
pfn:HZ99_24995	ko:K03598
pfn:HZ99_25000	ko:K04771
pfn:HZ99_25005	ko:K01423
pfn:HZ99_25010	ko:K04085
pfn:HZ99_25015	ko:K03564
pfn:HZ99_25020	ko:K03567
pfn:HZ99_25025	ko:K01714
pfn:HZ99_25030	ko:K07287
pfn:HZ99_25040	ko:K01923
pfn:HZ99_25045	ko:K14233
pfn:HZ99_25065	ko:K07516
pfn:HZ99_25070	ko:K04118
pfn:HZ99_25075	ko:K28556
pfn:HZ99_25080	ko:K03521
pfn:HZ99_25085	ko:K03522
pfn:HZ99_25105	ko:K00074
pfn:HZ99_25115	ko:K00632
pfn:HZ99_25120	ko:K00666
pfn:HZ99_25140	ko:K00459
pfn:HZ99_25160	ko:K18297
pfn:HZ99_25170	ko:K07118
pfn:HZ99_25190	ko:K18954
pfn:HZ99_25195	ko:K00481
pfn:HZ99_25205	ko:K08738
pfn:HZ99_25210	ko:K01915
pfn:HZ99_25220	ko:K03684
pfn:HZ99_25225	ko:K09902
pfn:HZ99_25240	ko:K09160
pfn:HZ99_25275	ko:K01354
pfn:HZ99_25300	ko:K07160
pfn:HZ99_25305	ko:K23123
pfn:HZ99_25310	ko:K23124
pfn:HZ99_25315	ko:K09989
pfn:HZ99_25330	ko:K01738
pfn:HZ99_25335	ko:K12979
pfn:HZ99_25350	ko:K00906
pfn:HZ99_25355	ko:K03578
pfn:HZ99_25360	ko:K16872
pfn:HZ99_25365	ko:K03088
pfn:HZ99_25375	ko:K07221
pfn:HZ99_25380	ko:K09919
pfn:HZ99_25385	ko:K06188
pfn:HZ99_25390	ko:K18893
pfn:HZ99_25395	ko:K03767
pfn:HZ99_25400	ko:K01055
pfn:HZ99_25415	ko:K01118
pfn:HZ99_25425	ko:K16053
pfn:HZ99_25430	ko:K05590
pfn:HZ99_25445	ko:K07233
pfn:HZ99_25450	ko:K07156
pfn:HZ99_25455	ko:K07245
pfn:HZ99_25475	ko:K00243
pfn:HZ99_25490	ko:K03307
pfn:HZ99_25495	ko:K12255
pfn:HZ99_25505	ko:K05812
pfn:HZ99_25510	ko:K12542
pfn:HZ99_25515	ko:K12541
pfn:HZ99_25520	ko:K12543
pfn:HZ99_25530	ko:K12339
pfn:HZ99_25535	ko:K03215
pfn:HZ99_25540	ko:K00951
pfn:HZ99_25545	ko:K04765
pfn:HZ99_25550	ko:K09912
pfn:HZ99_25565	ko:K11175
pfn:HZ99_25570	ko:K01933
pfn:HZ99_25575	ko:K09938
pfn:HZ99_25585	ko:K10763
pfn:HZ99_25605	ko:K19221
pfn:HZ99_25610	ko:K02224
pfn:HZ99_25615	ko:K04719
pfn:HZ99_25620	ko:K02227
pfn:HZ99_25625	ko:K02225
pfn:HZ99_25630	ko:K02232
pfn:HZ99_25635	ko:K02231
pfn:HZ99_25640	ko:K00768
pfn:HZ99_25645	ko:K02226
pfn:HZ99_25650	ko:K02233
pfn:HZ99_25670	ko:K00432
pfn:HZ99_25675	ko:K06076
pfn:HZ99_25700	ko:K09760
pfn:HZ99_25710	ko:K09790
pfn:HZ99_25715	ko:K07039
pfn:HZ99_25720	ko:K03654
pfn:HZ99_25725	ko:K06075
pfn:HZ99_25730	ko:K07001
pfn:HZ99_25735	ko:K07401
pfn:HZ99_25760	ko:K00813
pfn:HZ99_25765	ko:K01724
pfn:HZ99_25770	ko:K00500
pfn:HZ99_25775	ko:K03721
pfn:HZ99_25780	ko:K02391
pfn:HZ99_25785	ko:K02392
pfn:HZ99_25790	ko:K02393
pfn:HZ99_25795	ko:K02394
pfn:HZ99_25800	ko:K02395
pfn:HZ99_25805	ko:K02396
pfn:HZ99_25810	ko:K02397
pfn:HZ99_25815	ko:K00648
pfn:HZ99_25820	ko:K02406
pfn:HZ99_25825	ko:K06603
pfn:HZ99_25830	ko:K02407
pfn:HZ99_25835	ko:K02422
pfn:HZ99_25840	ko:K02423
pfn:HZ99_25845	ko:K10941
pfn:HZ99_25850	ko:K10942
pfn:HZ99_25855	ko:K10943
pfn:HZ99_25860	ko:K02408
pfn:HZ99_25865	ko:K02409
pfn:HZ99_25870	ko:K02410
pfn:HZ99_25875	ko:K02411
pfn:HZ99_25880	ko:K02412
pfn:HZ99_25885	ko:K02413
pfn:HZ99_25890	ko:K20978
pfn:HZ99_25895	ko:K20977
pfn:HZ99_25900	ko:K20976
pfn:HZ99_25905	ko:K02414
pfn:HZ99_25910	ko:K02415
pfn:HZ99_25915	ko:K02416
pfn:HZ99_25920	ko:K02417
pfn:HZ99_25925	ko:K02418
pfn:HZ99_25930	ko:K02419
pfn:HZ99_25935	ko:K02420
pfn:HZ99_25940	ko:K02421
pfn:HZ99_25945	ko:K02401
pfn:HZ99_25960	ko:K02400
pfn:HZ99_25965	ko:K02404
pfn:HZ99_25970	ko:K04562
pfn:HZ99_25975	ko:K02405
pfn:HZ99_25980	ko:K03413
pfn:HZ99_25985	ko:K03414
pfn:HZ99_25990	ko:K03407
pfn:HZ99_25995	ko:K03412
pfn:HZ99_26000	ko:K02556
pfn:HZ99_26005	ko:K02557
pfn:HZ99_26010	ko:K03496
pfn:HZ99_26015	ko:K03408
pfn:HZ99_26020	ko:K03408
pfn:HZ99_26040	ko:K04061
pfn:HZ99_26050	ko:K02193
pfn:HZ99_26055	ko:K02194
pfn:HZ99_26060	ko:K02195
pfn:HZ99_26065	ko:K02196
pfn:HZ99_26070	ko:K02197
pfn:HZ99_26075	ko:K02198
pfn:HZ99_26080	ko:K02199
pfn:HZ99_26085	ko:K02200
pfn:HZ99_26090	ko:K02200
pfn:HZ99_26100	ko:K05774
pfn:HZ99_26110	ko:K02048
pfn:HZ99_26115	ko:K10716
pfn:HZ99_26120	ko:K08717
pfn:HZ99_26125	ko:K00873
pfn:HZ99_26130	ko:K11529
pfn:HZ99_26135	ko:K00042
pfn:HZ99_26140	ko:K01816
pfn:HZ99_26145	ko:K01608
pfn:HZ99_26160	ko:K09017
pfn:HZ99_26165	ko:K09781
pfn:HZ99_26170	ko:K04754
pfn:HZ99_26190	ko:K02002
pfn:HZ99_26200	ko:K14393
pfn:HZ99_26205	ko:K01647
pfn:HZ99_26210	ko:K00241
pfn:HZ99_26215	ko:K00242
pfn:HZ99_26220	ko:K00239
pfn:HZ99_26225	ko:K00240
pfn:HZ99_26230	ko:K00164
pfn:HZ99_26235	ko:K00658
pfn:HZ99_26240	ko:K00382
pfn:HZ99_26245	ko:K01903
pfn:HZ99_26250	ko:K01902
pfn:HZ99_26255	ko:K03311
pfn:HZ99_26285	ko:K04079
pfn:HZ99_26315	ko:K03406
pfn:HZ99_26320	ko:K00647
pfn:HZ99_26325	ko:K01716
pfn:HZ99_26330	ko:K20974
pfn:HZ99_26340	ko:K02014
pfn:HZ99_26345	ko:K00057
pfn:HZ99_26355	ko:K08296
pfn:HZ99_26360	ko:K01897
pfn:HZ99_26365	ko:K19222
pfn:HZ99_26400	ko:K01591
pfn:HZ99_26420	ko:K03406
pfn:HZ99_26430	ko:K14224
pfn:HZ99_26435	ko:K14225
pfn:HZ99_26440	ko:K14224
pfn:HZ99_26445	ko:K14225
pfn:HZ99_26470	ko:K20941
pfn:HZ99_26485	ko:K00130
pfn:HZ99_26490	ko:K03781
pfn:HZ99_26545	ko:K06445
pfn:HZ99_26555	ko:K00799
pfn:HZ99_26560	ko:K01990
pfn:HZ99_26565	ko:K01992
pfn:HZ99_26585	ko:K11741
pfn:HZ99_26590	ko:K03453
pfn:HZ99_26595	ko:K03554
pfn:HZ99_26600	ko:K14237
pfn:HZ99_26605	ko:K14221
pfn:HZ99_26610	ko:K16088
pfn:HZ99_26615	ko:K07165
pfn:HZ99_26620	ko:K23514
pfn:HZ99_26625	ko:K14237
pfn:HZ99_26630	ko:K14221
pfn:HZ99_26645	ko:K03773
pfn:HZ99_26675	ko:K03797
pfn:HZ99_26685	ko:K28842
pfn:HZ99_26690	ko:K02052
pfn:HZ99_26695	ko:K02053
pfn:HZ99_26700	ko:K02054
pfn:HZ99_26710	ko:K02055
pfn:HZ99_26720	ko:K22044
pfn:HZ99_26735	ko:K06177
pfn:HZ99_26740	ko:K03608
pfn:HZ99_26745	ko:K03609
pfn:HZ99_26750	ko:K03610
pfn:HZ99_26755	ko:K02517
pfn:HZ99_26760	ko:K07001
pfn:HZ99_26770	ko:K24206
pfn:HZ99_26780	ko:K01483
pfn:HZ99_26785	ko:K01477
pfn:HZ99_26790	ko:K13485
pfn:HZ99_26795	ko:K16842
pfn:HZ99_26800	ko:K07127
pfn:HZ99_26805	ko:K05834
pfn:HZ99_26810	ko:K06901
pfn:HZ99_26825	ko:K00799
pfn:HZ99_26835	ko:K01495
pfn:HZ99_26845	ko:K13021
pfn:HZ99_26865	ko:K07320
pfn:HZ99_26875	ko:K06889
pfn:HZ99_26880	ko:K01736
pfn:HZ99_26885	ko:K05820
pfn:HZ99_26890	ko:K08967
pfn:HZ99_26905	ko:K13776
pfn:HZ99_26910	ko:K06867
pfn:HZ99_26940	ko:K03563
pfn:HZ99_26945	ko:K09898
pfn:HZ99_26960	ko:K01953
pfn:HZ99_26975	ko:K15461
pfn:HZ99_26980	ko:K23753
pfn:HZ99_26985	ko:K00632
pfn:HZ99_26995	ko:K01679
pfn:HZ99_27000	ko:K09924
pfn:HZ99_27005	ko:K05527
pfn:HZ99_27010	ko:K07146
pfn:HZ99_27015	ko:K07396
pfn:HZ99_27045	ko:K22292
pfn:HZ99_27050	ko:K00568
pfn:HZ99_27055	ko:K12960
pfn:HZ99_27060	ko:K08963
pfn:HZ99_27065	ko:K02469
pfn:HZ99_27070	ko:K00831
pfn:HZ99_27075	ko:K14170
pfn:HZ99_27080	ko:K00817
pfn:HZ99_27085	ko:K24018
pfn:HZ99_27090	ko:K00945
pfn:HZ99_27095	ko:K02945
pfn:HZ99_27100	ko:K05788
pfn:HZ99_27120	ko:K00973
pfn:HZ99_27125	ko:K01790
pfn:HZ99_27140	ko:K03328
pfn:HZ99_27155	ko:K12990
pfn:HZ99_27160	ko:K12991
pfn:HZ99_27165	ko:K24310
pfn:HZ99_27170	ko:K13007
pfn:HZ99_27180	ko:K24300
pfn:HZ99_27190	ko:K00074
pfn:HZ99_27195	ko:K02237
pfn:HZ99_27200	ko:K16137
pfn:HZ99_27210	ko:K16238
pfn:HZ99_27220	ko:K01546
pfn:HZ99_27225	ko:K01547
pfn:HZ99_27230	ko:K01548
pfn:HZ99_27235	ko:K07646
pfn:HZ99_27240	ko:K07667
pfn:HZ99_27245	ko:K07001
pfn:HZ99_27275	ko:K03424
pfn:HZ99_27285	ko:K15977
pfn:HZ99_27295	ko:K25153
pfn:HZ99_27300	ko:K25151
pfn:HZ99_27305	ko:K25152
pfn:HZ99_27310	ko:K07481
pfn:HZ99_27320	ko:K04760
pfn:HZ99_27325	ko:K02004
pfn:HZ99_27330	ko:K02003
pfn:HZ99_27335	ko:K10804
pfn:HZ99_27345	ko:K19236
pfn:HZ99_27355	ko:K06975
pfn:HZ99_27360	ko:K01626
pfn:HZ99_27370	ko:K00077
pfn:HZ99_27375	ko:K01081
pfn:HZ99_27385	ko:K13634
pfn:HZ99_27405	ko:K02356
pfn:HZ99_27410	ko:K04063
pfn:HZ99_27415	ko:K23775
pfn:HZ99_27425	ko:K07090
pfn:HZ99_27440	ko:K09927
pfn:HZ99_27445	ko:K01626
pfn:HZ99_27460	ko:K05592
pfn:HZ99_27465	ko:K15777
pfn:HZ99_27470	ko:K00569
pfn:HZ99_27475	ko:K03799
pfn:HZ99_27480	ko:K14260
pfn:HZ99_27485	ko:K07305
pfn:HZ99_27490	ko:K00432
pfn:HZ99_27495	ko:K23775
pfn:HZ99_27500	ko:K20973
pfn:HZ99_27505	ko:K06923
pfn:HZ99_27510	ko:K08968
pfn:HZ99_27515	ko:K07679
pfn:HZ99_27520	ko:K07690
pfn:HZ99_27530	ko:K01129
pfn:HZ99_27555	ko:K03320
pfn:HZ99_27560	ko:K03455
pfn:HZ99_27575	ko:K06177
pfn:HZ99_27585	ko:K03752
pfn:HZ99_27590	ko:K03638
pfn:HZ99_27595	ko:K03750
pfn:HZ99_27620	ko:K03415
pfn:HZ99_27625	ko:K07140
pfn:HZ99_27630	ko:K09913
pfn:HZ99_27640	ko:K13777
pfn:HZ99_27645	ko:K13779
pfn:HZ99_27650	ko:K11731
pfn:HZ99_27655	ko:K13778
pfn:HZ99_27660	ko:K13774
pfn:HZ99_27670	ko:K22108
pfn:HZ99_27680	ko:K03896
pfn:HZ99_27725	ko:K03805
pfn:HZ99_27735	ko:K04084
pfn:HZ99_27740	ko:K07666
pfn:HZ99_27745	ko:K07645
pfn:HZ99_27750	ko:K11066
pfn:HZ99_27755	ko:K00836
pfn:HZ99_27760	ko:K05375
pfn:HZ99_27770	ko:K09816
pfn:HZ99_27775	ko:K09817
pfn:HZ99_27780	ko:K09815
pfn:HZ99_27805	ko:K04750
pfn:HZ99_27825	ko:K04091
pfn:HZ99_27835	ko:K04487
pfn:HZ99_27840	ko:K01262
pfn:HZ99_27855	ko:K16137
pfn:HZ99_27865	ko:K11939
pfn:HZ99_27870	ko:K01977
pfn:HZ99_27875	ko:K14227
pfn:HZ99_27880	ko:K14218
pfn:HZ99_27885	ko:K01980
pfn:HZ99_27890	ko:K01978
